dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.3_system,safef,cycleTime,timestamp,v4.4_system,mrThreshold
2016-05-27,-0.00600635650825,0.0,0.00208514414057,0.0,114613.12,140.54,both_gainAhead_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.00367851967451,wf_is_pv3s_v2v,109460.85,134.22,0.0,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f93_is22,1.0,,,,
2016-05-30,-0.00119244614112,0.0,0.00228416096288,0.0,115034.73,421.61,both_gainAhead_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,109863.5,402.65,0.0,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f93_is22,1.0,2642.36326667,20160531 20:02:21 EDT,,
2016-05-31 00:00:00,-0.00495202016668,0.0,0.00246717581898,0.0,113785.73,-558.77,both_gainAhead_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,109326.63,-536.87,0.0,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f93_is22,1.0,1822.15885,20160601 06:22:09 EDT,,
2016-06-01 00:00:00,-0.00445881183387,0.0,0.00263752189358,0.0,112021.43,745.15,both_gainAhead_VotingSoft DPS wl8.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,109082.54,725.6,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f93_is22,1.0,1349.18763333,20160601 22:29:11 EDT,,
2016-06-01 00:00:00,0.0832300377334,0.0,0.00263752189358,0.0,110194.54,1456.32,both_gainAhead_PCA10_VotingSoft DPS wl8.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,106303.02,707.12,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is26,1.0,1922.31033333,20160602 08:02:18 EDT,,
2016-06-02 00:00:00,-0.00173801455987,0.0,0.00131876094679,2.12153758508,106074.76,-73.68,both_gainAhead_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,103654.07,-34.95,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is26,1.0,1222.04058333,20160602 20:22:02 EDT,,
2016-06-03 00:00:00,0.0254803693679,0.00032469040755,0.00161514570617,2.10002021602,104998.91,1002.47,both_gainAhead_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,103337.72,988.66,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is26,1.0,1256.66696667,20160603 20:56:40 EDT,,
2016-06-06 00:00:00,0.00140017021337,0.00540929138157,0.00186500961648,8.29002126574,103616.98,-504.27,both_gainAhead_PCA10_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,102351.15,-248.46,4.09420968384,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is26,1.0,1235.46968333,20160606 20:35:28 EDT,,
2016-06-07 00:00:00,0.026741291863,0.0037698179837,0.00208514414057,8.44530287142,105557.84,2441.7,both_gainAhead_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,103435.99,1210.36,4.13760492912,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is16,1.0,1231.81048333,20160607 20:31:48 EDT,,
2016-06-08 00:00:00,0.0500916028356,0.00367010619171,0.00228416096288,0.0,105253.46,1278.9,both_gainAhead_PCA10_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,103694.84,633.83,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is16,1.0,1334.00055,20160608 22:14:00 EDT,,
2016-06-09 00:00:00,0.0868637550885,0.00212885688811,0.00246717581898,0.0,106744.99,2003.38,both_gainAhead_PCA10_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,104177.44,986.86,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is16,1.0,1239.83255,20160609 20:39:49 EDT,,
2016-06-09 00:00:00,0.00762014285089,0.002735054902,0.00246717581898,2.03956693825,101976.31,963.99,both_gainAhead_PCA10_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,102903.88,974.79,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is22,1.0,1306.07195,20160609 21:46:04 EDT,,
2016-06-09 00:00:00,0.0821100406063,0.00209140466151,0.00246717581898,0.0,107871.01,2024.52,both_gainAhead_PCA10_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,104239.36,987.45,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is16,1.0,1348.03156667,20160609 22:28:01 EDT,,
2016-06-09 00:00:00,0.0829415191923,0.00208042754621,0.00246717581898,0.0,106655.1,2001.7,both_gainAhead_PCA10_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,104239.36,987.45,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is16,1.0,1455.18246667,20160610 00:15:10 EDT,,
2016-06-10 00:00:00,0.130144177124,0.00182548801529,0.00263752189358,0.0,111978.19,4820.45,both_gainAhead_PCA10_VotingSoft DPS wl8.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,105879.2,2329.08,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is22,1.0,3.43,20160611 22:13:03 EDT,,
2016-06-13 00:00:00,0.0348622000148,5.99988000081e-05,0.00161514570617,0.0,116449.25,4150.05,both_gainAhead_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,110367.05,2002.32,0.0,1.0,gainAhead_VotingSoft,-1.0,,1.0,1292.14585,20160613 21:32:08 EDT,gainAhead_VotingSoft_f98_is29,
2016-06-13 00:00:00,0.0375732523119,6e-05,0.00161514570617,0.0,116796.36,4162.42,both_gainAhead_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,112272.81,2036.9,0.0,1.0,gainAhead_VotingSoft,-1.0,,1.0,1856.15441667,20160614 06:56:09 EDT,gainAhead_VotingSoft_f98_is29,
2016-06-14 00:00:00,0.149648529202,4e-05,0.00186500961648,0.0,123796.88,5437.31,both_gainAhead_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,114851.66,2578.85,0.0,1.0,gainAhead_VotingSoft,-1.0,,1.0,1235.59795,20160614 20:35:35 EDT,gainAhead_VotingSoft_f98_is29,
2016-06-15 00:00:00,0.0103500572232,0.00213537146513,0.00208514414057,0.0,118956.64,-2412.08,both_gainAhead_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,113710.38,-1141.28,0.0,1.0,gainAhead_VotingSoft,-1.0,,1.0,1544.99156667,20160616 01:44:59 EDT,gainAhead_VotingSoft_f98_is29,
2016-06-16 00:00:00,0.0111248418924,0.00234151630737,0.00228416096288,0.0,121309.79,1124.84,both_gainAhead_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,114242.5,532.12,0.0,1.0,gainAhead_VotingSoft,-1.0,,1.0,1281.37615,20160616 21:21:22 EDT,gainAhead_VotingSoft_f98_is29,
2016-06-16 00:00:00,0.00999479224146,0.0026136969049,0.00228416096288,0.0,118590.88,1099.63,both_gainAhead_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,114242.5,532.12,0.0,1.0,gainAhead_VotingSoft,-1.0,,1.0,1503.62335,20160617 01:03:37 EDT,gainAhead_VotingSoft_f98_is29,
2016-06-17 00:00:00,-0.00198341501579,0.0,0.00246717581898,2.41843477252,120919.32,-2568.95,both_gainAhead_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,113055.31,-1187.19,0.0,1.0,gainAhead_VotingSoft,-1.0,,1.0,59.78,20160618 02:55:44 EDT,gainAhead_VotingSoft_f98_is29,
2016-06-17 00:00:00,0.0799129263763,0.00672482887268,0.00246717581898,0.0,122341.85,2490.93,both_zigZag_PCA10_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,111316.47,1144.88,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,,1.0,5.09,20160619 04:23:49 EDT,zigZag_PCA10_f10_is29,
2016-06-20 00:00:00,0.0417396974021,7.09986800176e-05,0.00161514570617,0.0,130965.71,8623.86,both_zigZag_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,115239.81,3923.34,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,,1.0,1224.5807,20160620 20:24:34 EDT,zigZag_PCA10_f10_is29,
2016-06-20 00:00:00,0.0417327500762,7.09986800176e-05,0.00161514570617,8.86920447694,110856.19,7291.4,both_gainAhead_PCA10_GNBayes DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,106119.21,3608.73,4.24493815627,1.0,gainAhead_PCA10_GNBayes,-1.0,,1.0,2551.2535,20160621 18:31:15 EDT,gainAhead_PCA10_f10_is4,
2016-06-21 00:00:00,0.0752109431344,5.9998800008e-05,0.00186500961648,0.0,109705.89,1498.54,both_zigZag_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,105871.3,728.05,0.0,1.0,zigZag_VotingSoft,1.0,,1.0,1457.45525,20160622 00:17:27 EDT,zigZag_VotingSoft_f98_is29,
2016-06-22 00:00:00,0.0872101244899,4e-05,0.00208514414057,0.0,110384.87,678.98,both_gainAhead_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,106198.92,327.62,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,,1.0,1229.53861667,20160622 20:29:32 EDT,gainAhead_PCA10_f10_is29,
2016-06-22 00:00:00,0.0531020991818,3.99996000001e-05,0.00208514414057,0.0,110384.87,678.98,both_buyHold DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,106198.92,327.62,0.0,1.0,buyHold,1.0,,1.0,1666.26103333,20160623 03:46:15 EDT,buyHold,
2016-06-23 00:00:00,0.121014836732,3.999982e-05,0.00228416096288,0.0,114748.81,4363.94,both_buyHold DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,108298.14,2099.22,0.0,1.0,buyHold,1.0,,1.0,1237.93886667,20160623 20:37:56 EDT,buyHold,
2016-06-24 00:00:00,0.0237050278694,0.00251869478085,0.00246717581898,2.29148603514,114572.01,8561.68,both_zigZag_PCA10_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,112504.83,8409.29,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,,1.0,1268.5049,20160624 21:08:30 EDT,zigZag_PCA10_f10_is29,
2016-06-27 00:00:00,0.0270162444749,0.0,0.00114208048144,0.0,121303.33,6731.32,both_zigZag_PCA10_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,115809.76,3304.93,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,,1.0,1236.48023333,20160627 20:36:28 EDT,zigZag_PCA10_f10_is29,
2016-06-27 00:00:00,-0.00164682462324,0.0,0.00114208048144,3.48734130093,87180.05,-2642.09,both_zigZag_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,87178.3,-2642.04,3.48727141599,1.0,zigZag_VotingSoft,-1.0,,1.0,1625.3126,20160628 03:05:18 EDT,zigZag_VotingSoft_f94_is22,
2016-06-28 00:00:00,0.107258528972,0.000110996700088,0.00131876094679,0.0,114362.09,5651.89,both_gainAhead_GNBayes DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_short,111536.15,2825.95,0.0,1.0,gainAhead_GNBayes,1.0,,1.0,1227.10503333,20160628 20:27:06 EDT,gainAhead_GNBayes_f86_is3,
2016-06-28 00:00:00,0.107175105458,0.0001,0.00131876094679,0.0,117621.01,5812.95,both_gainAhead_GNBayes DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_short,111536.15,2825.95,0.0,1.0,gainAhead_GNBayes,1.0,,1.0,1242.21251667,20160628 20:42:12 EDT,gainAhead_GNBayes_f86_is3,
2016-06-28 00:00:00,-0.00599296335608,0.0,0.00131876094679,5.25889561944,87643.0,-4812.04,both_zigZag_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,90048.2,-2407.0,3.60207224011,1.0,zigZag_VotingSoft,1.0,,1.0,1331.50575,20160628 22:11:30 EDT,zigZag_VotingSoft_f96_is49,
2016-06-29 00:00:00,-0.00556873225954,0.0,0.00161514570617,5.2057384092,86757.1,-4778.03,both_zigZag_PCA10_GNBayes DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,89145.14,-2389.98,3.56594834683,1.0,zigZag_PCA10_GNBayes,1.0,,1.0,1438.3062,20160629 23:58:18 EDT,zigZag_PCA10_f10_is4,
2016-06-29 00:00:00,0.143384064254,5.9998800008e-05,0.00161514570617,0.0,123132.62,6102.2,both_gainAhead_GNBayes DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,117114.24,2975.7,0.0,1.0,gainAhead_GNBayes,1.0,,1.0,1527.2472,20160630 01:27:14 EDT,gainAhead_GNBayes_f86_is4,
2016-06-30 00:00:00,0.0417343350299,0.000111,0.00131876094679,10.3367711548,129199.3,2557.84,both_gainAhead_GNBayes DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_short,118297.0,1182.76,4.73206911282,1.0,gainAhead_GNBayes,-1.0,,1.0,1261.23561667,20160630 21:01:14 EDT,gainAhead_GNBayes_f86_is3,
2016-06-30 00:00:00,-0.00585739575988,0.0,0.00131876094679,3.43522391688,85877.16,-883.15,both_zigZag_GNBayes DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_short,88241.25,-907.46,3.52979122309,1.0,zigZag_GNBayes,1.0,,1.0,1351.32598333,20160630 22:31:19 EDT,zigZag_GNBayes_f86_is3,
2016-06-30 00:00:00,0.0417343387754,9.9998200036e-05,0.00131876094679,10.3367711548,129199.3,2557.84,both_gainAhead_GNBayes DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_short,118297.0,1182.76,4.73206911282,1.0,gainAhead_GNBayes,-1.0,,1.0,,20160701 00:05:22 EDT,gainAhead_GNBayes_f86_is3,1.0
2016-06-30 00:00:00,-0.00585741163085,0.0,0.00131876094679,3.43522391688,85877.16,-883.15,both_zigZag_GNBayes DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_short,88241.25,-907.46,3.52979122309,1.0,zigZag_GNBayes,1.0,,1.0,,20160701 00:07:37 EDT,zigZag_GNBayes_f86_is3,0.5
2016-06-30 00:00:00,0.0417343387754,9.9998200036e-05,0.00131876094679,10.3367711548,129199.3,2557.84,both_gainAhead_GNBayes DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_short,118297.0,1182.76,4.73206911282,1.0,gainAhead_GNBayes,-1.0,,1.0,,20160701 00:16:20 EDT,gainAhead_GNBayes_f86_is3,0.75
2016-07-01 00:00:00,0.051121202785,7.99989200144e-05,0.00161514570617,0.0,112009.07,1872.89,both_buyHold DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,107243.87,904.16,0.0,1.0,buyHold,1.0,,1.0,,20160701 20:34:32 EDT,buyHold,1.0
2016-07-01 00:00:00,-0.00640301094467,0.0,0.00161514570617,0.0,93100.91,-798.39,both_sellHold DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,93099.05,-798.37,0.0,1.0,sellHold,-1.0,,1.0,,20160701 20:34:42 EDT,sellHold,0.5
2016-07-01 00:00:00,0.051121202785,7.99989200144e-05,0.00161514570617,0.0,112009.07,1872.89,both_buyHold DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,107243.87,904.16,0.0,1.0,buyHold,1.0,,1.0,,20160701 20:34:46 EDT,buyHold,0.75
2016-07-04 00:00:00,-7.7887676897e-05,0.0,0.00186500961648,0.0,109177.81,925.34,both_gainAhead_GNBayes DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,106332.55,901.23,0.0,1.0,gainAhead_GNBayes,-1.0,,1.0,,20160704 20:09:55 EDT,gainAhead_GNBayes_f86_is5,1.0
2016-07-04 00:00:00,-0.00112319208818,0.0,0.00186500961648,0.0,93896.74,795.83,both_sellHold DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,93894.86,795.81,0.0,1.0,sellHold,-1.0,,1.0,,20160704 20:10:05 EDT,sellHold,0.5
2016-07-04 00:00:00,-7.7887676897e-05,0.0,0.00186500961648,0.0,109177.81,925.34,both_gainAhead_GNBayes DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,106332.55,901.23,0.0,1.0,gainAhead_GNBayes,-1.0,,1.0,,20160704 20:10:17 EDT,gainAhead_GNBayes_f86_is5,0.75
2016-07-05 00:00:00,0.0157091882031,0.00143718280307,0.00208514414057,2.22017660633,111006.61,1828.8,both_gainAhead_GNBayes DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,108115.85,1783.3,0.0,1.0,gainAhead_GNBayes,-1.0,,1.0,,20160705 20:20:40 EDT,gainAhead_GNBayes_f86_is6,1.0
2016-07-05 00:00:00,0.0061866108602,0.00206328188127,0.00208514414057,2.0,95469.48,1572.74,both_sellHold DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,95469.57,1574.71,0.0,1.0,sellHold,-1.0,,1.0,,20160705 20:24:33 EDT,sellHold,0.5
2016-07-05 00:00:00,0.0157091882031,0.00143718280307,0.00208514414057,2.22017660633,111006.61,1828.8,both_gainAhead_GNBayes DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,108115.85,1783.3,0.0,1.0,gainAhead_GNBayes,-1.0,,1.0,,20160705 20:27:53 EDT,gainAhead_GNBayes_f86_is6,0.75
2016-07-05 00:00:00,,,,,,,,,,,,,,,,-1.0,,1.0,,20160706 03:32:07 ,,
2016-07-05 00:00:00,,,,,,,,,,,,,,,,-1.0,,1.0,,20160705 22:35:50 ,,
2016-07-05 00:00:00,0.0126774309986,0.00229880814271,0.00208514414057,2.22017660633,111006.61,1828.8,both_gainAhead_GNBayes DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,108115.85,1783.3,0.0,1.0,gainAhead_GNBayes,-1.0,,1.0,,20160705 23:07:02 EDT,gainAhead_GNBayes_f86_is6,1.0
2016-07-05 00:00:00,0.00987500347365,0.00201809425396,0.00208514414057,2.0,95469.48,1572.74,both_sellHold DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,95469.57,1574.71,0.0,1.0,sellHold,-1.0,,1.0,,20160705 23:11:00 EDT,sellHold,0.5
2016-07-05 00:00:00,0.0126774309986,0.00229880814271,0.00208514414057,2.22017660633,111006.61,1828.8,both_gainAhead_GNBayes DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,108115.85,1783.3,0.0,1.0,gainAhead_GNBayes,-1.0,,1.0,,20160705 23:13:22 EDT,gainAhead_GNBayes_f86_is6,0.75
2016-07-05 00:00:00,0.00987500347365,0.00201809425396,0.00208514414057,2.0,95469.48,1572.74,both_sellHold DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,95469.57,1574.71,0.0,1.0,sellHold,-1.0,,1.0,,20160705 23:13:53 EDT,sellHold,0.5
2016-07-06 00:00:00,0.0768330642272,0.0001,0.00131876094679,9.21121515772,115130.98,4124.37,both_gainAhead_GNBayes DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_short,110124.41,2008.56,4.40515271111,1.0,gainAhead_GNBayes,1.0,,1.0,,20160706 20:55:35 EDT,gainAhead_GNBayes_f86_is7,1.0
2016-07-06 00:00:00,-0.00589489511714,0.0,0.00131876094679,0.0,92864.87,-1761.82,both_zigZag_GNBayes DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_short,95421.1,-1810.31,0.0,1.0,zigZag_GNBayes,1.0,,1.0,,20160706 20:58:45 EDT,zigZag_GNBayes_f86_is7,0.5
