dates,signals,safef,comment
2016-04-24 04:38:29.079000-04:00,1,1,
2016-04-24 06:14:48.519000-04:00,1,1,
2016-04-24 07:06:39.859000-04:00,1,1,
2016-04-24 08:07:11.112000-04:00,1,1,
2016-04-24 08:44:24.783000-04:00,1,1,
2016-04-24 09:09:36.400000-04:00,1,1,
2016-04-24 09:40:01.876000-04:00,1,1,
2016-04-24 10:11:48.447000-04:00,1,1,
2016-04-24 10:43:46.175000-04:00,1,1,
2016-04-24 11:07:05.817000-04:00,1,1,
2016-04-24 11:37:19.486000-04:00,1,1,
2016-04-24 12:08:34.384000-04:00,1,1,
2016-04-24 12:37:14.702000-04:00,1,1,
2016-04-24 13:07:55.271000-04:00,1,1,
2016-04-24 13:44:36.370000-04:00,1,1,
2016-04-24 14:06:57.887000-04:00,1,1,
2016-04-24 14:38:18.010000-04:00,1,1,
2016-04-24 15:15:04.290000-04:00,1,1,
2016-04-24 15:38:02.789000-04:00,1,1,
2016-04-24 16:09:56.037000-04:00,1,1,
2016-04-24 16:39:40.658000-04:00,1,1,
2016-04-24 17:08:14.061000-04:00,1,1,
2016-04-24 17:42:49.448000-04:00,1,1,
2016-04-24 18:12:52.851000-04:00,1,1,
2016-04-24 18:38:32.547000-04:00,1,1,
2016-04-24 19:15:26.323000-04:00,-1,1,
2016-04-24 19:38:05.020000-04:00,1,1,
2016-04-24 20:11:07.653000-04:00,1,1,
2016-04-24 20:45:56.318000-04:00,0,1,
2016-04-24 21:08:32.535000-04:00,0,1,
2016-04-24 21:44:40.356000-04:00,1,1,
2016-04-24 22:15:07.314000-04:00,1,1,
2016-04-24 22:38:10.356000-04:00,0,1,
2016-04-24 23:10:04.339000-04:00,0,1,
2016-04-24 23:38:10.522000-04:00,1,1,
2016-04-25 00:08:31.308000-04:00,-1,1,
2016-04-25 00:39:47.427000-04:00,-1,1,
2016-04-25 01:11:11.773000-04:00,1,1,
2016-04-25 01:39:32.202000-04:00,0,1,
2016-04-25 02:11:52.585000-04:00,1,1,
2016-04-25 02:38:26.802000-04:00,0,1,
