,signals,gainAhead,safef,trade,numBars,equity,maxEquity,drawdown,maxDD
2016-03-25 16:30:00,-1.0,-6.45202916319e-05,1.0,0.0,0.0,1.0,1.0,0.0,0.0
2016-03-25 16:31:00,-1.0,5.86585952441e-05,1.0,6.45202916319e-05,1.0,1.00006452029,1.00006452029,0.0,0.0
2016-03-25 16:32:00,-1.0,1.17310309231e-05,1.0,-5.86623799137e-05,2.0,1.00000585791,1.00006452029,5.8658595244e-05,5.8658595244e-05
2016-03-25 16:33:00,-1.0,1.75963399612e-05,1.0,-1.17310996424e-05,3.0,0.999994126812,1.00006452029,7.03889380413e-05,7.03889380413e-05
2016-03-25 16:34:00,-1.0,-5.86534344505e-06,1.0,-1.75962366146e-05,4.0,0.999976530575,1.00006452029,8.79840394148e-05,8.79840394148e-05
2016-03-25 16:35:00,-1.0,-5.27884006289e-05,1.0,5.86520578881e-06,5.0,0.999982395781,1.00006452029,8.21192120263e-05,8.79840394148e-05
2016-03-25 16:36:00,-1.0,4.10598124153e-05,1.0,5.27874713303e-05,6.0,1.00003518325,1.00006452029,2.93351463394e-05,8.79840394148e-05
2016-03-25 16:37:00,-1.0,2.93272332688e-05,1.0,-4.10612570331e-05,7.0,0.999994121996,1.00006452029,7.03937542591e-05,8.79840394148e-05
2016-03-25 16:38:00,-1.0,0.000111440218188,1.0,-2.93270608832e-05,8.0,0.999964794935,1.00006452029,9.97189230739e-05,9.97189230739e-05
2016-03-25 16:39:00,-1.0,-1.75938632606e-05,1.0,-0.000111436294928,9.0,0.99985335864,1.00006452029,0.000211148028564,0.000211148028564
2016-03-25 16:40:00,-1.0,0.0,1.0,1.75912832725e-05,10.0,0.999870949923,1.00006452029,0.000193557880213,0.000211148028564
2016-03-25 16:41:00,-1.0,0.00010556503686,1.0,-0.0,11.0,0.999870949923,1.00006452029,0.000193557880213,0.000211148028564
2016-03-25 16:42:00,-1.0,0.000228700103795,1.0,-0.000105551413684,12.0,0.999765398509,1.00006452029,0.000299102484128,0.000299102484128
2016-03-25 16:43:00,-1.0,-5.86276441054e-06,1.0,-0.000228646450409,13.0,0.999536752059,1.00006452029,0.000527734183153,0.000527734183153
2016-03-25 16:44:00,-1.0,3.51767926973e-05,1.0,5.86004849699e-06,14.0,0.999542612107,1.00006452029,0.000521874512724,0.000527734183153
2016-03-25 16:45:00,-1.0,-0.000885251475908,1.0,-3.51607032582e-05,15.0,0.999507451404,1.00006452029,0.000557032947549,0.000557032947549
2016-03-25 16:46:00,-1.0,0.00092124256258,1.0,0.000884815446536,16.0,1.00039226685,1.00039226685,0.0,0.000557032947549
2016-03-25 16:47:00,-1.0,2.34495453719e-05,1.0,-0.000921603935499,17.0,0.999470662915,1.00039226685,0.00092124256258,0.00092124256258
2016-03-25 16:48:00,-1.0,-0.00012896947527,1.0,-2.34371326579e-05,18.0,0.999447225783,1.00039226685,0.000944670505233,0.000944670505233
2016-03-25 16:49:00,-1.0,-0.000756327648173,1.0,0.000128898184269,19.0,0.999576123967,1.00039226685,0.000815822863622,0.000944670505233
2016-03-25 16:50:00,-1.0,-0.000240565152084,1.0,0.000756007059009,20.0,1.00033213103,1.00039226685,6.0112244837e-05,0.000944670505233
2016-03-25 16:51:00,-1.0,-7.04262549078e-05,1.0,0.000240645051235,21.0,1.00057277608,1.00057277608,0.0,0.000944670505233
2016-03-25 16:52:00,-1.0,-0.000410848754835,1.0,7.04665933818e-05,22.0,1.00064324267,1.00064324267,0.0,0.000944670505233
2016-03-25 16:53:00,-1.0,-0.000117433605975,1.0,0.000411113030285,23.0,1.0010543557,1.0010543557,0.0,0.000944670505233
2016-03-25 16:54:00,-1.0,0.000117447398247,1.0,0.000117557422767,24.0,1.00117191312,1.00117191312,0.0,0.000944670505233
2016-03-25 16:55:00,-1.0,0.0004697344239,1.0,-0.000117585036394,25.0,1.00105432809,1.00117191312,0.000117447398247,0.000944670505233
2016-03-25 16:56:00,-1.0,-5.86892346338e-05,1.0,-0.000470229678097,26.0,1.00058409841,1.00117191312,0.000587126653061,0.000944670505233
2016-03-25 16:57:00,-1.0,0.000117385358524,1.0,5.87235149224e-05,27.0,1.00064282192,1.00117191312,0.000528471876441,0.000944670505233
2016-03-25 16:58:00,-1.0,0.000340377584375,1.0,-0.000117460816406,28.0,1.00052536111,1.00117191312,0.000645795200105,0.000944670505233
2016-03-27 19:00:00,-1.0,-0.000409716125256,1.0,-0.00034055640552,29.0,1.0001848047,1.00117191312,0.00098595297027,0.00098595297027
2016-03-27 19:01:00,-1.0,9.95432720459e-05,1.0,0.000409791842722,30.0,1.00059459654,1.00117191312,0.000576640805844,0.00098595297027
2016-03-27 19:02:00,-1.0,0.0,1.0,-9.96024601315e-05,31.0,1.00049499408,1.00117191312,0.000676126677178,0.00098595297027
2016-03-27 19:03:00,-1.0,-2.92745188733e-05,1.0,-0.0,32.0,1.00049499408,1.00117191312,0.000676126677178,0.00098595297027
2016-03-27 19:04:00,-1.0,-1.75652255376e-05,1.0,2.92890095869e-05,33.0,1.00052428309,1.00117191312,0.000646871951588,0.00098595297027
2016-03-27 19:05:00,-1.0,0.0,1.0,1.75744346884e-05,34.0,1.00054185753,1.00117191312,0.000629318088502,0.00098595297027
2016-03-27 19:06:00,-1.0,0.0,1.0,-0.0,35.0,1.00054185753,1.00117191312,0.000629318088502,0.00098595297027
2016-03-27 19:07:00,-1.0,7.02621363203e-05,1.0,-0.0,36.0,1.00054185753,1.00117191312,0.000629318088502,0.00098595297027
2016-03-27 19:08:00,-1.0,0.000111240566507,1.0,-7.03002083878e-05,37.0,1.00047155732,1.00117191312,0.000699536007588,0.00098595297027
2016-03-27 19:09:00,-1.0,-0.000210748155953,1.0,-0.000111293022811,38.0,1.0003602643,1.00117191312,0.000810698757314,0.00098595297027
2016-03-27 19:10:00,-1.0,-3.51320966837e-05,1.0,0.00021082408099,39.0,1.00057108838,1.00117191312,0.000600121454628,0.00098595297027
2016-03-27 19:11:00,-1.0,2.34222206609e-05,1.0,3.51521602158e-05,40.0,1.00060624054,1.00117191312,0.00056501044147,0.00098595297027
2016-03-27 19:12:00,-1.0,-6.44095982014e-05,1.0,-2.34364201605e-05,41.0,1.00058280412,1.00117191312,0.000588419428331,0.00098595297027
2016-03-27 19:13:00,-1.0,8.1981132628e-05,1.0,6.44471363805e-05,42.0,1.00064725126,1.00117191312,0.000524047729989,0.00098595297027
2016-03-27 19:14:00,-1.0,0.000181514770032,1.0,-8.2034195019e-05,43.0,1.00056521706,1.00117191312,0.000605985900591,0.00098595297027
2016-03-27 19:15:00,-1.0,2.34170101163e-05,1.0,-0.000181617365277,44.0,1.00038359969,1.00117191312,0.000787390675232,0.00098595297027
2016-03-27 19:16:00,-1.0,0.000275143425828,1.0,-2.34259928742e-05,45.0,1.0003601737,1.00117191312,0.000810789247012,0.00098595297027
2016-03-27 19:17:00,-1.0,0.000204837680769,1.0,-0.000275242525255,46.0,1.00008493118,1.00117191312,0.00108570958951,0.00108570958951
