model,params,sample,CAR25,FS,f1mm,f1,rec,CAR75,cols,DD95,featureRank,fn,fn_magmm,validationPeriod,logloss,input_signal,ham,test_split,longMemory,scoremm,prec,C25sig,tn,v_start,statsLookback,TPY,rfe_model,CAR50mm,fp_magmm,fp,RSILookback,YIF,data_type,wf_step,iters,CAR25mm,SHA25,avg_prec,t_start,fn_mag,ticker,rows,DD100,ACLookback,SOR25,ROCLookback,fp_mag,accmm,ATRLookback,zScoreLookback,t_end,acc,recmm,safef,DPOLookback,v_end,signal,tp,CCLookback,precmm,filter,TPYmm,CAR50,rStochLookback,beLongThreshold,n_features,tox_adj,CAR75mm,timestamp,cycleTime,lastBarTime

              solver='svd', store_covariance=False, tol=0.0001)",DF1,-0.896745789021,None,0.0,0.471633986928,0.45903307888,0.400170333942,56,0.00919646634891,"['priceChangeCADJPY', 'ROC_CHFJPY', 'ROC_GBPJPY', 'corrAUDUSD', 'corrUSDJPY', 'ROC_USDJPY', 'ROC_EURJPY', 'priceChangeY1', 'priceChangeY4', 'autoCor_Y2']",1063,-1.0,1000,17.4509082771,1,0.50525,0,False,2.0,0.484946236559,AUDJPY Validation Period 1000,1077,2016-03-18 13:43:00,100,30.045,None,1.0,-0.0,958,1.5,12.0,ALL,1,1,1.0,0.0,0.60486465772,2016-03-10 09:05:00,0.00018449387125,AUDJPY,500,0.012387881399,12,0.0,500,0.000177303755483,1.0,5,10,2016-03-18 13:42:00,0.49475,0.0,0.514288348403,10,2016-03-21 07:26:00,gainAhead,902,60,0.0,DF1,-0.0,-0.318267157607,300,0.0,10,0,1.0,2016-03-21 16:12:09,,

LDA,"LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,

















































              solver='svd', store_covariance=False, tol=0.0001)",DF1,-3.11341227978,None,0.0,0.507689649214,0.531476121563,2.84246993488,48,0.0493179476157,"['ROC_CADJPY', 'ROC_AUDUSD', 'ROC_USDJPY', 'ROC_EURJPY', 'Pri_ROC', 'Pri_rStoch', 'Pri_rStoch_Y1', 'Pri_ATR_Y1', 'Pri_ATR_Y2', 'mean60_ga']",1295,-0.0,250,17.5718243792,1,0.50875,0,False,1.0,0.485941118095,AUDJPY Validation Period 250,1282,2016-03-18 12:11:00,100,30.1616666667,None,1.0,-1.0,1554,1.5,12.0,ALL,1,1,1.0,0.0,0.624333619829,2016-03-10 05:23:00,0.000168840983582,AUDJPY,25,0.0602110349264,12,0.0,600,0.000175984615269,1.0,5,10,2016-03-18 12:10:00,0.49125,0.0,3.3984994308,10,2016-03-21 12:22:00,gainAhead,1469,60,1.0,DF1,-1.0,-0.497829220656,300,0.0,10,0,1.0,2016-03-21 23:21:32,,

GNBayes,GaussianNB(),DF1,-1.23329849092,None,0.0,0.491908234039,0.500905469033,4.66034861594,44,0.0501499233247,"['priceChangeGBPJPY', 'priceChangeAUDUSD', 'priceChangeUSDJPY', 'corrEURJPY', 'Pri_RSI', 'Pri_RSI_Y4', 'priceChange', 'mean60_ga', 'autoCor', 'autoCor_Y3']",1378,-0.0,250,17.6211547794,1,0.510178571429,0,False,2.0,0.48322851153,AUDJPY Validation Period 250,1360,2016-03-20 19:56:00,100,30.0116666667,None,1.0,-0.0,1479,1.5,12.0,ALL,1,1,1.0,0.0,0.615102704567,2016-03-10 12:48:00,0.000166389183759,AUDJPY,25,0.059841416747,12,0.0,600,0.000164693249528,1.0,5,10,2016-03-20 19:55:00,0.489821428571,0.0,3.73685106106,10,2016-03-21 19:55:00,gainAhead,1383,60,0.0,DF1,-1.0,0.936972093704,300,0.0,10,0,1.0,2016-03-22 07:50:58,,

GNBayes,GaussianNB(),DF1,-1.01538498953,None,1.0,0.521260630315,0.565484804631,4.01748867447,44,0.0493601238211,"['priceChangeGBPJPY', 'corrAUDUSD', 'ROC_AUDUSD', 'priceChangeUSDJPY', 'priceChangeEURJPY', 'Pri_RSI_Y3', 'Pri_ATR_Y1', 'Pri_ATR_Y2', 'priceChange', 'std60_ga']",1201,-0.0,250,17.7075289924,1,0.512678571429,0,False,2.0,0.483451902258,AUDJPY Validation Period 250,1166,2016-03-21 04:29:00,100,29.2083333333,None,1.0,-1.0,1670,1.5,12.0,ALL,1,1,1.0,0.0,0.631700496302,2016-03-13 21:39:00,0.000163966692042,AUDJPY,500,0.0566054707095,12,0.0,600,0.000164288378833,1.0,5,10,2016-03-21 04:28:00,0.487321428571,1.0,3.57546255874,10,2016-03-22 04:28:00,gainAhead,1563,60,1.0,DF1,-0.0,1.76782781316,300,0.0,10,0,1.0,20160322 10:22:54 EDT,,

GNBayes,GaussianNB(),DF1,-4.56829926004,None,1.0,0.56582297439,0.685413642961,-0.201166160377,40,0.0502461066456,"['corrAUDUSD', 'ROC_AUDUSD', 'priceChangeEURJPY', 'ROC_EURJPY', 'Pri_RSI_Y3', 'Pri_ROC', 'Pri_ATR_Y4', 'priceChangeY3', 'mean60_ga', 'std60_ga']",867,-1.0,250,17.8802745626,1,0.517678571429,0,False,1.0,0.481764855904,AUDJPY Validation Period 250,812,2016-03-21 11:22:00,100,25.1983333333,None,1.0,-0.0,2032,1.5,12.0,ALL,1,1,1.0,0.0,0.660999963718,2016-03-14 04:14:00,0.000176639687198,AUDJPY,500,0.0757921463767,12,0.0,600,0.000165839028098,0.0,5,10,2016-03-21 11:21:00,0.482321428571,1.0,3.31206615749,10,2016-03-22 10:57:00,gainAhead,1889,60,1.0,DF1,-0.0,-1.77527005477,300,0.0,10,0,0.0,20160322 13:34:26 EDT,,

LDA,"LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,













































              solver='svd', store_covariance=False, tol=0.0001)",DF1,-5.83229041296,None,1.0,0.523061825319,0.580610021786,-1.45796776487,56,0.0491624658535,"['priceChangeY2', 'priceChangeY3', 'priceChangeY4', 'mean60_ga', 'std60_ga', 'autoCor', 'autoCor_Y1', 'autoCor_Y2', 'autoCor_Y3', 'autoCor_Y4']",1155,-0.0,1400,17.9850857248,1,0.520714285714,0,False,0.0,0.475892857143,AUDJPY Validation Period 1400,1085,2016-03-21 13:43:00,100,28.7066666667,None,0.0,-1.0,1761,1.5,12.0,ALL,1,1,0.0,0.0,0.631376439465,2016-03-10 05:21:00,0.000187293927464,AUDJPY,25,0.0549384843621,12,0.0,600,0.000177494025786,1.0,5,10,2016-03-21 13:42:00,0.479285714286,1.0,2.3397109516,10,2016-03-22 13:33:00,"ZZ 0.009,-0.009",1599,60,1.0,DF1,-0.0,-3.62480284028,300,0.0,10,0,1.0,20160322 19:22:42 EDT,,

GNBayes,GaussianNB(),DF1,-5.12015455276,None,0.0,0.516279846385,0.564852027768,0.0270922185766,56,0.0492235954066,"['Pri_rStochCHFJPY', 'ROC_NZDJPY', 'Pri_rStochGBPJPY', 'ROC_GBPJPY', 'Pri_rStochAUDUSD', 'Pri_rStochUSDJPY', 'Pri_rStochEURJPY', 'Pri_RSI_Y4', 'Pri_ATR_Y3', 'priceChangeY3']",1191,-1.0,250,17.8678927374,1,0.517321428571,0,False,1.0,0.475399753998,AUDJPY Validation Period 250,1157,2016-03-21 19:32:00,100,29.115,None,1.0,-0.0,1706,1.5,12.0,ALL,1,1,1.0,0.0,0.626465176597,2016-03-10 10:39:00,0.000201976163329,AUDJPY,500,0.0534123858152,12,0.0,600,0.000166296782936,1.0,5,10,2016-03-21 19:31:00,0.482678571429,0.0,2.72076034075,10,2016-03-22 19:21:00,gainAhead,1546,60,1.0,DF1,-1.0,-2.52684696263,300,0.0,10,0,1.0,20160323 00:32:53 EDT,,

LDA,"LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,











































              solver='svd', store_covariance=False, tol=0.0001)",DF1,-4.42393215016,None,1.0,0.545656309448,0.630865102639,1.32182283197,56,0.0501496041235,"['corrCADJPY', 'priceChangeCADJPY', 'ROC_CADJPY', 'corrGBPJPY', 'ROC_AUDUSD', 'corrUSDJPY', 'corrEURJPY', 'priceChangeEURJPY', 'Pri_RSI_Y2', 'autoCor']",1007,-1.0,1400,17.6767177856,1,0.511785714286,0,False,1.0,0.480726256983,AUDJPY Validation Period 1400,1013,2016-03-22 00:43:00,100,27.7516666667,None,1.0,-1.0,1859,1.5,12.0,ALL,1,1,1.0,0.0,0.645706394097,2016-03-10 16:05:00,0.000209461740408,AUDJPY,25,0.0767000379159,12,0.0,600,0.000164720451209,1.0,5,10,2016-03-22 00:42:00,0.488214285714,1.0,3.09364408331,10,2016-03-23 00:32:00,gainAhead,1721,60,1.0,DF1,-0.0,-1.38552665806,300,0.0,10,0,1.0,20160323 05:33:21 EDT,301.358783333,20160323 00:32:00 EDT

GNBayes,GaussianNB(),DF1,-3.56282270342,None,1.0,0.515746084089,0.573103700989,1.91818390478,56,0.0496834555755,"['priceChangeY2', 'priceChangeY3', 'priceChangeY4', 'mean60_ga', 'std60_ga', 'autoCor', 'autoCor_Y1', 'autoCor_Y2', 'autoCor_Y3', 'autoCor_Y4']",1165,-1.0,250,18.1146077069,1,0.524464285714,0,False,2.0,0.468824940048,AUDJPY Validation Period 250,1099,2016-03-22 05:42:00,100,29.02,None,1.0,-0.0,1772,1.5,12.0,ALL,1,1,1.0,0.0,0.624982177662,2016-03-13 21:25:00,0.00018923266115,AUDJPY,500,0.0573837625056,12,0.0,600,0.000162425106724,0.0,5,10,2016-03-22 05:41:00,0.475535714286,1.0,2.51173223736,10,2016-03-23 05:32:00,"ZZ 0.009,-0.009",1564,60,0.0,DF1,-0.0,-0.519010000031,300,0.0,10,0,1.0,20160323 10:24:45 EDT,292.7592,20160323 05:32:00 EDT

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,









































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',









































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,









































           weights='uniform'))],









































         voting='hard', weights=None)",DF1,-1.21702325532,None,0.0,0.464335664336,0.472934472934,-0.162803949703,56,0.00943192718579,"['priceChangeNZDJPY', 'priceChangeUSDJPY', 'Pri_RSI', 'Pri_RSI_Y1', 'Pri_RSI_Y3', 'Pri_ATR', 'Pri_ATR_Y4', 'priceChange', 'priceChangeY3', 'mean60_ga']",185,-0.0,250,17.6380129061,1,0.510666666667,0,False,3.0,0.456043956044,AUDJPY Validation Period 250,201,2016-03-23 06:15:00,100,29.975,None,1.0,-0.0,198,1.5,12.0,ALL,5,1,1.0,0.0,0.587822547823,2016-03-22 00:34:00,0.000190056847933,AUDJPY,500,0.0100731998659,12,0.0,600,0.000193170248604,0.0,5,10,2016-03-23 06:14:00,0.489333333333,0.0,0.465928409985,10,2016-03-23 10:24:00,gainAhead,166,60,0.0,DF1,-0.0,-0.586730780065,300,0.0,10,0,1.0,20160323 10:38:23 EDT,14.3840833333,20160323 10:24:00 EDT

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,








































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',








































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,








































           weights='uniform'))],








































         voting='hard', weights=None)",DF1,-1.35510068931,None,0.0,0.461325966851,0.475783475783,-0.515498141783,56,0.0105552368177,"['priceChangeNZDJPY', 'priceChangeUSDJPY', 'Pri_RSI', 'Pri_RSI_Y1', 'Pri_RSI_Y3', 'Pri_ATR', 'Pri_ATR_Y4', 'priceChange', 'priceChangeY3', 'mean60_ga']",184,-0.0,250,17.9603833481,1,0.52,0,False,1.0,0.447721179625,AUDJPY Validation Period 250,193,2016-03-23 06:28:00,100,30.025,None,1.0,-0.0,206,1.5,12.0,ALL,10,1,0.0,0.0,0.584418994371,2016-03-22 00:47:00,0.000195919765111,AUDJPY,500,0.0123699025488,12,0.0,600,0.000193851000781,0.0,5,10,2016-03-23 06:27:00,0.48,0.0,0.455294397664,10,2016-03-23 10:37:00,gainAhead,167,60,0.0,DF1,-0.0,-0.819966408145,300,0.0,10,0,0.0,20160323 10:51:32 EDT,14.5375666667,20160323 10:37:00 EDT

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,







































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',







































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,







































           weights='uniform'))],







































         voting='hard', weights=None)",DF1,-0.90146254369,None,1.0,0.462643678161,0.46,0.104586763222,56,0.0103965399559,"['priceChangeNZDJPY', 'ROC_NZDJPY', 'priceChangeUSDJPY', 'corrEURJPY', 'Pri_RSI', 'Pri_RSI_Y4', 'Pri_ROC', 'priceChange', 'priceChangeY4', 'mean60_ga']",189,-1.0,250,17.2235337296,1,0.498666666667,0,False,1.0,0.465317919075,AUDJPY Validation Period 250,215,2016-03-23 06:41:00,100,29.81,None,1.0,-1.0,185,1.5,12.0,ALL,10,1,1.0,0.0,0.588658959538,2016-03-22 01:00:00,0.000197401244866,AUDJPY,1000,0.0119091788601,12,0.0,600,0.000199680827104,1.0,5,10,2016-03-23 06:40:00,0.501333333333,1.0,0.491767698571,10,2016-03-23 10:50:00,gainAhead,161,60,1.0,DF1,-0.0,-0.476713264343,300,0.0,10,0,1.0,20160323 11:05:03 EDT,15.05905,20160323 10:50:00 EDT

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,






































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',






































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,






































           weights='uniform'))],






































         voting='hard', weights=None)",DF1,-0.988185673046,None,1.0,0.459343794579,0.462643678161,0.174415358609,56,0.0101194488994,"['priceChangeNZDJPY', 'priceChangeUSDJPY', 'Pri_RSI', 'Pri_RSI_Y3', 'Pri_ROC', 'Pri_ATR', 'Pri_ATR_Y4', 'priceChange', 'priceChangeY3', 'mean60_ga']",187,-1.0,250,17.4537997018,1,0.505333333333,0,False,1.0,0.456090651558,AUDJPY Validation Period 250,210,2016-03-23 06:55:00,100,29.9516666667,None,1.0,-0.0,192,1.5,12.0,ALL,10,1,1.0,0.0,0.584033831526,2016-03-22 01:14:00,0.000193313770401,AUDJPY,500,0.0134408896135,12,0.0,600,0.000200913301186,1.0,5,10,2016-03-23 06:54:00,0.494666666667,1.0,0.517375804928,10,2016-03-23 11:04:00,gainAhead,161,60,1.0,DF1,-1.0,-0.396806358043,300,0.0,10,0,1.0,20160323 11:13:34 EDT,9.57558333333,20160323 11:04:00 EDT

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,





































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',





































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,





































           weights='uniform'))],





































         voting='hard', weights=None)",DF1,-0.753654711511,None,1.0,0.460431654676,0.457142857143,0.251787481934,56,0.00935293733692,"['priceChangeCHFJPY', 'priceChangeNZDJPY', 'priceChangeUSDJPY', 'corrEURJPY', 'Pri_RSI', 'Pri_RSI_Y4', 'Pri_ROC', 'priceChange', 'priceChangeY4', 'mean60_ga']",190,-0.0,250,17.2695854315,1,0.5,0,False,2.0,0.463768115942,AUDJPY Validation Period 250,215,2016-03-23 07:03:00,100,29.725,None,1.0,-1.0,185,1.5,12.0,ALL,10,1,1.0,0.0,0.587122153209,2016-03-22 01:22:00,0.000195219065554,AUDJPY,1000,0.0104549195588,12,0.0,600,0.000201324655415,1.0,5,10,2016-03-23 07:02:00,0.5,1.0,0.536899349719,10,2016-03-23 11:12:00,gainAhead,160,60,1.0,DF1,-0.0,-0.185367622521,300,0.0,10,0,1.0,20160323 11:28:19 EDT,16.31985,20160323 11:12:00 EDT

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,




































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',




































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,




































           weights='uniform'))],




































         voting='hard', weights=None)",DF1,-1.3215329232,None,1.0,0.456490727532,0.462427745665,-0.681382028849,56,0.00972382181336,"['priceChangeNZDJPY', 'priceChangeGBPJPY', 'priceChangeUSDJPY', 'Pri_RSI', 'Pri_RSI_Y3', 'Pri_ATR', 'Pri_ATR_Y4', 'priceChange', 'priceChangeY3', 'autoCor_Y1']",186,-1.0,50,17.5459063039,1,0.508,0,False,0.0,0.450704225352,AUDJPY Validation Period 50,209,2016-03-23 07:18:00,100,29.8516666667,None,1.0,-0.0,195,1.5,12.0,ALL,10,1,1.0,0.0,0.580565985508,2016-03-22 01:37:00,0.000205219071126,AUDJPY,500,0.0139559256175,12,0.0,600,0.000207336236641,1.0,5,10,2016-03-23 07:17:00,0.492,1.0,0.442707975522,10,2016-03-23 11:27:00,gainAhead,160,60,1.0,DF1,-1.0,-0.972318680799,300,0.0,10,0,0.0,20160323 11:42:46 EDT,15.7792,20160323 11:27:00 EDT

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,



































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',



































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,



































           weights='uniform'))],



































         voting='hard', weights=None)",DF1,-1.07942718752,None,0.0,0.430906389302,0.419075144509,-0.146772821532,56,0.00949019246917,"['priceChangeCHFJPY', 'priceChangeNZDJPY', 'priceChangeGBPJPY', 'priceChangeUSDJPY', 'priceChangeEURJPY', 'Pri_RSI', 'Pri_RSI_Y3', 'Pri_ATR', 'Pri_ATR_Y4', 'priceChange']",201,-1.0,50,17.637995848,1,0.510666666667,0,False,1.0,0.443425076453,AUDJPY Validation Period 50,222,2016-03-23 07:33:00,100,29.6083333333,None,1.0,-0.0,182,1.5,12.0,ALL,5,1,0.0,0.0,0.565250110481,2016-03-22 01:52:00,0.000198017527754,AUDJPY,500,0.010145008351,12,0.0,600,0.000212798217261,0.0,5,10,2016-03-23 07:32:00,0.489333333333,0.0,0.434194649492,10,2016-03-23 11:42:00,gainAhead,145,60,0.0,DF1,-0.0,-0.628379106288,300,0.0,10,0,1.0,20160323 11:57:56 EDT,15.9493,20160323 11:42:00 EDT

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,


































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',


































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,


































           weights='uniform'))],


















