model,params,sample,FS,f1mm,cols,CAR50mm,DD95,tp,barSizeSetting,perturbDataPct,validationPeriod,rows,ham,prec,C25sig,tn,CAR25_threshold,maxReadLines,TPY,rfe_model,CAR25,fp_magmm,RSILookback,YIF,TPYmm,scoremm,version_,avg_prec,t_start,CAR25mm,ROCLookback,fp_mag,ticker,zScoreLookback,recmm,accmm,signal,CCLookback,precmm,logloss,CAR50,rStochLookback,SHA25,maxLeverage,f1,CAR75,fn_magmm,input_signal,test_split,longMemory,initial_equity,fn_mag,v_start,version,statsLookback,rec,windowLength,fp,data_type,wf_step,iters,wf_is_period,ACLookback,DD100,safef,SOR25,ATRLookback,n_features,fn,t_end,acc,DPOLookback,v_end,tailRiskPct,DD95_limit,filter,horizon,beLongThreshold,tox_adj,CAR75mm,timestamp,lastBartime,cycleTime,rStochBars,minSafef,SOR25mm,featureRank


































































































































































































































































































































































































































































































































































































































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',





































































































































































































































































































































































































































































































































































































































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,





































































































































































































































































































































































































































































































































































































































































































































































































           weights='uniform'))],





































































































































































































































































































































































































































































































































































































































































































































































































         voting='hard', weights=None)",DF1,None,0.0,60,1.0,0.0112746381313,0.0,30m,0.0002,120,500,0.434540389972,0.0,No DPS USDCHF_30m Validation Period 120,203.0,0,5000,0.492033426184,None,224.087874506,-1.0,1.5,1077,-1.0,1.0,v3.1,,2016-03-03 03:30:00,1.0,600,0.000485740856568,USDCHF,10,0.0,1.0,GA1,60,0.0,15.0088408212,293.828689756,300,3.8996147584,2,0.0,339.075348592,-0.0,1,0,False,1,0.0,2016-03-29 19:00:00,v3,100,0.0,10.0,156.0,ALL,1,1,500,12,0.012155244694,0.771313157673,0.204981622912,5,10,0.0,2016-03-29 18:30:00,0.565459610028,10,2016-04-01 09:00:00,95,0.01,DF1,50,0.0,0,1.0,20160401 10:17:35 EDT,20160401 09:00:00 EDT,77.5973333333,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,




































































































































































































































































































































































































































































































































































































































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',




































































































































































































































































































































































































































































































































































































































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,




































































































































































































































































































































































































































































































































































































































































































































































































           weights='uniform'))],




































































































































































































































































































































































































































































































































































































































































































































































































         voting='hard', weights=None)",DF1,None,0.0,60,1.0,0.0106340148952,0.0,30m,0.0002,120,250,0.470752089136,0.0,No DPS USDCHF_30m Validation Period 120,190.0,0,5000,0.501337047354,None,34.2501879811,-1.0,1.5,1077,-1.0,1.0,v3.1,,2016-03-03 05:00:00,1.0,600,0.00046319002099,USDCHF,10,0.0,1.0,"ZZ15_0.002,-0.002",60,0.0,16.2595775563,52.8737795833,300,1.62823260758,2,0.0,70.5136111576,-0.0,1,0,False,1,0.0,2016-03-29 20:30:00,v3,100,0.0,50.0,169.0,ALL,15,1,250,12,0.0146641194409,0.449658237798,0.0726299320298,5,10,0.0,2016-03-29 20:00:00,0.529247910864,10,2016-04-01 10:30:00,95,0.01,DF1,50,0.0,0,1.0,20160401 11:44:21 EDT,20160401 10:30:00 EDT,74.3646,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,



































































































































































































































































































































































































































































































































































































































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',



































































































































































































































































































































































































































































































































































































































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,



































































































































































































































































































































































































































































































































































































































































































































































































           weights='uniform'))],


































































































































































































































































































































































































































































































































































































































































































































































































