model,params,sample,CAR25,FS,f1mm,f1,rec,CAR75,cols,DD95,featureRank,fn,fn_magmm,validationPeriod,logloss,input_signal,ham,test_split,longMemory,scoremm,prec,C25sig,tn,v_start,statsLookback,TPY,rfe_model,CAR50mm,fp_magmm,fp,RSILookback,YIF,data_type,wf_step,iters,CAR25mm,SHA25,avg_prec,t_start,fn_mag,ticker,rows,DD100,ACLookback,SOR25,ROCLookback,fp_mag,accmm,ATRLookback,zScoreLookback,t_end,acc,recmm,safef,DPOLookback,v_end,signal,tp,CCLookback,precmm,filter,TPYmm,CAR50,rStochLookback,beLongThreshold,n_features,tox_adj,CAR75mm,timestamp,cycleTime,lastBarTime

         voting='hard', weights=None)",DF1,1.69016135779,None,0.0,0.491124260355,0.461111111111,3.65707231404,76,0.00953985304185,"['ROC_CHFJPY', 'priceChangeUSDCHF', 'corrGBPUSD', 'corrEURUSD', 'Pri_ATR', 'Pri_ATR_Y4', 'priceChangeY1', 'priceChangeY3', 'priceChangeY4', 'mean60_ga']",194,-0.0,50,15.8419453593,1,0.458666666667,0,False,2.0,0.525316455696,USDJPY Validation Period 50,240,2016-03-23 07:30:00,100,29.1416666667,None,1.0,-1.0,150,1.5,12.0,ALL,5,1,1.0,0.0,0.622547116737,2016-03-22 01:29:00,0.000119273431243,USDJPY,1000,0.0103008749373,12,0.0,600,0.000101048377826,1.0,5,10,2016-03-23 07:29:00,0.541333333333,0.0,2.02851667686,10,2016-03-23 11:39:00,gainAhead,166,60,1.0,DF1,-0.0,3.0022538985,300,0.0,10,0,1.0,20160323 11:55:55 EDT,16.9274666667,20160323 11:39:00 EDT

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,



















































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',



















































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,



















































































































































































































           weights='uniform'))],



















































































































































































































         voting='hard', weights=None)",DF1,0.404362502443,None,0.0,0.483775811209,0.455555555556,2.28212610606,76,0.00950586424026,"['ROC_CHFJPY', 'priceChangeUSDCHF', 'corrGBPUSD', 'corrEURUSD', 'corrUSDCAD', 'Pri_ATR', 'Pri_ATR_Y4', 'priceChangeY1', 'priceChangeY4', 'mean60_ga']",196,-0.0,250,16.118259835,1,0.466666666667,0,False,1.0,0.51572327044,USDJPY Validation Period 250,236,2016-03-23 07:46:00,100,29.785,None,1.0,-0.0,154,1.5,12.0,ALL,5,1,1.0,0.0,0.616306079665,2016-03-22 01:45:00,0.000124569235284,USDJPY,1000,0.0105079658716,12,0.0,600,0.000101509289723,0.0,5,10,2016-03-23 07:45:00,0.533333333333,0.0,1.65931347523,10,2016-03-23 11:55:00,gainAhead,164,60,0.0,DF1,-1.0,1.34683194245,300,0.0,10,0,0.0,20160323 12:10:18 EDT,15.3086833333,20160323 11:55:00 EDT

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,


















































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',


















































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,


















































































































































































































           weights='uniform'))],


















































































































































































































         voting='hard', weights=None)",DF1,3.31262455972,None,1.0,0.508124076809,0.476454293629,6.48266478661,76,0.0104394219971,"['ROC_CHFJPY', 'priceChangeUSDCHF', 'corrGBPUSD', 'corrEURUSD', 'corrUSDCAD', 'Pri_ATR', 'Pri_ATR_Y4', 'priceChangeY1', 'priceChangeY4', 'mean60_ga']",189,-1.0,250,15.335370242,1,0.444,0,False,2.0,0.544303797468,USDJPY Validation Period 250,245,2016-03-23 08:00:00,100,29.335,None,1.0,-0.0,144,1.5,12.0,ALL,10,1,1.0,0.0,0.636379045549,2016-03-22 01:59:00,0.000124307086647,USDJPY,1000,0.0119954145174,12,0.0,600,9.81225712752e-05,1.0,5,10,2016-03-23 07:59:00,0.556,1.0,2.53995551148,10,2016-03-23 12:09:00,gainAhead,172,60,1.0,DF1,-0.0,5.07185315394,300,0.0,10,0,1.0,20160323 12:25:32 EDT,16.54935,20160323 12:09:00 EDT

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,

















































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',

















































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,





































































































