dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.4_system,safef,mrThreshold,timestamp
2016-11-10,-0.00582716831343,0.0,0.00161514570617,0.0,94695.69,-1315.94,both_sellHold DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,-0.000106462259129,wf_is_pv2e_p2p,94693.81,-1315.91,0.0,1.0,sellHold,-1.0,sellHold,1.0,,
2016-11-11,-0.00693507280312,0.0,0.00186500961648,0.0,94705.77,10.08,both_sellHold DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,94703.89,10.08,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.75,20161112 03:09:18 EST
2016-11-14 00:00:00,-0.00221302831801,0.0,0.00208514414057,0.0,94499.12,-191.53,both_sellHold DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,94497.25,-191.52,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.75,20161114 16:40:15 EST
2016-11-15 00:00:00,0.0353561425034,4.73609976834e-05,0.00228416096288,0.0,109445.08,670.38,both_buyHold DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,106035.5,325.74,0.0,1.0,buyHold,1.0,buyHold,1.0,0.75,20161115 16:32:40 EST
2016-11-16 00:00:00,0.0259896567642,0.00216795556325,0.00246717581898,8.73361609271,109161.47,555.01,both_gainAhead_PCA10_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,105898.39,269.91,4.23610486847,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is38,1.0,0.75,20161116 16:42:15 EST
2016-11-17 00:00:00,0.033308215718,0.00149230228796,0.00263752189358,0.0,109567.29,428.83,both_gainAhead_PCA10_VotingSoft DPS wl8.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,106095.23,208.03,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is38,1.0,0.75,20161117 16:40:12 EST
2016-11-18 00:00:00,0.0238097362951,0.00239164608754,0.00279751442472,0.0,109288.62,-267.08,both_gainAhead_PCA10_VotingSoft DPS wl9.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,105960.29,-129.32,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is38,1.0,0.75,20161118 16:41:41 EST
2016-11-21 00:00:00,0.00656640117953,0.00303470415644,0.0029488391231,0.0,109872.04,740.93,both_buyHold DPS wl10.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_short,106243.3,359.44,0.0,1.0,buyHold,1.0,buyHold,1.0,0.75,20161121 17:38:39 EST
2016-11-22 00:00:00,0.036996753732,0.00277876409679,0.00309276856414,0.0,110766.4,975.4,both_buyHold DPS wl11.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_short,106675.76,471.77,0.0,1.0,buyHold,1.0,buyHold,1.0,0.75,20161122 16:41:51 EST
2016-11-23 00:00:00,0.046364258665,0.0024853613693,0.00323029141235,0.0,112103.46,762.01,both_buyHold DPS wl12.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_short,107046.43,365.06,0.0,1.0,buyHold,1.0,buyHold,1.0,0.75,20161123 21:36:34 EST
