dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.4_system,safef,mrThreshold,timestamp
2016-11-10,0.0194335820939,0.0,0.00114208048144,8.54364636932,106787.04,1479.16,both_gainAhead_GNBayes DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,-0.0102705410822,wf_is_short,104660.21,729.93,4.18657596125,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f41_is33,1.0,,
2016-11-11,0.0422775301851,9.1e-05,0.00131876094679,8.71844490902,108971.84,2184.8,both_gainAhead_GNBayes DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_short,105730.9,1070.69,4.22940507946,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f41_is34,1.0,1.0,20161112 03:09:33 EST
2016-11-14 00:00:00,0.0034894112918,0.00144274055675,0.00161514570617,0.0,109124.52,-221.8,both_gainAhead_GNBayes DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,105806.99,-107.42,0.0,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f41_is12,1.0,1.0,20161114 16:39:47 EST
2016-11-15 00:00:00,0.0284404890315,0.00184498450385,0.00186500961648,2.19572472609,109784.04,828.05,both_gainAhead_GNBayes DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,106532.07,805.64,0.0,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f41_is13,1.0,1.0,20161115 16:34:37 EST
2016-11-16 00:00:00,0.0353073500769,0.00147931629808,0.00208514414057,8.83771834826,110462.64,932.05,both_gainAhead_GNBayes DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,106738.36,452.24,4.26970517433,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f41_is14,1.0,1.0,20161116 16:42:37 EST
2016-11-17 00:00:00,-0.00148442271969,0.0,0.00228416096288,2.10816107492,105405.95,-918.93,both_gainAhead_GNBayes DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,104729.25,-453.49,0.0,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f15_is15,1.0,1.0,20161117 13:52:56 EST
2016-11-18 00:00:00,0.0337230988377,0.00529711170746,0.00246717581898,0.0,108957.32,1197.93,both_zigZag_PCA10_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,105166.11,581.32,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is8,1.0,1.0,20161118 13:53:01 EST
2016-11-21 00:00:00,0.010767767144,0.00638110084848,0.00263752189358,2.18494636503,109245.13,2939.6,both_gainAhead_VotingSoft DPS wl8.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,106995.98,2881.16,0.0,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f45_is28,1.0,1.0,20161121 17:39:30 EST
2016-11-22 00:00:00,0.0972373641533,3.999982e-05,0.00208514414057,0.0,108738.44,2346.31,both_buyHold DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,104798.51,1142.98,0.0,1.0,buyHold,1.0,buyHold,1.0,1.0,20161122 13:52:26 EST
2016-11-23 00:00:00,0.0958651165814,4e-05,0.00228416096288,0.0,109478.28,1052.68,both_buyHold DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,105154.1,507.99,0.0,1.0,buyHold,1.0,buyHold,1.0,1.0,20161123 21:33:12 EST
