2017-10-27 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,LastSEA,LastSRUN,vSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2017-10-27 00:00:00,Close2017-10-27 00:00:00,group,RiskOn,Custom,SEA2017-10-27 00:00:00,SRUN2017-10-27 00:00:00,LastSIG,LastSAFEf,finalQTY,SIG2017-10-26 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2017-10-27 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2017-10-27 00:00:00,1LastSAFEf,1finalQTY,1SIG2017-10-27 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,prevACT,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,Date,timestamp
AC,@ACZ7,1.407,0.020754788,0.00643776824034,1.0,-1.0,1.0,-1.0,1.0,-24.0,2017-09-25,601.888852,1.0,1.0,1.0,40803.0,1.0,0.00643776824034,1.407,energy,1.0,1.0,1.0,-24.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,0,-1,-1,1,1,-1,-1,1.0,-1,1,-1,1,1,-1,1,1,-1.0,0.0,0.0,-1.0,0.0,1.0,-1,1,1.0,0,20171027,1509151678
AD,@ADZ7,0.7662,0.00525,0.0,1.0,-1.0,1.0,-1.0,-1.0,10.0,2017-10-13,525.0,1.0,1.0,1.0,76620.0,1.0,0.0,0.7662,currency,1.0,1.0,-1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,-1,1,1,-1,1,1.0,-1,-1,1,1,-1,1,1,1,1.0,1.0,1.0,-1.0,1.0,1.0,1,1,1.0,1,20171027,1509151678
AEX,AEXX7,547.55,3.397328927,0.00302253159919,1.0,-1.0,-1.0,1.0,1.0,24.0,2017-09-25,788.520043957,1.0,1.0,1.0,127086.355,0.861697544162,0.00302253159919,547.55,index,1.0,1.0,1.0,24.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,2.0,0.0,1.0,0,-1,-1,-1,1,1,-1,1.0,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,0.0,1.0,0.0,1.0,-1,-1,0.0,-1,20171027,1509151678
BO,@BOZ7,34.84,0.4535,0.00985507246377,1.0,1.0,-1.0,1.0,1.0,18.0,2017-10-03,272.1,3.0,1.0,1.0,20904.0,1.0,0.00985507246377,34.84,grain,1.0,1.0,1.0,18.0,1.0,1.0,3.0,1.0,1.0,3.0,-1.0,2.0,3.0,1.0,2.0,3.0,1.0,0,-1,-1,-1,-1,1,-1,1.0,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,20171027,1509151678
BP,@BPZ7,1.3141,0.009905,-0.00258064516129,-1.0,-1.0,-1.0,-1.0,1.0,12.0,2017-10-11,619.0625,1.0,1.0,1.0,82131.25,1.0,-0.00258064516129,1.3141,currency,1.0,1.0,1.0,12.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0,-1,-1,1,1,1,-1,-1.0,1,1,-1,1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,20171027,1509151678
C,@CZ7,348.75,4.025,-0.00499286733238,-1.0,-1.0,-1.0,-1.0,1.0,-29.0,2017-09-18,201.25,4.0,1.0,1.0,17437.5,1.0,-0.00499286733238,348.75,grain,1.0,1.0,1.0,-29.0,1.0,1.0,4.0,1.0,1.0,4.0,-1.0,2.0,4.0,-1.0,2.0,4.0,-1.0,0,-1,-1,1,1,1,-1,-1.0,1,1,-1,1,1,1,-1,1,1.0,0.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,20171027,1509151678
CC,@CCH8,2104.0,49.221908791,-0.00707881075979,-1.0,1.0,-1.0,1.0,-1.0,-24.0,2017-09-25,492.21908791,2.0,1.0,1.0,21040.0,1.0,-0.00707881075979,2104.0,soft,1.0,1.0,-1.0,-24.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,-1,-1,-1,-1,1,1,-1.0,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,20171027,1509151678
CD,@CDZ7,0.77855,0.00491,0.000128460402081,1.0,-1.0,1.0,-1.0,-1.0,23.0,2017-09-26,491.0,2.0,1.0,1.0,77855.0,1.0,0.000128460402081,0.77855,currency,1.0,1.0,-1.0,23.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,-1.0,2.0,2.0,-1.0,0,-1,-1,1,1,-1,1,1.0,-1,-1,1,1,-1,1,1,1,1.0,1.0,1.0,-1.0,1.0,1.0,1,1,1.0,1,20171027,1509151678
CGB,CBZ7,137.1,0.518,0.00292611558157,1.0,1.0,-1.0,1.0,-1.0,-18.0,2017-10-02,404.119207365,2.0,1.0,1.0,106958.963957,1.2818,0.00292611558157,137.1,rates,-1.0,1.0,-1.0,-18.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,1.0,0,1,-1,-1,-1,1,1,1.0,-1,-1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1,-1,-1.0,-1,20171027,1509151678
CL,QCLZ7,53.9,1.0111068025,0.0239361702128,1.0,1.0,-1.0,1.0,-1.0,-15.0,2017-10-06,1011.1068025,1.0,1.0,1.0,53900.0,1.0,0.0239361702128,53.9,energy,1.0,1.0,-1.0,-15.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,1.0,1.0,2.0,1.0,1.0,0,-1,-1,-1,-1,1,1,1.0,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,20171027,1509151678
