Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl
20160425 07:05:19 EST,paperUSD,100000.0,100000.0,2000000.0,0.0,0.0,0.0,USD,100000.0,100000.0,0.0
20160502 10:01:09 EST,paperUSD,99998.0,100000.0,1980237.94964,-7.20278,-2.0,0.0,USD,99990.79722,99994.79722,-5.20278
20160502 10:16:00 EST,paperUSD,99986.06742,99990.06742,1980237.94964,3.04512,-13.93258,-9.93258,USD,99989.11254,99995.11254,5.04512
20160502 10:31:43 EST,paperUSD,100005.50918,100011.50918,2000031.37434,0.0,5.50918,11.50918,USD,100005.50918,100011.50918,0.0
20160502 12:09:15 EST,paperUSD,100003.50918,100011.50918,1980258.6031,-2.0,3.50918,11.50918,USD,100001.50918,100011.50918,0.0
20160502 12:25:34 EST,paperUSD,100007.02728,100017.02728,2000036.89244,0.0,7.02728,17.02728,USD,100007.02728,100017.02728,0.0
20160511 10:06:38 EST,paperUSD,100005.02728,100017.02728,1979689.60816,-5.46852,5.02728,17.02728,USD,99999.55876,100013.55876,-3.46852
20160511 10:39:47 EST,paperUSD,100045.59548,100059.59548,1999994.32424,0.0,45.59548,59.59548,USD,100045.59548,100059.59548,0.0
20160511 12:08:03 EST,paperUSD,100043.59548,100059.59548,1979753.77578,-5.46852,43.59548,59.59548,USD,100038.12696,100056.12696,-3.46852
20160511 14:35:39 EST,paperUSD,100037.02334,100055.02334,1999998.89638,0.0,37.02334,55.02334,USD,100037.02334,100055.02334,0.0
20160511 16:28:43 EST,paperUSD,100035.02334,100055.02334,1979747.94236,-5.31086,35.02334,55.02334,USD,100029.71248,100051.71248,-3.31086
20160511 22:04:34 EST,paperUSD,100013.94648,100035.94648,2000017.97324,0.0,13.94648,35.94648,USD,100013.94648,100035.94648,0.0
20160511 22:56:02 EST,paperUSD,100011.94648,100035.94648,1979749.67662,-8.93704,11.94648,35.94648,USD,100003.00944,100029.00944,-6.93704
20160512 03:40:53 EST,paperUSD,99995.59942,100021.59942,2000032.3203,0.0,-4.40058,21.59942,USD,99995.59942,100021.59942,0.0
20160512 05:14:12 EST,paperUSD,99993.59942,100021.59942,1979807.53784,-5.31086,-6.40058,21.59942,USD,99988.28856,100018.28856,-3.31086
20160512 05:32:52 EST,paperUSD,99967.00446,99997.00446,2000056.91526,0.0,-32.99554,-2.99554,USD,99967.00446,99997.00446,0.0
