trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,PurePL,qty,currency,balance,commission,margin_available,mark_to_mkt,pure_mark_to_mkt,purebalance,pure_unr_pnl,unr_pnl
1.0,-6.3022,20160416 09:22:25 EST,20160416 09:22:25 EST,20160416 09:22:25 EST,381.6,,BTCUSD_rockEUR,long,,20160416 07:17:41 EST,closed,20160416 07:17:41 EST,382.84,,,2.0,2.0,,BTCUSD_rockEUR,,-2.48,-2.0,USD,99993.6978,3.8222,1999997.52,99993.6978,99997.52,99997.52,0.0,-1.9142
2.0,-3.71575,20160416 09:36:31 EST,20160416 09:36:31 EST,20160416 09:36:31 EST,381.55,,BTCUSD_rockEUR,short,,20160416 09:22:25 EST,closed,20160416 09:22:25 EST,381.6,,,2.0,2.0,,BTCUSD_rockEUR,,0.1,2.0,USD,99989.98205,3.81575,1999997.42,99989.98205,99997.62,99997.62,0.0,-1.908
3.0,-6.1297,20160417 08:58:50 EST,20160417 08:58:50 EST,20160417 08:58:50 EST,380.39,,BTCUSD_rockEUR,long,,20160416 09:36:31 EST,closed,20160416 09:36:31 EST,381.55,,,2.0,2.0,,BTCUSD_rockEUR,,-2.32,-2.0,USD,99983.85235,3.8097,1999995.1,99983.85235,99995.3,99995.3,0.0,-1.90775
4.0,-1.21745,20160417 09:41:12 EST,20160417 09:41:12 EST,20160417 09:41:12 EST,379.1,,BTCUSD_rockEUR,short,,20160417 08:58:50 EST,closed,20160417 08:58:50 EST,380.39,,,2.0,2.0,,BTCUSD_rockEUR,,2.58,2.0,USD,99982.6349,3.79745,1999992.52,99982.6349,99997.88,99997.88,0.0,-1.90195
5.0,-6.80345,20160417 18:58:47 EST,20160417 18:58:47 EST,20160417 18:58:47 EST,377.59,,BTCUSD_rockEUR,long,,20160417 09:41:12 EST,closed,20160417 09:41:12 EST,379.1,,,2.0,2.0,,BTCUSD_rockEUR,,-3.02,-2.0,USD,99975.83145,3.78345,1999989.5,99975.83145,99994.86,99994.86,0.0,-1.8955
6.0,-5.35985,20160417 19:09:35 EST,20160417 19:09:35 EST,20160417 19:09:35 EST,378.38,,BTCUSD_rockEUR,short,,20160417 18:58:47 EST,closed,20160417 18:58:47 EST,377.59,,,2.0,2.0,,BTCUSD_rockEUR,,-1.58,2.0,USD,99970.4716,3.77985,1999991.08,99970.4716,99993.28,99993.28,0.0,-1.88795
7.0,-3.7838,20160417 19:22:56 EST,20160417 19:22:56 EST,20160417 19:22:56 EST,378.38,,BTCUSD_rockEUR,long,,20160417 19:09:35 EST,closed,20160417 19:09:35 EST,378.38,,,2.0,2.0,,BTCUSD_rockEUR,,0.0,-2.0,USD,99966.6878,3.7838,1999991.08,99966.6878,99993.28,99993.28,0.0,-1.8919
8.0,-4.1848,20160417 19:52:37 EST,20160417 19:52:37 EST,20160417 19:52:37 EST,378.58,,BTCUSD_rockEUR,short,,20160417 19:22:56 EST,closed,20160417 19:22:56 EST,378.38,,,2.0,2.0,,BTCUSD_rockEUR,,-0.4,2.0,USD,99962.503,3.7848,1999991.48,99962.503,99992.88,99992.88,0.0,-1.8919
9.0,-3.3469,20160417 21:28:06 EST,20160417 21:28:06 EST,20160417 21:28:06 EST,378.8,,BTCUSD_rockEUR,long,,20160417 19:52:37 EST,closed,20160417 19:52:37 EST,378.58,,,2.0,2.0,,BTCUSD_rockEUR,,0.44,-2.0,USD,99959.1561,3.7869,1999991.92,99959.1561,99993.32,99993.32,0.0,-1.8929
10.0,-3.788,20160417 21:42:10 EST,20160417 21:42:10 EST,20160417 21:42:10 EST,378.8,,BTCUSD_rockEUR,short,,20160417 21:28:06 EST,closed,20160417 21:28:06 EST,378.8,,,2.0,2.0,,BTCUSD_rockEUR,,0.0,2.0,USD,99955.3681,3.788,1999991.92,99955.3681,99993.32,99993.32,0.0,-1.894
11.0,-3.788,20160417 22:11:08 EST,20160417 22:11:08 EST,20160417 22:11:08 EST,378.8,,BTCUSD_rockEUR,long,,20160417 21:42:10 EST,closed,20160417 21:42:10 EST,378.8,,,2.0,2.0,,BTCUSD_rockEUR,,0.0,-2.0,USD,99951.5801,3.788,1999991.92,99951.5801,99993.32,99993.32,0.0,-1.894
12.0,-3.788,20160417 22:25:02 EST,20160417 22:25:02 EST,20160417 22:25:02 EST,378.8,,BTCUSD_rockEUR,short,,20160417 22:11:08 EST,closed,20160417 22:11:08 EST,378.8,,,2.0,2.0,,BTCUSD_rockEUR,,0.0,2.0,USD,99947.7921,3.788,1999991.92,99947.7921,99993.32,99993.32,0.0,-1.894
13.0,-3.788,20160417 22:37:40 EST,20160417 22:37:40 EST,20160417 22:37:40 EST,378.8,,BTCUSD_rockEUR,long,,20160417 22:25:02 EST,closed,20160417 22:25:02 EST,378.8,,,2.0,2.0,,BTCUSD_rockEUR,,0.0,-2.0,USD,99944.0041,3.788,1999991.92,99944.0041,99993.32,99993.32,0.0,-1.894
14.0,-3.788,20160417 22:53:06 EST,20160417 22:53:06 EST,20160417 22:53:06 EST,378.8,,BTCUSD_rockEUR,short,,20160417 22:37:40 EST,closed,20160417 22:37:40 EST,378.8,,,2.0,2.0,,BTCUSD_rockEUR,,0.0,2.0,USD,99940.2161,3.788,1999991.92,99940.2161,99993.32,99993.32,0.0,-1.894
15.0,-3.788,20160417 23:07:46 EST,20160417 23:07:46 EST,20160417 23:07:46 EST,378.8,,BTCUSD_rockEUR,long,,20160417 22:53:06 EST,closed,20160417 22:53:06 EST,378.8,,,2.0,2.0,,BTCUSD_rockEUR,,0.0,-2.0,USD,99936.4281,3.788,1999991.92,99936.4281,99993.32,99993.32,0.0,-1.894
16.0,-3.788,20160417 23:22:02 EST,20160417 23:22:02 EST,20160417 23:22:02 EST,378.8,,BTCUSD_rockEUR,short,,20160417 23:07:46 EST,closed,20160417 23:07:46 EST,378.8,,,2.0,2.0,,BTCUSD_rockEUR,,0.0,2.0,USD,99932.6401,3.788,1999991.92,99932.6401,99993.32,99993.32,0.0,-1.894
17.0,-3.4688,20160418 00:05:50 EST,20160418 00:05:50 EST,20160418 00:05:50 EST,378.96,,BTCUSD_rockEUR,long,,20160417 23:22:02 EST,closed,20160417 23:22:02 EST,378.8,,,2.0,2.0,,BTCUSD_rockEUR,,0.32,-2.0,USD,99929.1713,3.7888,1999992.24,99929.1713,99993.64,99993.64,0.0,-1.894
18.0,-1.8247,20160418 00:34:57 EST,20160418 00:34:57 EST,20160418 00:34:57 EST,377.98,,BTCUSD_rockEUR,short,,20160418 00:05:50 EST,closed,20160418 00:05:50 EST,378.96,,,2.0,2.0,,BTCUSD_rockEUR,,1.96,2.0,USD,99927.3466,3.7847,1999990.28,99927.3466,99995.6,99995.6,0.0,-1.8948
19.0,-3.71995,20160418 02:28:57 EST,20160418 02:28:57 EST,20160418 02:28:57 EST,378.01,,BTCUSD_rockEUR,long,,20160418 00:34:57 EST,closed,20160418 00:34:57 EST,377.98,,,2.0,2.0,,BTCUSD_rockEUR,,0.0599999999999,-2.0,USD,99923.62665,3.77995,1999990.34,99923.62665,99995.66,99995.66,0.0,-1.8899
20.0,-7.2287,20160418 03:22:05 EST,20160418 03:22:05 EST,20160418 03:22:05 EST,379.73,,BTCUSD_rockEUR,short,,20160418 02:28:57 EST,closed,20160418 02:28:57 EST,378.01,,,2.0,2.0,,BTCUSD_rockEUR,,-3.44,2.0,USD,99916.39795,3.7887,1999993.78,99916.39795,99992.22,99992.22,0.0,-1.89005
21.0,-1.89865,,,,0.0,,BTCUSD_rockEUR,long,,20160418 03:22:05 EST,open,20160418 03:22:05 EST,379.73,,,0.0,2.0,,BTCUSD_rockEUR,,0.0,2.0,USD,99914.4993,1.89865,1999234.32,99912.60065,99992.22,99992.22,,
