trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,PurePL,qty,currency,balance,commission,margin_available,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl,purebalance,unr_pnl
1.0,-505.34004,20160505 01:14:18 EST,20160505 01:14:18 EST,20160505 01:14:18 EST,1337.51,,#Sweden30,short,,20160504 20:56:37 EST,closed,20160504 20:56:37 EST,1332.51,,,2.0,2.0,,#Sweden30,,-500.0,2.0,USD,99497.32498,5.34004,2133751.0,99497.32498,99500.0,,99500.0,
2.0,-505.34004,20160505 01:31:36 EST,20160505 01:31:36 EST,20160505 01:31:36 EST,1332.51,,#Sweden30,long,,20160505 01:14:18 EST,closed,20160505 01:14:18 EST,1337.51,,,2.0,2.0,,#Sweden30,,-500.0,-2.0,USD,98994.65996,5.34004,2267002.0,98994.65996,99000.0,,99000.0,
3.0,-505.34004,20160505 02:02:37 EST,20160505 02:02:37 EST,20160505 02:02:37 EST,1337.51,,#Sweden30,short,,20160505 01:31:36 EST,closed,20160505 01:31:36 EST,1332.51,,,2.0,2.0,,#Sweden30,,-500.0,2.0,USD,98491.98494,5.34004,2400753.0,98491.98494,98500.0,,98500.0,
4.0,-505.34004,20160505 02:18:07 EST,20160505 02:18:07 EST,20160505 02:18:07 EST,1332.51,,#Sweden30,long,,20160505 02:02:37 EST,closed,20160505 02:02:37 EST,1337.51,,,2.0,2.0,,#Sweden30,,-500.0,-2.0,USD,97989.31992,5.34004,2534004.0,97989.31992,98000.0,,98000.0,
5.0,-505.34004,20160505 08:58:18 EST,20160505 08:58:18 EST,20160505 08:58:18 EST,1337.51,,#Sweden30,short,,20160505 02:18:07 EST,closed,20160505 02:18:07 EST,1332.51,,,2.0,2.0,,#Sweden30,,-500.0,2.0,USD,97486.6449,5.34004,2667755.0,97486.6449,97500.0,,97500.0,
6.0,-505.34004,20160505 09:13:47 EST,20160505 09:13:47 EST,20160505 09:13:47 EST,1332.51,,#Sweden30,long,,20160505 08:58:18 EST,closed,20160505 08:58:18 EST,1337.51,,,2.0,2.0,,#Sweden30,,-500.0,-2.0,USD,96983.97988,5.34004,2801006.0,96983.97988,97000.0,,97000.0,
7.0,-505.34004,20160505 09:47:08 EST,20160505 09:47:08 EST,20160505 09:47:08 EST,1337.51,,#Sweden30,short,,20160505 09:13:47 EST,closed,20160505 09:13:47 EST,1332.51,,,2.0,2.0,,#Sweden30,,-500.0,2.0,USD,96481.30486,5.34004,2934757.0,96481.30486,96500.0,,96500.0,
8.0,-505.34004,20160505 10:03:31 EST,20160505 10:03:31 EST,20160505 10:03:31 EST,1332.51,,#Sweden30,long,,20160505 09:47:08 EST,closed,20160505 09:47:08 EST,1337.51,,,2.0,2.0,,#Sweden30,,-500.0,-2.0,USD,95978.63984,5.34004,3068008.0,95978.63984,96000.0,,96000.0,
9.0,-505.34004,20160505 10:35:48 EST,20160505 10:35:48 EST,20160505 10:35:48 EST,1337.51,,#Sweden30,short,,20160505 10:03:31 EST,closed,20160505 10:03:31 EST,1332.51,,,2.0,2.0,,#Sweden30,,-500.0,2.0,USD,95475.96482,5.34004,3201759.0,95475.96482,95500.0,,95500.0,
10.0,-505.34004,20160505 10:49:13 EST,20160505 10:49:13 EST,20160505 10:49:13 EST,1332.51,,#Sweden30,long,,20160505 10:35:48 EST,closed,20160505 10:35:48 EST,1337.51,,,2.0,2.0,,#Sweden30,,-500.0,-2.0,USD,94973.2998,5.34004,3335010.0,94973.2998,95000.0,,95000.0,
11.0,-505.34004,20160505 11:54:48 EST,20160505 11:54:48 EST,20160505 11:54:48 EST,1337.51,,#Sweden30,short,,20160505 10:49:13 EST,closed,20160505 10:49:13 EST,1332.51,,,2.0,2.0,,#Sweden30,,-500.0,2.0,USD,94470.62478,5.34004,3468761.0,94470.62478,94500.0,,94500.0,
12.0,-505.34004,20160505 12:09:38 EST,20160505 12:09:38 EST,20160505 12:09:38 EST,1332.51,,#Sweden30,long,,20160505 11:54:48 EST,closed,20160505 11:54:48 EST,1337.51,,,2.0,2.0,,#Sweden30,,-500.0,-2.0,USD,93967.95976,5.34004,3602012.0,93967.95976,94000.0,,94000.0,
13.0,-505.34004,20160505 14:01:51 EST,20160505 14:01:51 EST,20160505 14:01:51 EST,1337.51,,#Sweden30,short,,20160505 12:09:38 EST,closed,20160505 12:09:38 EST,1332.51,,,2.0,2.0,,#Sweden30,,-500.0,2.0,USD,93465.28474,5.34004,3735763.0,93465.28474,93500.0,,93500.0,
14.0,-505.34004,20160505 14:19:44 EST,20160505 14:19:44 EST,20160505 14:19:44 EST,1332.51,,#Sweden30,long,,20160505 14:01:51 EST,closed,20160505 14:01:51 EST,1337.51,,,2.0,2.0,,#Sweden30,,-500.0,-2.0,USD,92962.61972,5.34004,3869014.0,92962.61972,93000.0,,93000.0,
15.0,-505.34004,20160505 16:42:27 EST,20160505 16:42:27 EST,20160505 16:42:27 EST,1337.51,,#Sweden30,short,,20160505 14:19:44 EST,closed,20160505 14:19:44 EST,1332.51,,,2.0,2.0,,#Sweden30,,-500.0,2.0,USD,92459.9447,5.34004,4002765.0,92459.9447,92500.0,,92500.0,
16.0,-505.34004,20160505 16:58:37 EST,20160505 16:58:37 EST,20160505 16:58:37 EST,1332.51,,#Sweden30,long,,20160505 16:42:27 EST,closed,20160505 16:42:27 EST,1337.51,,,2.0,2.0,,#Sweden30,,-500.0,-2.0,USD,91957.27968,5.34004,4136016.0,91957.27968,92000.0,,92000.0,
17.0,-505.34004,20160505 23:38:55 EST,20160505 23:38:55 EST,20160505 23:38:55 EST,1337.51,,#Sweden30,short,,20160505 16:58:37 EST,closed,20160505 16:58:37 EST,1332.51,,,2.0,2.0,,#Sweden30,,-500.0,2.0,USD,91454.60466,5.34004,4269767.0,91454.60466,91500.0,,91500.0,
18.0,-505.34004,20160505 23:55:34 EST,20160505 23:55:34 EST,20160505 23:55:34 EST,1332.51,,#Sweden30,long,,20160505 23:38:55 EST,closed,20160505 23:38:55 EST,1337.51,,,2.0,2.0,,#Sweden30,,-500.0,-2.0,USD,90951.93964,5.34004,4403018.0,90951.93964,91000.0,,91000.0,
19.0,-505.34004,20160506 00:11:43 EST,20160506 00:11:43 EST,20160506 00:11:43 EST,1337.51,,#Sweden30,short,,20160505 23:55:34 EST,closed,20160505 23:55:34 EST,1332.51,,,2.0,2.0,,#Sweden30,,-500.0,2.0,USD,90449.26462,5.34004,4536769.0,90449.26462,90500.0,,90500.0,
20.0,-505.34004,20160506 00:27:28 EST,20160506 00:27:28 EST,20160506 00:27:28 EST,1332.51,,#Sweden30,long,,20160506 00:11:43 EST,closed,20160506 00:11:43 EST,1337.51,,,2.0,2.0,,#Sweden30,,-500.0,-2.0,USD,89946.5996,5.34004,4670020.0,89946.5996,90000.0,,90000.0,
21.0,1079.69166,20160506 00:58:42 EST,20160506 00:58:42 EST,20160506 00:58:42 EST,1321.66,,#Sweden30,short,,20160506 00:27:28 EST,closed,20160506 00:27:28 EST,1332.51,,,2.0,2.0,,#Sweden30,,1085.0,2.0,USD,91028.95628,5.30834,4802186.0,91028.95628,91085.0,,91085.0,
22.0,-1352.2597,20160506 03:23:58 EST,20160506 03:23:58 EST,20160506 03:23:58 EST,1308.19,,#Sweden30,long,,20160506 00:58:42 EST,closed,20160506 00:58:42 EST,1321.66,,,2.0,2.0,,#Sweden30,,-1347.0,-2.0,USD,89679.3399,5.2597,4933005.0,89679.3399,89738.0,,89738.0,
23.0,-306.23878,20160506 04:27:52 EST,20160506 04:27:52 EST,20160506 04:27:52 EST,1311.2,,#Sweden30,short,,20160506 03:23:58 EST,closed,20160506 03:23:58 EST,1308.19,,,2.0,2.0,,#Sweden30,,-301.0,2.0,USD,89375.7175,5.23878,5064125.0,89375.7175,89437.0,,89437.0,
