Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl
20160314  00:48:10,paperUSD,20000.0,20000.0,400000.0,0.0,0.0,0.0,USD,,,
20160314  00:48:10,paperUSD,19998.0,20000.0,349928.0,-6.84,-2.0,0.0,USD,19991.16,19995.16,-4.84
20160314  00:56:22,paperUSD,19996.0,20000.0,294120.5,-1.51,-4.0,0.0,USD,19994.49,20002.49,2.49
20160314  00:56:25,paperUSD,19994.0,20000.0,238313.0,-2.99225,-6.0,0.0,USD,19991.00775,20001.24,1.24
20160314  00:59:08,paperUSD,19999.5,20007.5,294128.0,-14.61,-0.499999999995,7.5,USD,19984.89,19996.89,-10.61
20160314  00:59:13,paperUSD,20005.0,20015.0,349943.0,-21.36,5.00000000001,15.0,USD,19983.64,19995.64,-19.36
20160314  01:02:08,paperUSD,20003.0,20015.0,294138.0,-20.83,3.00000000001,15.0,USD,19982.17,19998.17,-16.83
20160314  01:02:13,paperUSD,20001.0,20015.0,238330.5,-20.81231,1.00000000001,15.0,USD,19980.18769,19998.42,-16.58
20160314  01:05:13,paperUSD,19990.25,20006.25,294128.0,-21.87,-9.74999999999,6.25,USD,19968.38,19988.38,-17.87
20160314  01:05:16,paperUSD,19979.5,19997.5,349925.5,-6.62,-20.5,-2.5,USD,19972.88,19992.88,-4.62
20160314  01:08:27,paperUSD,19977.5,19997.5,294131.5,-1.57,-22.5,-2.5,USD,19975.93,19999.93,2.43
20160314  01:08:30,paperUSD,19975.5,19997.5,238339.0,-2.05168999999,-24.5,-2.5,USD,19973.44831,19999.68,2.18000000001
20160314  01:11:54,paperUSD,19975.25,19999.25,294134.0,0.510000000009,-24.75,-0.75,USD,19975.76,20003.76,4.51000000001
20160314  01:11:54,paperUSD,19975.0,20001.0,349929.0,-0.239999999998,-25.0,1.0,USD,19974.76,20002.76,1.76
20160314  01:12:02,paperUSD,19973.0,20001.0,311989.0,1.51999999999,-27.0,1.0,USD,19974.52,20006.52,5.51999999999
20160314  01:15:17,paperUSD,19971.0,20001.0,256176.5,1.66,-29.0,1.0,USD,19972.66,20008.66,7.66
20160314  01:15:21,paperUSD,19969.0,20001.0,200364.0,1.67749000001,-31.0,1.0,USD,19970.67749,20008.91,7.91000000001
20160314  01:18:09,paperUSD,19967.0,20001.0,256176.5,-11.67,-33.0,1.0,USD,19955.33,19995.33,-5.67
20160314  01:18:12,paperUSD,19965.0,20001.0,311989.0,-17.42,-35.0,1.0,USD,19947.58,19987.58,-13.42
20160314  01:21:18,paperUSD,19963.0,20001.0,256164.0,-32.5,-37.0,1.0,USD,19930.5,19974.5,-26.5
20160314  01:21:21,paperUSD,19961.0,20001.0,200339.0,-31.23306,-39.0,1.0,USD,19929.76694,19976.0,-25.0
20160314  01:24:34,paperUSD,19951.5,19993.5,256156.5,-38.03,-48.5,-6.5,USD,19913.47,19961.47,-32.03
20160314  01:24:34,paperUSD,19942.0,19986.0,311974.0,-28.03,-58.0,-14.0,USD,19913.97,19961.97,-24.03
20160314  01:27:22,paperUSD,19940.0,19986.0,256156.5,-28.28,-60.0,-14.0,USD,19911.72,19963.72,-22.28
20160314  01:27:28,paperUSD,19938.0,19986.0,200339.0,-32.51254,-62.0,-14.0,USD,19905.48746,19959.72,-26.28
20160314  01:30:17,paperUSD,19928.5,19978.5,256149.0,-43.17,-71.5,-21.5,USD,19885.33,19941.33,-37.17
20160314  01:30:21,paperUSD,19919.0,19971.0,311959.0,-29.67,-81.0,-29.0,USD,19889.33,19945.33,-25.67
20160314  01:33:57,paperUSD,19917.0,19971.0,256144.0,-59.11,-83.0,-29.0,USD,19857.89,19917.89,-53.11
20160314  01:34:03,paperUSD,19915.0,19971.0,200329.0,-51.50275,-85.0,-29.0,USD,19863.49725,19925.73,-45.27
20160314  01:38:45,paperUSD,19965.5,20023.5,238216.5,2.02686999999,-34.5,23.5,USD,19967.52687,20029.76,6.25999999999
20160314  01:38:53,paperUSD,19976.0,20036.0,294044.0,-10.99,-24.0,36.0,USD,19965.01,20029.01,-6.99
20160314  01:38:53,paperUSD,19986.5,20048.5,349871.5,-22.24,-13.5,48.5,USD,19964.26,20028.26,-20.24
