Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl
20160425 07:05:19 EST,paperUSD,100000.0,100000.0,2000000.0,0.0,0.0,0.0,USD,100000.0,100000.0,0.0
20160425 07:05:19 EST,paperUSD,99998.0,100000.0,1984565.72,-1.01,-2.0,0.0,USD,99996.99,100000.99,0.989999999997
20160425 07:16:20 EST,paperUSD,99993.84,99997.84,2000002.16,0.0,-6.16,-2.16,USD,99993.84,99997.84,0.0
20160425 07:30:43 EST,paperUSD,99991.84,99997.84,1984553.48,-2.36,-8.16,-2.16,USD,99989.48,99997.48,-0.360000000002
20160425 08:00:48 EST,paperUSD,99989.12,99997.12,2000001.44,0.0,-10.88,-2.88,USD,99989.12,99997.12,0.0
20160502 10:01:09 EST,paperUSD,99987.12,99997.12,1985382.92,-3.62,-12.88,-2.88,USD,99983.5,99995.5,-1.62
20160502 10:16:02 EST,paperUSD,99971.26,99983.26,2000015.3,0.0,-28.74,-16.74,USD,99971.26,99983.26,0.0
20160502 10:16:02 EST,paperUSD,99969.26,99983.26,1985382.92,-2.18,-30.74,-16.74,USD,99967.08,99983.08,-0.179999999998
20160502 11:21:10 EST,paperUSD,99964.02,99980.02,2000012.06,0.0,-35.98,-19.98,USD,99964.02,99980.02,0.0
20160502 11:53:13 EST,paperUSD,99962.02,99980.02,1985371.76,-5.78,-37.98,-19.98,USD,99956.24,99976.24,-3.78
20160502 13:29:07 EST,paperUSD,99990.8,100010.8,2000042.84,0.0,-9.2,10.8,USD,99990.8,100010.8,0.0
20160502 13:29:07 EST,paperUSD,99988.8,100010.8,1985371.76,1.78,-11.2,10.8,USD,99990.58,100014.58,3.78
20160502 14:49:02 EST,paperUSD,99985.0,100009.0,2000044.64,0.0,-15.0,9.0,USD,99985.0,100009.0,0.0
20160502 14:49:02 EST,paperUSD,99983.0,100009.0,1985371.76,-3.98,-17.0,9.0,USD,99979.02,100007.02,-1.98
20160502 15:21:13 EST,paperUSD,99983.88,100011.88,2000047.52,0.0,-16.12,11.88,USD,99983.88,100011.88,0.0
20160502 15:21:13 EST,paperUSD,99981.88,100011.88,1985371.76,-1.28,-18.12,11.88,USD,99980.6,100012.6,0.720000000001
20160502 15:53:23 EST,paperUSD,99976.82,100008.82,2000050.58,0.0,-23.18,8.82,USD,99976.82,100008.82,0.0
20160502 15:53:23 EST,paperUSD,99974.82,100008.82,1985371.76,-0.0199999999982,-25.18,8.82,USD,99974.8,100010.8,1.98
20160502 16:25:11 EST,paperUSD,99977.14,100013.14,2000054.9,0.0,-22.86,13.14,USD,99977.14,100013.14,0.0
20160502 16:25:11 EST,paperUSD,99975.14,100013.14,1985371.76,-0.0200000000008,-24.86,13.14,USD,99975.12,100015.12,1.98
20160502 16:52:52 EST,paperUSD,99965.94,100005.94,2000062.1,0.0,-34.06,5.94,USD,99965.94,100005.94,0.0
20160502 16:52:52 EST,paperUSD,99963.94,100005.94,1985371.76,-2.81,-36.06,5.94,USD,99961.13,100005.13,-0.809999999999
20160502 17:44:59 EST,paperUSD,99948.62,99992.62,2000048.78,0.0,-51.38,-7.38,USD,99948.62,99992.62,0.0
20160502 18:00:17 EST,paperUSD,99946.62,99992.62,1985366.9,-6.68,-53.38,-7.38,USD,99939.94,99987.94,-4.68
20160502 18:17:10 EST,paperUSD,99942.46,99990.46,2000046.62,0.0,-57.54,-9.54,USD,99942.46,99990.46,0.0
20160502 18:17:10 EST,paperUSD,99940.46,99990.46,1985366.9,-0.38,-59.54,-9.54,USD,99940.08,99992.08,1.62
20160502 18:49:11 EST,paperUSD,99933.06,99985.06,2000052.02,0.0,-66.94,-14.94,USD,99933.06,99985.06,0.0
20160502 18:49:11 EST,paperUSD,99931.06,99985.06,1985366.9,-5.06,-68.94,-14.94,USD,99926.0,99982.0,-3.06
20160502 19:36:48 EST,paperUSD,99920.42,99976.42,2000043.38,0.0,-79.58,-23.58,USD,99920.42,99976.42,0.0
20160502 19:36:48 EST,paperUSD,99918.42,99976.42,1985366.9,-2.72,-81.58,-23.58,USD,99915.7,99975.7,-0.720000000001
20160502 19:53:22 EST,paperUSD,99911.38,99971.38,2000048.42,0.0,-88.62,-28.62,USD,99911.38,99971.38,0.0
20160502 20:23:26 EST,paperUSD,99909.38,99971.38,1985396.78,-7.04,-90.62,-28.62,USD,99902.34,99966.34,-5.04
20160502 20:57:16 EST,paperUSD,99900.54,99964.54,2000055.26,0.0,-99.46,-35.46,USD,99900.54,99964.54,0.0
20160502 21:29:09 EST,paperUSD,99898.54,99964.54,1985385.98,-2.18,-101.46,-35.46,USD,99896.36,99964.36,-0.180000000001
20160502 23:00:41 EST,paperUSD,99945.5,100013.5,2000104.22,0.0,-54.5,13.5,USD,99945.5,100013.5,0.0
20160502 23:00:41 EST,paperUSD,99943.5,100013.5,1985385.98,-1.28,-56.5,13.5,USD,99942.22,100014.22,0.719999999998
20160502 23:17:50 EST,paperUSD,99942.94,100014.94,2000102.78,0.0,-57.06,14.94,USD,99942.94,100014.94,0.0
20160503 00:05:55 EST,paperUSD,99940.94,100014.94,1985382.2,-0.560000000001,-59.06,14.94,USD,99940.38,100016.38,1.44
20160503 00:22:06 EST,paperUSD,99941.64,100017.64,2000100.08,0.0,-58.36,17.64,USD,99941.64,100017.64,0.0
20160503 00:53:41 EST,paperUSD,99939.64,100017.64,1985670.02,-0.200000000002,-60.36,17.64,USD,99939.44,100019.44,1.8
20160503 01:58:36 EST,paperUSD,99935.3,100015.3,2000097.74,0.0,-64.7,15.3,USD,99935.3,100015.3,0.0
