trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,PurePL,qty,currency,balance,commission,margin_available,mark_to_mkt,pure_mark_to_mkt,purebalance,pure_unr_pnl,unr_pnl
1.0,-5.49995,20160419 05:28:19 EST,20160419 05:28:19 EST,20160419 05:28:19 EST,428.3,,BTCUSD_krakenUSD,short,,20160419 03:45:32 EST,closed,20160419 03:45:32 EST,427.69,,,2.0,2.0,,BTCUSD_krakenUSD,,-1.22,2.0,USD,99994.50005,4.27995,2000001.22,99994.50005,99998.78,99998.78,0.0,-2.13845
2.0,-4.1633,20160419 05:52:02 EST,20160419 05:52:02 EST,20160419 05:52:02 EST,428.36,,BTCUSD_krakenUSD,long,,20160419 05:28:19 EST,closed,20160419 05:28:19 EST,428.3,,,2.0,2.0,,BTCUSD_krakenUSD,,0.12,-2.0,USD,99990.33675,4.2833,2000001.34,99990.33675,99998.9,99998.9,0.0,-2.1415
3.0,-6.843985,20160419 06:16:41 EST,20160419 06:16:41 EST,20160419 06:16:41 EST,429.637,,BTCUSD_krakenUSD,short,,20160419 05:52:02 EST,closed,20160419 05:52:02 EST,428.36,,,2.0,2.0,,BTCUSD_krakenUSD,,-2.554,2.0,USD,99983.492765,4.289985,2000003.894,99983.492765,99996.346,99996.346,0.0,-2.1418
4.0,-6.15172,20160419 08:30:24 EST,20160419 08:30:24 EST,20160419 08:30:24 EST,428.707,,BTCUSD_krakenUSD,long,,20160419 06:16:41 EST,closed,20160419 06:16:41 EST,429.637,,,2.0,2.0,,BTCUSD_krakenUSD,,-1.86,-2.0,USD,99977.341045,4.29172,2000002.034,99977.341045,99994.486,99994.486,0.0,-2.148185
5.0,-5.119145,20160419 09:12:05 EST,20160419 09:12:05 EST,20160419 09:12:05 EST,429.122,,BTCUSD_krakenUSD,short,,20160419 08:30:24 EST,closed,20160419 08:30:24 EST,428.707,,,2.0,2.0,,BTCUSD_krakenUSD,,-0.83,2.0,USD,99972.2219,4.289145,2000002.864,99972.2219,99993.656,99993.656,0.0,-2.143535
6.0,1.64989,20160419 18:16:37 EST,20160419 18:16:37 EST,20160419 18:16:37 EST,432.1,,BTCUSD_krakenUSD,long,,20160419 09:12:05 EST,closed,20160419 09:12:05 EST,429.122,,,2.0,2.0,,BTCUSD_krakenUSD,,5.956,-2.0,USD,99973.87179,4.30611,2000008.82,99973.87179,99999.612,99999.612,0.0,-2.14561
7.0,-5.29142,20160419 18:54:32 EST,20160419 18:54:32 EST,20160419 18:54:32 EST,432.584,,BTCUSD_krakenUSD,short,,20160419 18:16:37 EST,closed,20160419 18:16:37 EST,432.1,,,2.0,2.0,,BTCUSD_krakenUSD,,-0.968,2.0,USD,99968.58037,4.32342,2000009.788,99968.58037,99998.644,99998.644,0.0,-2.1605
8.0,2.096065,20160419 22:58:44 EST,20160419 22:58:44 EST,20160419 22:58:44 EST,435.803,,BTCUSD_krakenUSD,long,,20160419 18:54:32 EST,closed,20160419 18:54:32 EST,432.584,,,2.0,2.0,,BTCUSD_krakenUSD,,6.438,-2.0,USD,99970.676435,4.341935,2000016.226,99970.676435,100005.082,100005.082,1.832,-0.3355
9.0,-4.13748,20160419 23:22:47 EST,20160419 23:22:47 EST,20160419 23:22:47 EST,435.693,,BTCUSD_krakenUSD,short,,20160419 22:58:44 EST,closed,20160419 22:58:44 EST,435.803,,,2.0,2.0,,BTCUSD_krakenUSD,,0.22,2.0,USD,99966.538955,4.35748,2000016.006,99966.538955,100005.302,100005.302,0.0,-2.179015
10.0,-2.328015,20160419 23:48:49 EST,20160419 23:48:49 EST,20160419 23:48:49 EST,436.71,,BTCUSD_krakenUSD,long,,20160419 23:22:47 EST,closed,20160419 23:22:47 EST,435.693,,,2.0,2.0,,BTCUSD_krakenUSD,,2.034,-2.0,USD,99964.21094,4.362015,2000018.04,99964.21094,100007.336,100007.336,0.0,-2.178465
