trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,PurePL,qty,currency,balance,commission,margin_available,mark_to_mkt,pure_mark_to_mkt,purebalance,pure_unr_pnl,unr_pnl
1.0,-5.232,20160411 01:01:39 EST,20160411 01:01:39 EST,20160411 01:01:39 EST,123.458,,EURJPY,long,,20160410 20:16:27 EST,closed,20160410 20:16:27 EST,123.465,,,2.0,2.0,,EURJPY,,-1.232,-2.0,JPY,99992.768,4.0,1980018.016,100143.36,100151.36,99998.768,207.68,205.68
2.0,-6.464,20160411 01:01:41 EST,20160411 01:01:41 EST,20160411 01:01:41 EST,113.541,,CHFJPY,short,,20160410 20:16:28 EST,closed,20160410 20:16:28 EST,113.527,,,2.0,2.0,,CHFJPY,,-2.464,2.0,JPY,99988.304,4.0,2000001.232,99988.304,99996.304,99996.304,152.592,150.592
3.0,-5.232,20160411 03:13:39 EST,20160411 03:13:39 EST,20160411 03:13:39 EST,123.465,,EURJPY,short,,20160411 02:13:46 EST,closed,20160411 02:13:46 EST,123.458,,,2.0,2.0,,EURJPY,,-1.232,2.0,JPY,99981.072,4.0,1980019.248,100126.736,100142.736,99995.072,209.968,207.968
4.0,-6.464,20160411 03:14:10 EST,20160411 03:14:10 EST,20160411 03:14:10 EST,113.527,,CHFJPY,long,,20160411 02:13:47 EST,closed,20160411 02:13:47 EST,113.541,,,2.0,2.0,,CHFJPY,,-2.464,-2.0,JPY,99976.608,4.0,2000000.0,99976.608,99992.608,99992.608,147.664,145.664
5.0,-5.232,20160411 04:05:02 EST,20160411 04:05:02 EST,20160411 04:05:02 EST,123.458,,EURJPY,long,,20160411 03:33:50 EST,closed,20160411 03:33:50 EST,123.465,,,2.0,2.0,,EURJPY,,-1.232,-2.0,JPY,99969.376,4.0,1980018.016,100119.968,100143.968,99991.376,207.68,205.68
6.0,-6.464,20160411 04:05:02 EST,20160411 04:05:02 EST,20160411 04:05:02 EST,113.541,,CHFJPY,short,,20160411 03:34:50 EST,closed,20160411 03:34:50 EST,113.527,,,2.0,2.0,,CHFJPY,,-2.464,2.0,JPY,99964.912,4.0,2000001.232,99964.912,99988.912,99988.912,152.592,150.592
7.0,-5.232,20160411 08:17:45 EST,20160411 08:17:45 EST,20160411 08:17:45 EST,123.465,,EURJPY,short,,20160411 04:14:37 EST,closed,20160411 04:14:37 EST,123.458,,,2.0,2.0,,EURJPY,,-1.232,2.0,JPY,99957.68,4.0,1980019.248,100103.344,100135.344,99987.68,209.968,207.968
8.0,-6.464,20160411 08:17:46 EST,20160411 08:17:46 EST,20160411 08:17:46 EST,113.527,,CHFJPY,long,,20160411 04:15:08 EST,closed,20160411 04:15:08 EST,113.541,,,2.0,2.0,,CHFJPY,,-2.464,-2.0,JPY,99953.216,4.0,2000000.0,99953.216,99985.216,99985.216,147.664,145.664
10.0,-6.464,20160411 09:36:51 EST,20160411 09:36:51 EST,20160411 09:36:51 EST,113.527,,CHFJPY,long,,20160411 08:36:55 EST,closed,20160411 08:36:55 EST,113.541,,,2.0,2.0,,CHFJPY,,-2.464,-2.0,JPY,99944.752,4.0,1978268.928,100152.72,100192.72,99982.752,147.664,145.664
9.0,-5.232,20160411 09:37:23 EST,20160411 09:37:23 EST,20160411 09:37:23 EST,123.465,,EURJPY,short,,20160411 08:36:55 EST,closed,20160411 08:36:55 EST,123.458,,,2.0,2.0,,EURJPY,,-1.232,2.0,JPY,99941.52,4.0,1999998.768,99941.52,99981.52,99981.52,209.968,207.968
11.0,-5.232,20160411 11:50:27 EST,20160411 11:50:27 EST,20160411 11:50:27 EST,123.465,,EURJPY,short,,20160411 11:04:32 EST,closed,20160411 11:04:32 EST,123.458,,,2.0,2.0,,EURJPY,,-1.232,2.0,JPY,99934.288,4.0,1980016.784,100079.952,100127.952,99980.288,209.968,207.968
12.0,-6.464,20160411 11:50:27 EST,20160411 11:50:27 EST,20160411 11:50:27 EST,113.527,,CHFJPY,long,,20160411 11:04:35 EST,closed,20160411 11:04:35 EST,113.541,,,2.0,2.0,,CHFJPY,,-2.464,-2.0,JPY,99929.824,4.0,1999997.536,99929.824,99977.824,99977.824,147.664,145.664
13.0,-5.232,20160411 15:41:18 EST,20160411 15:41:18 EST,20160411 15:41:18 EST,123.465,,EURJPY,short,,20160411 12:17:05 EST,closed,20160411 12:17:05 EST,123.458,,,2.0,2.0,,EURJPY,,-1.232,2.0,JPY,99922.592,4.0,1980015.552,100068.256,100124.256,99976.592,209.968,207.968
14.0,-6.464,20160411 15:41:19 EST,20160411 15:41:19 EST,20160411 15:41:19 EST,113.527,,CHFJPY,long,,20160411 12:17:07 EST,closed,20160411 12:17:07 EST,113.541,,,2.0,2.0,,CHFJPY,,-2.464,-2.0,JPY,99918.128,4.0,1999996.304,99918.128,99974.128,99974.128,147.664,145.664
15.0,-5.232,20160411 21:10:30 EST,20160411 21:10:30 EST,20160411 21:10:30 EST,123.465,,EURJPY,short,,20160411 17:46:11 EST,closed,20160411 17:46:11 EST,123.458,,,2.0,2.0,,EURJPY,,-1.232,2.0,JPY,99910.896,4.0,1980014.32,100056.56,100120.56,99972.896,209.968,207.968
16.0,-6.464,20160411 21:10:31 EST,20160411 21:10:31 EST,20160411 21:10:31 EST,113.527,,CHFJPY,long,,20160411 17:46:41 EST,closed,20160411 17:46:41 EST,113.541,,,2.0,2.0,,CHFJPY,,-2.464,-2.0,JPY,99906.432,4.0,1999995.072,99906.432,99970.432,99970.432,147.664,145.664
17.0,-5.232,20160411 22:57:15 EST,20160411 22:57:15 EST,20160411 22:57:15 EST,123.465,,EURJPY,short,,20160411 21:41:43 EST,closed,20160411 21:41:43 EST,123.458,,,2.0,2.0,,EURJPY,,-1.232,2.0,JPY,99899.2,4.0,1980013.088,100044.864,100116.864,99969.2,209.968,207.968
18.0,-6.464,20160411 22:57:46 EST,20160411 22:57:46 EST,20160411 22:57:46 EST,113.527,,CHFJPY,long,,20160411 21:41:47 EST,closed,20160411 21:41:47 EST,113.541,,,2.0,2.0,,CHFJPY,,-2.464,-2.0,JPY,99894.736,4.0,1999993.84,99894.736,99966.736,99966.736,147.664,145.664
19.0,-5.232,20160412 01:58:46 EST,20160412 01:58:46 EST,20160412 01:58:46 EST,123.458,,EURJPY,long,,20160412 01:39:08 EST,closed,20160412 01:39:08 EST,123.465,,,2.0,2.0,,EURJPY,,-1.232,-2.0,JPY,99887.504,4.0,1980011.856,100038.096,100118.096,99965.504,207.68,205.68
20.0,-6.464,20160412 01:58:48 EST,20160412 01:58:48 EST,20160412 01:58:48 EST,113.541,,CHFJPY,short,,20160412 01:39:10 EST,closed,20160412 01:39:10 EST,113.527,,,2.0,2.0,,CHFJPY,,-2.464,2.0,JPY,99883.04,4.0,1999995.072,99883.04,99963.04,99963.04,152.592,150.592
21.0,-5.232,20160412 04:15:41 EST,20160412 04:15:41 EST,20160412 04:15:41 EST,123.458,,EURJPY,long,,20160412 02:05:20 EST,closed,20160412 02:05:20 EST,123.465,,,2.0,2.0,,EURJPY,,-1.232,-2.0,JPY,99875.808,4.0,1980013.088,100026.4,100114.4,99961.808,207.68,205.68
22.0,-6.464,20160412 04:15:46 EST,20160412 04:15:46 EST,20160412 04:15:46 EST,113.541,,CHFJPY,short,,20160412 02:05:21 EST,closed,20160412 02:05:21 EST,113.527,,,2.0,2.0,,CHFJPY,,-2.464,2.0,JPY,99871.344,4.0,1999996.304,99871.344,99959.344,99959.344,152.592,150.592
23.0,-5.232,20160412 04:32:24 EST,20160412 04:32:24 EST,20160412 04:32:24 EST,123.465,,EURJPY,short,,20160412 04:23:50 EST,closed,20160412 04:23:50 EST,123.458,,,2.0,2.0,,EURJPY,,-1.232,2.0,JPY,99864.112,4.0,1980014.32,100009.776,100105.776,99958.112,209.968,207.968
24.0,-6.464,20160412 04:32:24 EST,20160412 04:32:24 EST,20160412 04:32:24 EST,113.527,,CHFJPY,long,,20160412 04:23:51 EST,closed,20160412 04:23:51 EST,113.541,,,2.0,2.0,,CHFJPY,,-2.464,-2.0,JPY,99859.648,4.0,1999995.072,99859.648,99955.648,99955.648,147.664,145.664
25.0,-5.232,20160412 05:23:41 EST,20160412 05:23:41 EST,20160412 05:23:41 EST,123.458,,EURJPY,long,,20160412 04:37:55 EST,closed,20160412 04:37:55 EST,123.465,,,2.0,2.0,,EURJPY,,-1.232,-2.0,JPY,99852.416,4.0,1980013.088,100003.008,100107.008,99954.416,207.68,205.68
26.0,-6.464,20160412 05:24:41 EST,20160412 05:24:41 EST,20160412 05:24:41 EST,113.541,,CHFJPY,short,,20160412 04:37:56 EST,closed,20160412 04:37:56 EST,113.527,,,2.0,2.0,,CHFJPY,,-2.464,2.0,JPY,99847.952,4.0,1999996.304,99847.952,99951.952,99951.952,152.592,150.592
27.0,-5.232,20160412 07:46:33 EST,20160412 07:46:33 EST,20160412 07:46:33 EST,123.458,,EURJPY,long,,20160412 05:34:45 EST,closed,20160412 05:34:45 EST,123.465,,,2.0,2.0,,EURJPY,,-1.232,-2.0,JPY,99840.72,4.0,1980014.32,99991.312,100103.312,99950.72,207.68,205.68
28.0,-6.464,20160412 07:46:33 EST,20160412 07:46:33 EST,20160412 07:46:33 EST,113.541,,CHFJPY,short,,20160412 05:34:46 EST,closed,20160412 05:34:46 EST,113.527,,,2.0,2.0,,CHFJPY,,-2.464,2.0,JPY,99836.256,4.0,1999997.536,99836.256,99948.256,99948.256,152.592,150.592
29.0,-5.232,20160412 10:07:53 EST,20160412 10:07:53 EST,20160412 10:07:53 EST,123.458,,EURJPY,long,,20160412 07:50:34 EST,closed,20160412 07:50:34 EST,123.465,,,2.0,2.0,,EURJPY,,-1.232,-2.0,JPY,99829.024,4.0,1980015.552,99979.616,100099.616,99947.024,207.68,205.68
