Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl
20160410 17:15:29 EST,paperUSD,100000.0,100000.0,2000000.0,0.0,0.0,0.0,USD,100000.0,100000.0,0.0
20160410 17:15:29 EST,paperUSD,99998.0,100000.0,1986381.6,-12.0,-2.0,0.0,USD,99986.0,99990.0,-10.0
20160410 19:10:01 EST,paperUSD,99980.4,99984.4,1986381.6,-9.0,-19.6,-15.6,USD,99971.4,99977.4,-7.0
20160410 21:18:37 EST,paperUSD,99976.4,99982.4,1986381.6,1.6,-23.6,-17.6,USD,99978.0,99986.0,3.6
20160410 21:46:19 EST,paperUSD,99972.4,99980.4,1986381.6,-9.0,-27.6,-19.6,USD,99963.4,99973.4,-7.0
20160410 22:14:30 EST,paperUSD,99968.4,99978.4,1986381.6,1.6,-31.6,-21.6,USD,99970.0,99982.0,3.6
20160410 23:10:23 EST,paperUSD,99964.4,99976.4,1972747.6,-16.0,-35.6,-23.6,USD,99948.4,99962.4,-14.0
20160410 23:34:09 EST,paperUSD,99960.4,99974.4,1986379.6,-9.0,-39.6,-25.6,USD,99951.4,99967.4,-7.0
20160411 07:07:08 EST,paperUSD,99958.4,99974.4,1972745.6,-16.0,-41.6,-25.6,USD,99942.4,99960.4,-14.0
20160411 07:21:13 EST,paperUSD,99954.4,99972.4,1986377.6,-9.0,-45.6,-27.6,USD,99945.4,99965.4,-7.0
20160412 00:05:50 EST,paperUSD,99952.4,99972.4,1972743.6,-16.0,-47.6,-27.6,USD,99936.4,99958.4,-14.0
20160412 00:16:26 EST,paperUSD,99948.4,99970.4,1986375.6,-9.0,-51.6,-29.6,USD,99939.4,99963.4,-7.0
20160412 04:45:40 EST,paperUSD,99946.4,99970.4,1972741.6,-16.0,-53.6,-29.6,USD,99930.4,99956.4,-14.0
20160412 04:55:44 EST,paperUSD,99942.4,99968.4,1986373.6,-9.0,-57.6,-31.6,USD,99933.4,99961.4,-7.0
20160412 08:18:01 EST,paperUSD,99938.4,99966.4,1986373.6,1.6,-61.6,-33.6,USD,99940.0,99970.0,3.6
20160412 08:48:42 EST,paperUSD,99934.4,99964.4,1972739.6,-16.0,-65.6,-35.6,USD,99918.4,99950.4,-14.0
20160412 09:21:32 EST,paperUSD,99930.4,99962.4,1986371.6,-9.0,-69.6,-37.6,USD,99921.4,99955.4,-7.0
20160412 09:52:46 EST,paperUSD,99926.4,99960.4,1986371.6,1.6,-73.6,-39.6,USD,99928.0,99964.0,3.6
20160412 10:23:30 EST,paperUSD,99924.4,99960.4,1972739.6,5.2,-75.6,-39.6,USD,99929.6,99967.6,7.2
20160412 10:55:47 EST,paperUSD,99920.4,99958.4,1986373.6,1.6,-79.6,-41.6,USD,99922.0,99962.0,3.6
20160412 11:29:04 EST,paperUSD,99916.4,99956.4,1986373.6,-9.0,-83.6,-43.6,USD,99907.4,99949.4,-7.0
20160412 12:02:50 EST,paperUSD,99914.4,99956.4,1972739.6,-16.0,-85.6,-43.6,USD,99898.4,99942.4,-14.0
20160412 12:34:31 EST,paperUSD,99908.4,99952.4,1986371.6,1.6,-91.6,-47.6,USD,99910.0,99956.0,3.6
20160412 14:09:08 EST,paperUSD,99904.4,99950.4,1986371.6,-9.0,-95.6,-49.6,USD,99895.4,99943.4,-7.0
20160412 18:19:47 EST,paperUSD,100107.2,100155.2,1986371.6,-5.2,107.2,155.2,USD,100102.0,100152.0,-3.2
20160413 08:35:23 EST,paperUSD,100105.2,100155.2,1972533.8,-1.4,105.2,155.2,USD,100103.8,100155.8,0.599999999999
20160413 09:01:45 EST,paperUSD,100103.3,100155.3,1986372.0,-1.9,103.3,155.3,USD,100101.4,100155.4,0.0999999999984
20160413 09:30:04 EST,paperUSD,100084.2,100138.2,2000227.4,0.0,84.2,138.2,USD,100084.2,100138.2,0.0
20160413 09:30:35 EST,paperUSD,100082.2,100138.2,1986377.6,-3.2,82.2,138.2,USD,100079.0,100137.0,-1.2
20160413 10:25:43 EST,paperUSD,100080.2,100138.2,1972544.4,12.6,80.2,138.2,USD,100092.8,100152.8,14.6
20160413 10:31:17 EST,paperUSD,100082.9,100142.9,1986381.2,2.7,82.9,142.9,USD,100085.6,100147.6,4.7
20160413 11:24:23 EST,paperUSD,100080.9,100142.9,1972552.2,8.5,80.9,142.9,USD,100089.4,100153.4,10.5
20160413 11:30:58 EST,paperUSD,100086.95,100150.95,1986379.4,6.05,86.95,150.95,USD,100093.0,100159.0,8.05
20160413 20:37:27 EST,paperUSD,100084.95,100150.95,1972607.0,58.05,84.95,150.95,USD,100143.0,100211.0,60.05
20160413 20:49:36 EST,paperUSD,100119.375,100187.375,1986374.4,34.425,119.375,187.375,USD,100153.8,100223.8,36.425
20160413 20:56:13 EST,paperUSD,100117.375,100187.375,1972601.2,24.625,117.375,187.375,USD,100142.0,100214.0,26.625
