trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,PurePL,qty,currency,balance,commission,margin_available,mark_to_mkt,pure_mark_to_mkt,purebalance,pure_unr_pnl,unr_pnl
2.0,-12.448,20160410 17:35:57 EST,20160410 17:35:57 EST,20160410 17:35:57 EST,123.266,,EURJPY,long,,20160410 17:15:24 EST,closed,20160410 17:15:24 EST,123.314,,,2.0,2.0,,EURJPY,,-8.448,-2.0,JPY,99975.552,4.0,1876118.7574,100468.32204,100496.32204,99991.552,234.256,232.256
6.0,-9.2,20160410 17:38:05 EST,20160410 17:38:05 EST,20160410 17:38:05 EST,0.75459,,AUDUSD,long,,20160410 17:16:08 EST,closed,20160410 17:16:08 EST,0.75485,,,2.0,2.0,,AUDUSD,,-5.2,-2.0,USD,99966.352,4.0,1869515.7414,100598.48204,100630.48204,99986.352,104.4,102.4
7.0,-2.95364,20160410 17:39:39 EST,20160410 17:39:39 EST,20160410 17:39:39 EST,1.29902,,USDCAD,long,,20160410 17:16:20 EST,closed,20160410 17:16:20 EST,1.29895,,,2.0,2.0,,USDCAD,,1.04636,-2.0,CAD,99963.39836,4.0,1873841.69236,100570.00056,100606.00056,99987.39836,135.72784,133.72784
9.0,-39.8,20160410 19:05:41 EST,20160410 19:05:41 EST,20160410 19:05:41 EST,0.75638,,AUDUSD,short,,20160410 17:38:05 EST,closed,20160410 17:38:05 EST,0.75459,,,2.0,2.0,,AUDUSD,,-35.8,2.0,USD,99923.59836,4.0,1869551.5414,100555.7284,100595.7284,99951.59836,110.2,108.2
3.0,8.6,20160410 19:06:43 EST,20160410 19:06:43 EST,20160410 19:06:43 EST,1.41281,,GBPUSD,long,,20160410 17:15:37 EST,closed,20160410 17:15:37 EST,1.41218,,,2.0,2.0,,GBPUSD,,12.6,-2.0,USD,99932.19836,4.0,1882680.1414,100656.1284,100700.1284,99964.19836,-18.0,-20.0
1.0,0.599999999999,20160410 19:36:38 EST,20160410 19:36:38 EST,20160410 19:36:38 EST,1.14076,,EURUSD,short,,20160410 17:15:08 EST,closed,20160410 17:15:08 EST,1.14099,,,2.0,2.0,,EURUSD,,4.6,2.0,USD,99932.79836,4.0,1877239.1414,100650.3284,100698.3284,99968.79836,-22.6,-24.6
8.0,-39.024,20160410 20:04:22 EST,20160410 20:04:22 EST,20160410 20:04:22 EST,123.465,,EURJPY,short,,20160410 17:35:57 EST,closed,20160410 17:35:57 EST,123.266,,,2.0,2.0,,EURJPY,,-35.024,2.0,JPY,99893.77436,4.0,1876153.7814,100348.9444,100400.9444,99933.77436,243.76,241.76
5.0,-40.784,20160410 20:06:06 EST,20160410 20:06:06 EST,20160410 20:06:06 EST,108.239,,USDJPY,short,,20160410 17:15:57 EST,closed,20160410 17:15:57 EST,108.03,,,2.0,2.0,,USDJPY,,-36.784,2.0,JPY,99852.99036,4.0,1873474.0054,100282.4644,100338.4644,99896.99036,233.376,231.376
12.0,-7.8,20160410 20:07:44 EST,20160410 20:07:44 EST,20160410 20:07:44 EST,1.413,,GBPUSD,short,,20160410 19:06:43 EST,closed,20160410 19:06:43 EST,1.41281,,,2.0,2.0,,GBPUSD,,-3.8,2.0,USD,99845.19036,4.0,1882683.9414,100499.5524,100559.5524,99893.19036,-29.0,-31.0
11.0,-5.2,20160410 20:36:48 EST,20160410 20:36:48 EST,20160410 20:36:48 EST,0.75632,,AUDUSD,long,,20160410 19:05:41 EST,closed,20160410 19:05:41 EST,0.75638,,,2.0,2.0,,AUDUSD,,-1.2,-2.0,USD,99839.99036,4.0,1869550.3414,100386.1524,100450.1524,99891.99036,73.8,71.8
14.0,-5.232,20160410 21:03:52 EST,20160410 21:03:52 EST,20160410 21:03:52 EST,123.458,,EURJPY,long,,20160410 20:04:22 EST,closed,20160410 20:04:22 EST,123.465,,,2.0,2.0,,EURJPY,,-1.232,-2.0,JPY,99834.75836,4.0,1861026.1494,100324.4404,100392.4404,99890.75836,207.68,205.68
18.0,-2.0,,,,0.0,,EURJPY,short,,20160410 21:03:52 EST,open,20160410 21:03:52 EST,123.458,,,0.0,2.0,,EURJPY,,0.0,-2.0,JPY,99832.75836,2.0,1839297.5414,100530.4084,100602.4084,99890.75836,,
