trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,PurePL,qty,currency,balance,commission,margin_available,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl,purebalance,unr_pnl
1.0,-13.0,20160511 06:37:55 EST,20160511 06:37:55 EST,20160511 06:37:55 EST,174.9,,#Greece25,long,,20160511 05:36:32 EST,closed,20160511 05:36:32 EST,174.99,,,2.0,2.0,,#Greece25,,-9.0,-2.0,USD,99989.0,4.0,2017490.0,99989.0,99991.0,,99991.0,
2.0,71.0,20160511 16:31:05 EST,20160511 16:31:05 EST,20160511 16:31:05 EST,174.15,,#Greece25,short,,20160511 06:37:55 EST,closed,20160511 06:37:55 EST,174.9,,,2.0,2.0,,#Greece25,,75.0,2.0,USD,100062.0,4.0,2034905.0,100062.0,100066.0,,100066.0,
3.0,-360.0,20160512 05:13:26 EST,20160512 05:13:26 EST,20160512 05:13:26 EST,175.98,,#Greece25,short,,20160512 04:15:52 EST,closed,20160512 04:15:52 EST,172.42,,,2.0,2.0,,#Greece25,,-356.0,2.0,USD,99704.0,4.0,2052503.0,99704.0,99710.0,,99710.0,
4.0,144.0,20160512 12:27:52 EST,20160512 12:27:52 EST,20160512 12:27:52 EST,177.46,,#Greece25,long,,20160512 05:13:26 EST,closed,20160512 05:13:26 EST,175.98,,,2.0,2.0,,#Greece25,,148.0,-2.0,USD,99850.0,4.0,2070249.0,99850.0,99858.0,,99858.0,
5.0,-114.0,20160512 12:43:40 EST,20160512 12:43:40 EST,20160512 12:43:40 EST,178.56,,#Greece25,short,,20160512 12:27:52 EST,closed,20160512 12:27:52 EST,177.46,,,2.0,2.0,,#Greece25,,-110.0,2.0,USD,99738.0,4.0,2088105.0,99738.0,99748.0,,99748.0,
6.0,-114.0,20160512 12:47:03 EST,20160512 12:47:03 EST,20160512 12:47:03 EST,177.46,,#Greece25,long,,20160512 12:43:40 EST,closed,20160512 12:43:40 EST,178.56,,,2.0,2.0,,#Greece25,,-110.0,-2.0,USD,99626.0,4.0,2105851.0,99626.0,99638.0,,99638.0,
7.0,-114.0,20160512 16:59:34 EST,20160512 16:59:34 EST,20160512 16:59:34 EST,178.56,,#Greece25,short,,20160512 12:47:03 EST,closed,20160512 12:47:03 EST,177.46,,,2.0,2.0,,#Greece25,,-110.0,2.0,USD,99514.0,4.0,2123707.0,99514.0,99528.0,,99528.0,
8.0,-114.0,20160512 21:23:04 EST,20160512 21:23:04 EST,20160512 21:23:04 EST,177.46,,#Greece25,long,,20160512 16:59:34 EST,closed,20160512 16:59:34 EST,178.56,,,2.0,2.0,,#Greece25,,-110.0,-2.0,USD,99402.0,4.0,2141453.0,99402.0,99418.0,,99418.0,
9.0,-114.0,20160512 23:43:22 EST,20160512 23:43:22 EST,20160512 23:43:22 EST,178.56,,#Greece25,short,,20160512 21:23:04 EST,closed,20160512 21:23:04 EST,177.46,,,2.0,2.0,,#Greece25,,-110.0,2.0,USD,99290.0,4.0,2159309.0,99290.0,99308.0,,99308.0,
10.0,-224.0,20160513 05:27:09 EST,20160513 05:27:09 EST,20160513 05:27:09 EST,177.43,,#Greece25,short,,20160513 04:26:34 EST,closed,20160513 04:26:34 EST,175.23,,,2.0,2.0,,#Greece25,,-220.0,2.0,USD,99068.0,4.0,2177052.0,99068.0,99088.0,,99088.0,
11.0,-299.0,20160513 06:58:43 EST,20160513 06:58:43 EST,20160513 06:58:43 EST,174.48,,#Greece25,long,,20160513 05:27:09 EST,closed,20160513 05:27:09 EST,177.43,,,2.0,2.0,,#Greece25,,-295.0,-2.0,USD,98771.0,4.0,2194500.0,98771.0,98793.0,,98793.0,
