trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,PurePL,qty,currency,balance,commission,margin_available,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl,purebalance,unr_pnl
1.0,-211.672,20160512 02:52:37 EST,20160512 02:52:37 EST,20160512 02:52:37 EST,2917.0,,#EUR50_M6,long,,20160511 07:42:12 EST,closed,20160511 07:42:12 EST,2919.0,,,2.0,2.0,,#EUR50_M6,,-200.0,-2.0,USD,99794.166,11.672,2291700.0,99794.166,99800.0,,99800.0,
2.0,288.222,20160512 05:52:53 EST,20160512 05:52:53 EST,20160512 05:52:53 EST,2946.0,,#EUR50_M6,long,,20160512 05:13:24 EST,closed,20160512 05:13:24 EST,2943.0,,,2.0,2.0,,#EUR50_M6,,300.0,-2.0,USD,100088.274,11.778,2586300.0,100088.274,100100.0,,100100.0,
3.0,-911.802,20160512 08:03:02 EST,20160512 08:03:02 EST,20160512 08:03:02 EST,2955.0,,#EUR50_M6,short,,20160512 05:52:53 EST,closed,20160512 05:52:53 EST,2946.0,,,2.0,2.0,,#EUR50_M6,,-900.0,2.0,USD,99182.364,11.802,2881800.0,99182.364,99200.0,,99200.0,
4.0,-1011.8,20160512 08:36:35 EST,20160512 08:36:35 EST,20160512 08:36:35 EST,2945.0,,#EUR50_M6,long,,20160512 08:08:55 EST,closed,20160512 08:08:55 EST,2955.0,,,2.0,2.0,,#EUR50_M6,,-1000.0,-2.0,USD,98176.474,11.8,3176300.0,98176.474,98200.0,,98200.0,
5.0,4288.306,20160512 11:13:37 EST,20160512 11:13:37 EST,20160512 11:13:37 EST,2902.0,,#EUR50_M6,short,,20160512 08:36:35 EST,closed,20160512 08:36:35 EST,2945.0,,,2.0,2.0,,#EUR50_M6,,4300.0,2.0,USD,102470.67,11.694,3466500.0,102470.67,102500.0,,102500.0,
6.0,-1111.554,20160513 06:16:43 EST,20160513 06:16:43 EST,20160513 06:16:43 EST,2894.0,,#EUR50_M6,short,,20160513 04:26:34 EST,closed,20160513 04:26:34 EST,2883.0,,,2.0,2.0,,#EUR50_M6,,-1100.0,2.0,USD,101364.882,11.554,3755900.0,101364.882,101400.0,,101400.0,
7.0,888.406,20160513 07:37:48 EST,20160513 07:37:48 EST,20160513 07:37:48 EST,2903.0,,#EUR50_M6,long,,20160513 06:16:43 EST,closed,20160513 06:16:43 EST,2894.0,,,2.0,2.0,,#EUR50_M6,,900.0,-2.0,USD,102259.076,11.594,4046200.0,102259.076,102300.0,,102300.0,
8.0,-1711.646,20160513 08:43:19 EST,20160513 08:43:19 EST,20160513 08:43:19 EST,2920.0,,#EUR50_M6,short,,20160513 07:37:48 EST,closed,20160513 07:37:48 EST,2903.0,,,2.0,2.0,,#EUR50_M6,,-1700.0,2.0,USD,100553.236,11.646,4338200.0,100553.236,100600.0,,100600.0,
9.0,1088.298,20160513 10:00:54 EST,20160513 10:00:54 EST,20160513 10:00:54 EST,2931.0,,#EUR50_M6,long,,20160513 08:43:19 EST,closed,20160513 08:43:19 EST,2920.0,,,2.0,2.0,,#EUR50_M6,,1100.0,-2.0,USD,101647.374,11.702,4631300.0,101647.374,101700.0,,101700.0,
10.0,388.284,20160513 11:34:33 EST,20160513 11:34:33 EST,20160513 11:34:33 EST,2927.0,,#EUR50_M6,short,,20160513 10:00:54 EST,closed,20160513 10:00:54 EST,2931.0,,,2.0,2.0,,#EUR50_M6,,400.0,2.0,USD,102041.52,11.716,4924000.0,102041.52,102100.0,,102100.0,
