Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl
20160425 07:05:17 EST,paperUSD,100000.0,100000.0,2000000.0,0.0,0.0,0.0,USD,100000.0,100000.0,0.0
20160425 07:16:20 EST,paperUSD,99998.0,100000.0,1986254.0,-0.799999999999,-2.0,0.0,USD,99997.2,100001.2,1.2
20160425 07:30:35 EST,paperUSD,99998.4,100002.4,2000002.4,0.0,-1.6,2.4,USD,99998.4,100002.4,0.0
20160425 11:35:15 EST,paperUSD,99996.4,100002.4,1986290.4,-2.0,-3.6,2.4,USD,99994.4,100002.4,0.0
20160502 10:40:54 EST,paperUSD,99722.2,99730.2,2000274.6,0.0,-277.8,-269.8,USD,99722.2,99730.2,0.0
20160502 11:21:10 EST,paperUSD,99696.0,99706.0,2014275.8,0.0,-304.0,-294.0,USD,99696.0,99706.0,0.0
20160502 11:21:10 EST,paperUSD,99694.0,99706.0,2000274.6,-3.8,-306.0,-294.0,USD,99690.2,99704.2,-1.8
20160502 11:53:12 EST,paperUSD,99699.6,99713.6,2014283.4,0.0,-300.4,-286.4,USD,99699.6,99713.6,0.0
20160502 11:53:12 EST,paperUSD,99697.6,99713.6,2000274.6,-1.2,-302.4,-286.4,USD,99696.4,99714.4,0.800000000001
20160502 12:38:43 EST,paperUSD,99673.8,99691.8,2014305.2,0.0,-326.2,-308.2,USD,99673.8,99691.8,0.0
20160502 12:38:43 EST,paperUSD,99671.8,99691.8,2000274.6,-3.1,-328.2,-308.2,USD,99668.7,99690.7,-1.1
20160502 13:05:57 EST,paperUSD,99669.8,99691.8,1986236.0,0.199999999999,-330.2,-308.2,USD,99670.0,99694.0,2.2
20160502 13:42:26 EST,paperUSD,99667.8,99691.8,1972201.0,-1.9,-332.2,-308.2,USD,99665.9,99691.9,0.100000000001
20160502 14:00:22 EST,paperUSD,99677.8,99703.8,1986224.0,0.0,-322.2,-296.2,USD,99677.8,99703.8,0.0
20160511 06:34:15 EST,paperUSD,99675.8,99703.8,1972610.0,-5.8,-324.2,-296.2,USD,99670.0,99700.0,-3.8
20160511 10:58:42 EST,paperUSD,99704.4,99734.4,1986254.6,0.0,-295.6,-265.6,USD,99704.4,99734.4,0.0
20160511 11:03:15 EST,paperUSD,99702.4,99734.4,1972613.0,3.4,-297.6,-265.6,USD,99705.8,99739.8,5.4
20160511 15:00:10 EST,paperUSD,99680.8,99714.8,1986274.2,0.0,-319.2,-285.2,USD,99680.8,99714.8,0.0
20160511 15:07:48 EST,paperUSD,99678.8,99714.8,1972614.2,3.0,-321.2,-285.2,USD,99681.8,99719.8,5.0
20160511 15:48:23 EST,paperUSD,99674.0,99712.0,1986277.0,0.0,-326.0,-288.0,USD,99674.0,99712.0,0.0
20160511 16:15:29 EST,paperUSD,99672.0,99712.0,1972630.4,3.2,-328.0,-288.0,USD,99675.2,99717.2,5.2
20160511 16:19:33 EST,paperUSD,99662.4,99704.4,1986284.6,0.0,-337.6,-295.6,USD,99662.4,99704.4,0.0
20160511 20:24:21 EST,paperUSD,99660.4,99704.4,1972654.0,3.0,-339.6,-295.6,USD,99663.4,99709.4,5.0
20160511 22:22:31 EST,paperUSD,99641.2,99687.2,1986301.8,0.0,-358.8,-312.8,USD,99641.2,99687.2,0.0
20160512 00:17:14 EST,paperUSD,99630.8,99678.8,1999957.2,0.0,-369.2,-321.2,USD,99630.8,99678.8,0.0
20160512 00:17:14 EST,paperUSD,99628.8,99678.8,1986301.8,-4.0,-371.2,-321.2,USD,99624.8,99676.8,-2.0
20160512 01:43:20 EST,paperUSD,99627.6,99679.6,1999958.0,0.0,-372.4,-320.4,USD,99627.6,99679.6,0.0
20160512 01:47:36 EST,paperUSD,99625.6,99679.6,1986303.2,-1.0,-374.4,-320.4,USD,99624.6,99680.6,1.0
20160512 03:12:14 EST,paperUSD,99630.4,99686.4,1999951.2,0.0,-369.6,-313.6,USD,99630.4,99686.4,0.0
20160512 03:12:14 EST,paperUSD,99628.4,99686.4,1986303.2,-6.8,-371.6,-313.6,USD,99621.6,99681.6,-4.8
20160512 05:29:13 EST,paperUSD,99626.8,99686.8,1999951.6,0.0,-373.2,-313.2,USD,99626.8,99686.8,0.0
20160512 05:29:13 EST,paperUSD,99624.8,99686.8,1986303.2,2.6,-375.2,-313.2,USD,99627.4,99691.4,4.6
20160512 06:54:13 EST,paperUSD,99628.2,99692.2,1999946.2,0.0,-371.8,-307.8,USD,99628.2,99692.2,0.0
20160512 06:54:13 EST,paperUSD,99626.2,99692.2,1986303.2,-0.600000000002,-373.8,-307.8,USD,99625.6,99693.6,1.4
20160512 08:29:40 EST,paperUSD,99596.0,99664.0,1999918.0,0.0,-404.0,-336.0,USD,99596.0,99664.0,0.0
20160512 10:26:17 EST,paperUSD,99594.0,99664.0,1986251.0,2.4,-406.0,-336.0,USD,99596.4,99668.4,4.4
20160512 11:46:36 EST,paperUSD,99618.4,99690.4,1999891.6,0.0,-381.6,-309.6,USD,99618.4,99690.4,0.0
20160512 14:49:39 EST,paperUSD,99616.4,99690.4,1986255.0,2.6,-383.6,-309.6,USD,99619.0,99695.0,4.6
20160512 15:08:45 EST,paperUSD,99607.6,99683.6,1999898.4,0.0,-392.4,-316.4,USD,99607.6,99683.6,0.0
20160512 15:36:09 EST,paperUSD,99605.6,99683.6,1986265.2,-6.2,-394.4,-316.4,USD,99599.4,99679.4,-4.2
20160512 15:47:21 EST,paperUSD,99601.4,99681.4,1999896.2,0.0,-398.6,-318.6,USD,99601.4,99681.4,0.0
20160512 17:28:17 EST,paperUSD,99599.4,99681.4,1986260.0,-7.2,-400.6,-318.6,USD,99592.2,99676.2,-5.2
20160512 18:34:08 EST,paperUSD,99590.2,99674.2,1999889.0,0.0,-409.8,-325.8,USD,99590.2,99674.2,0.0
20160512 18:34:08 EST,paperUSD,99588.2,99674.2,1986260.0,3.2,-411.8,-325.8,USD,99591.4,99679.4,5.2
20160512 18:55:36 EST,paperUSD,99559.4,99647.4,1999915.8,0.0,-440.6,-352.6,USD,99559.4,99647.4,0.0
20160512 18:55:36 EST,paperUSD,99557.4,99647.4,1986260.0,-4.6,-442.6,-352.6,USD,99552.8,99644.8,-2.6
20160512 19:54:05 EST,paperUSD,99530.8,99622.8,1999891.2,0.0,-469.2,-377.2,USD,99530.8,99622.8,0.0
20160512 19:54:05 EST,paperUSD,99528.8,99622.8,1986260.0,2.6,-471.2,-377.2,USD,99531.4,99627.4,4.6
20160512 21:43:33 EST,paperUSD,99529.2,99625.2,1999888.8,0.0,-470.8,-374.8,USD,99529.2,99625.2,0.0
20160512 21:43:33 EST,paperUSD,99527.2,99625.2,1986260.0,-7.2,-472.8,-374.8,USD,99520.0,99620.0,-5.2
20160512 22:25:13 EST,paperUSD,99520.0,99620.0,1999883.6,0.0,-480.0,-380.0,USD,99520.0,99620.0,0.0
20160512 22:28:06 EST,paperUSD,99518.0,99620.0,1986260.0,3.2,-482.0,-380.0,USD,99521.2,99625.2,5.2
20160513 02:33:33 EST,paperUSD,99537.2,99641.2,1999862.4,0.0,-462.8,-358.8,USD,99537.2,99641.2,0.0
20160513 03:10:47 EST,paperUSD,99535.2,99641.2,1986279.4,-0.400000000001,-464.8,-358.8,USD,99534.8,99642.8,1.6
20160513 04:26:08 EST,paperUSD,99512.6,99620.6,1999883.0,0.0,-487.4,-379.4,USD,99512.6,99620.6,0.0
20160513 05:23:43 EST,paperUSD,99510.6,99620.6,1986290.6,1.8,-489.4,-379.4,USD,99512.4,99624.4,3.8
20160513 06:57:55 EST,paperUSD,99511.4,99623.4,1999880.2,0.0,-488.6,-376.6,USD,99511.4,99623.4,0.0
20160513 06:57:55 EST,paperUSD,99509.4,99623.4,1986290.6,-6.6,-490.6,-376.6,USD,99502.8,99618.8,-4.6
20160513 09:06:13 EST,paperUSD,99469.0,99585.0,1999841.8,0.0,-531.0,-415.0,USD,99469.0,99585.0,0.0
20160513 09:06:13 EST,paperUSD,99467.0,99585.0,1986290.6,2.6,-533.0,-415.0,USD,99469.6,99589.6,4.6
20160513 09:45:42 EST,paperUSD,99487.0,99607.0,1999819.8,0.0,-513.0,-393.0,USD,99487.0,99607.0,0.0
20160513 09:51:40 EST,paperUSD,99485.0,99607.0,1986286.8,-6.6,-515.0,-393.0,USD,99478.4,99602.4,-4.6
20160513 11:10:14 EST,paperUSD,99487.2,99611.2,1999824.0,0.0,-512.8,-388.8,USD,99487.2,99611.2,0.0
20160513 11:32:14 EST,paperUSD,99485.2,99611.2,1986273.2,-5.2,-514.8,-388.8,USD,99480.0,99608.0,-3.2
20160513 12:52:14 EST,paperUSD,99497.6,99625.6,1999838.4,0.0,-502.4,-374.4,USD,99497.6,99625.6,0.0
20160513 13:19:10 EST,paperUSD,99495.6,99625.6,1986263.8,1.4,-504.4,-374.4,USD,99497.0,99629.0,3.4
20160513 15:05:40 EST,paperUSD,99516.8,99648.8,1999815.2,0.0,-483.2,-351.2,USD,99516.8,99648.8,0.0
20160514 07:43:13 EST,paperUSD,99514.8,99648.8,1986266.4,35.0,-485.2,-351.2,USD,99549.8,99685.8,37.0
20160515 18:42:14 EST,paperUSD,99529.6,99665.6,1999798.4,0.0,-470.4,-334.4,USD,99529.6,99665.6,0.0
20160515 19:38:18 EST,paperUSD,99527.6,99665.6,1986262.6,-1.0,-472.4,-334.4,USD,99526.6,99666.6,1.0
20160515 23:29:09 EST,paperUSD,99521.8,99661.8,1999802.2,0.0,-478.2,-338.2,USD,99521.8,99661.8,0.0
