Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl
20160509 05:11:16 EST,paperUSD,100000.0,100000.0,2000000.0,0,0.0,0.0,USD,100000.0,100000.0,0
20160511 10:39:41 EST,paperUSD,100242.83914,100247.0,2208043.0,0,242.83914,247.0,USD,100242.83914,100247.0,0
20160511 14:38:05 EST,paperUSD,101281.69914,101290.0,2415043.0,0,1281.69914,1290.0,USD,101281.69914,101290.0,0
20160512 02:53:58 EST,paperUSD,100792.56884,100805.0,2621558.0,0,792.56884,805.0,USD,100792.56884,100805.0,0
20160513 06:59:26 EST,paperUSD,101538.45354,101555.0,2827323.0,0,1538.45354,1555.0,USD,101538.45354,101555.0,0
20160513 13:40:48 EST,paperUSD,101047.34798,101068.0,3032601.0,0,1047.34798,1068.0,USD,101047.34798,101068.0,0
20160513 20:13:28 EST,paperUSD,101604.25364,101629.0,3237318.0,0,1604.25364,1629.0,USD,101604.25364,101629.0,0
20160514 14:44:19 EST,paperUSD,101429.16272,101458.0,3441864.0,0,1429.16272,1458.0,USD,101429.16272,101458.0,0
20160516 00:13:42 EST,paperUSD,101254.06838,101287.0,3646581.0,0,1254.06838,1287.0,USD,101254.06838,101287.0,0
20160516 00:29:27 EST,paperUSD,101078.97746,101116.0,3851127.0,0,1078.97746,1116.0,USD,101078.97746,101116.0,0
20160516 08:28:13 EST,paperUSD,100663.87832,100705.0,4056084.0,0,663.87832,705.0,USD,100663.87832,100705.0,0
20160516 09:07:57 EST,paperUSD,100341.78554,100387.0,4260723.0,0,341.78554,387.0,USD,100341.78554,100387.0,0
20160516 09:47:59 EST,paperUSD,99527.67656,99577.0,4466172.0,0,-472.32344,-423.0,USD,99527.67656,99577.0,0
20160517 05:58:56 EST,paperUSD,100665.54474,100719.0,4672763.0,0,665.54474,719.0,USD,100665.54474,100719.0,0
20160518 07:12:59 EST,paperUSD,102563.45096,102621.0,4877452.0,0,2563.45096,2621.0,USD,102563.45096,102621.0,0
20160518 10:37:31 EST,paperUSD,103014.34808,103076.0,5082596.0,0,3014.34808,3076.0,USD,103014.34808,103076.0,0
20160518 19:36:06 EST,paperUSD,103337.25174,103403.0,5287413.0,0,3337.25174,3403.0,USD,103337.25174,103403.0,0
20160519 09:13:19 EST,paperUSD,102234.17738,102304.0,5491131.0,0,2234.17738,2304.0,USD,102234.17738,102304.0,0
20160520 06:36:03 EST,paperUSD,101165.08172,101239.0,5695914.0,0,1165.08172,1239.0,USD,101165.08172,101239.0,0
