trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,PurePL,qty,currency,balance,commission,margin_available,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl,purebalance,unr_pnl
1.0,-214.0,20160504 21:22:38 EST,20160504 21:22:38 EST,20160504 21:22:38 EST,160.43,,#Greece25,long,,20160504 20:56:45 EST,closed,20160504 20:56:45 EST,162.53,,,2.0,2.0,,#Greece25,,-210.0,-2.0,USD,99788.0,4.0,2016043.0,99788.0,99790.0,,99790.0,
2.0,-214.0,20160504 21:39:39 EST,20160504 21:39:39 EST,20160504 21:39:39 EST,162.53,,#Greece25,short,,20160504 21:22:38 EST,closed,20160504 21:22:38 EST,160.43,,,2.0,2.0,,#Greece25,,-210.0,2.0,USD,99576.0,4.0,2032296.0,99576.0,99580.0,,99580.0,
3.0,-214.0,20160505 11:06:30 EST,20160505 11:06:30 EST,20160505 11:06:30 EST,160.43,,#Greece25,long,,20160504 21:39:39 EST,closed,20160504 21:39:39 EST,162.53,,,2.0,2.0,,#Greece25,,-210.0,-2.0,USD,99364.0,4.0,2048339.0,99364.0,99370.0,,99370.0,
4.0,-214.0,20160505 11:23:08 EST,20160505 11:23:08 EST,20160505 11:23:08 EST,162.53,,#Greece25,short,,20160505 11:06:30 EST,closed,20160505 11:06:30 EST,160.43,,,2.0,2.0,,#Greece25,,-210.0,2.0,USD,99152.0,4.0,2064592.0,99152.0,99160.0,,99160.0,
5.0,387.0,20160506 01:15:55 EST,20160506 01:15:55 EST,20160506 01:15:55 EST,166.44,,#Greece25,long,,20160505 11:23:08 EST,closed,20160505 11:23:08 EST,162.53,,,2.0,2.0,,#Greece25,,391.0,-2.0,USD,99541.0,4.0,2081236.0,99541.0,99551.0,,99551.0,
6.0,-115.0,20160506 02:03:45 EST,20160506 02:03:45 EST,20160506 02:03:45 EST,167.55,,#Greece25,short,,20160506 01:15:55 EST,closed,20160506 01:15:55 EST,166.44,,,2.0,2.0,,#Greece25,,-111.0,2.0,USD,99428.0,4.0,2097991.0,99428.0,99440.0,,99440.0,
7.0,-115.0,20160506 02:18:35 EST,20160506 02:18:35 EST,20160506 02:18:35 EST,166.44,,#Greece25,long,,20160506 02:03:45 EST,closed,20160506 02:03:45 EST,167.55,,,2.0,2.0,,#Greece25,,-111.0,-2.0,USD,99315.0,4.0,2114635.0,99315.0,99329.0,,99329.0,
8.0,-115.0,20160506 03:24:00 EST,20160506 03:24:00 EST,20160506 03:24:00 EST,167.55,,#Greece25,short,,20160506 02:18:35 EST,closed,20160506 02:18:35 EST,166.44,,,2.0,2.0,,#Greece25,,-111.0,2.0,USD,99202.0,4.0,2131390.0,99202.0,99218.0,,99218.0,
9.0,-44.0,20160506 03:39:23 EST,20160506 03:39:23 EST,20160506 03:39:23 EST,167.15,,#Greece25,long,,20160506 03:24:00 EST,closed,20160506 03:24:00 EST,167.55,,,2.0,2.0,,#Greece25,,-40.0,-2.0,USD,99160.0,4.0,2148105.0,99160.0,99178.0,,99178.0,
10.0,-148.0,20160506 04:13:02 EST,20160506 04:13:02 EST,20160506 04:13:02 EST,168.59,,#Greece25,short,,20160506 03:39:23 EST,closed,20160506 03:39:23 EST,167.15,,,2.0,2.0,,#Greece25,,-144.0,2.0,USD,99014.0,4.0,2164964.0,99014.0,99034.0,,99034.0,
11.0,-115.0,20160506 05:00:31 EST,20160506 05:00:31 EST,20160506 05:00:31 EST,167.48,,#Greece25,long,,20160506 04:13:02 EST,closed,20160506 04:13:02 EST,168.59,,,2.0,2.0,,#Greece25,,-111.0,-2.0,USD,98901.0,4.0,2181712.0,98901.0,98923.0,,98923.0,
12.0,-146.0,20160506 06:22:01 EST,20160506 06:22:01 EST,20160506 06:22:01 EST,168.9,,#Greece25,short,,20160506 05:00:31 EST,closed,20160506 05:00:31 EST,167.48,,,2.0,2.0,,#Greece25,,-142.0,2.0,USD,98757.0,4.0,2198602.0,98757.0,98781.0,,98781.0,
13.0,-242.0,20160506 06:50:42 EST,20160506 06:50:42 EST,20160506 06:50:42 EST,166.52,,#Greece25,long,,20160506 06:22:01 EST,closed,20160506 06:22:01 EST,168.9,,,2.0,2.0,,#Greece25,,-238.0,-2.0,USD,98517.0,4.0,2215254.0,98517.0,98543.0,,98543.0,
14.0,-116.0,20160506 07:06:43 EST,20160506 07:06:43 EST,20160506 07:06:43 EST,167.64,,#Greece25,short,,20160506 06:50:42 EST,closed,20160506 06:50:42 EST,166.52,,,2.0,2.0,,#Greece25,,-112.0,2.0,USD,98403.0,4.0,2232018.0,98403.0,98431.0,,98431.0,
15.0,-100.0,20160506 07:22:27 EST,20160506 07:22:27 EST,20160506 07:22:27 EST,166.68,,#Greece25,long,,20160506 07:06:43 EST,closed,20160506 07:06:43 EST,167.64,,,2.0,2.0,,#Greece25,,-96.0,-2.0,USD,98305.0,4.0,2248686.0,98305.0,98335.0,,98335.0,
16.0,-230.0,20160506 07:38:48 EST,20160506 07:38:48 EST,20160506 07:38:48 EST,168.94,,#Greece25,short,,20160506 07:22:27 EST,closed,20160506 07:22:27 EST,166.68,,,2.0,2.0,,#Greece25,,-226.0,2.0,USD,98077.0,4.0,2265580.0,98077.0,98109.0,,98109.0,
17.0,-109.0,20160506 07:54:59 EST,20160506 07:54:59 EST,20160506 07:54:59 EST,167.89,,#Greece25,long,,20160506 07:38:48 EST,closed,20160506 07:38:48 EST,168.94,,,2.0,2.0,,#Greece25,,-105.0,-2.0,USD,97970.0,4.0,2282369.0,97970.0,98004.0,,98004.0,
18.0,-175.0,20160506 08:26:44 EST,20160506 08:26:44 EST,20160506 08:26:44 EST,169.6,,#Greece25,short,,20160506 07:54:59 EST,closed,20160506 07:54:59 EST,167.89,,,2.0,2.0,,#Greece25,,-171.0,2.0,USD,97797.0,4.0,2299329.0,97797.0,97833.0,,97833.0,
19.0,-183.0,20160506 08:59:46 EST,20160506 08:59:46 EST,20160506 08:59:46 EST,167.81,,#Greece25,long,,20160506 08:26:44 EST,closed,20160506 08:26:44 EST,169.6,,,2.0,2.0,,#Greece25,,-179.0,-2.0,USD,97616.0,4.0,2316110.0,97616.0,97654.0,,97654.0,
20.0,-145.0,20160506 10:18:43 EST,20160506 10:18:43 EST,20160506 10:18:43 EST,169.22,,#Greece25,short,,20160506 08:59:46 EST,closed,20160506 08:59:46 EST,167.81,,,2.0,2.0,,#Greece25,,-141.0,2.0,USD,97473.0,4.0,2333032.0,97473.0,97513.0,,97513.0,
