trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,PurePL,qty,currency,balance,commission,margin_available,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl,purebalance,unr_pnl
1.0,2710.193,20160511 14:20:49 EST,20160511 14:20:49 EST,20160511 14:20:49 EST,9938.0,,#GER30_M6,short,,20160511 07:43:46 EST,closed,20160511 07:43:46 EST,9965.5,,,2.0,2.0,,#GER30_M6,,2750.0,2.0,USD,102730.124,39.807,2993800.0,102730.124,102750.0,,102750.0,
2.0,-189.749,20160511 14:34:58 EST,20160511 14:34:58 EST,20160511 14:34:58 EST,9936.5,,#GER30_M6,long,,20160511 14:20:49 EST,closed,20160511 14:20:49 EST,9938.0,,,2.0,2.0,,#GER30_M6,,-150.0,-2.0,USD,102560.251,39.749,3987450.0,102560.251,102600.0,,102600.0,
3.0,-13590.017,20160512 06:51:12 EST,20160512 06:51:12 EST,20160512 06:51:12 EST,10072.0,,#GER30_M6,short,,20160511 14:34:58 EST,closed,20160511 14:34:58 EST,9936.5,,,2.0,2.0,,#GER30_M6,,-13550.0,2.0,USD,88990.107,40.017,4994650.0,88990.107,89050.0,,89050.0,
4.0,-5840.172,20160512 08:37:48 EST,20160512 08:37:48 EST,20160512 08:37:48 EST,10014.0,,#GER30_M6,long,,20160512 06:51:12 EST,closed,20160512 06:51:12 EST,10072.0,,,2.0,2.0,,#GER30_M6,,-5800.0,-2.0,USD,83170.079,40.172,5996050.0,83170.079,83250.0,,83250.0,
5.0,20160.334,20160513 02:45:40 EST,20160513 02:45:40 EST,20160513 02:45:40 EST,9815.5,,#GER30_M6,short,,20160512 08:43:45 EST,closed,20160512 08:43:45 EST,10017.5,,,2.0,2.0,,#GER30_M6,,20200.0,2.0,USD,103350.448,39.666,6977600.0,103350.448,103450.0,,103450.0,
6.0,-2889.249,20160513 05:59:19 EST,20160513 05:59:19 EST,20160513 05:59:19 EST,9826.5,,#GER30_M6,short,,20160513 04:26:47 EST,closed,20160513 04:26:47 EST,9798.0,,,2.0,2.0,,#GER30_M6,,-2850.0,2.0,USD,100480.795,39.249,7960250.0,100480.795,100600.0,,100600.0,
7.0,510.683,20160513 06:10:56 EST,20160513 06:10:56 EST,20160513 06:10:56 EST,9832.0,,#GER30_M6,long,,20160513 05:59:19 EST,closed,20160513 05:59:19 EST,9826.5,,,2.0,2.0,,#GER30_M6,,550.0,-2.0,USD,101011.131,39.317,8943450.0,101011.131,101150.0,,101150.0,
8.0,-11789.563,20160513 11:35:06 EST,20160513 11:35:06 EST,20160513 11:35:06 EST,9949.5,,#GER30_M6,short,,20160513 06:10:56 EST,closed,20160513 06:10:56 EST,9832.0,,,2.0,2.0,,#GER30_M6,,-11750.0,2.0,USD,89241.232,39.563,9938400.0,89241.232,89400.0,,89400.0,
9.0,-1689.765,20160513 11:52:43 EST,20160513 11:52:43 EST,20160513 11:52:43 EST,9933.0,,#GER30_M6,long,,20160513 11:35:06 EST,closed,20160513 11:35:06 EST,9949.5,,,2.0,2.0,,#GER30_M6,,-1650.0,-2.0,USD,87571.366,39.765,10931700.0,87571.366,87750.0,,87750.0,
10.0,-189.735,20160513 12:32:19 EST,20160513 12:32:19 EST,20160513 12:32:19 EST,9934.5,,#GER30_M6,short,,20160513 11:52:43 EST,closed,20160513 11:52:43 EST,9933.0,,,2.0,2.0,,#GER30_M6,,-150.0,2.0,USD,87401.497,39.735,11925150.0,87401.497,87600.0,,87600.0,
11.0,-1839.702,20160513 13:24:09 EST,20160513 13:24:09 EST,20160513 13:24:09 EST,9916.5,,#GER30_M6,long,,20160513 12:32:19 EST,closed,20160513 12:32:19 EST,9934.5,,,2.0,2.0,,#GER30_M6,,-1800.0,-2.0,USD,85581.664,39.702,12916800.0,85581.664,85800.0,,85800.0,
12.0,-12589.917,20160517 04:51:35 EST,20160517 04:51:35 EST,20160517 04:51:35 EST,10042.0,,#GER30_M6,short,,20160513 13:24:09 EST,closed,20160513 13:24:09 EST,9916.5,,,2.0,2.0,,#GER30_M6,,-12550.0,2.0,USD,73011.58,39.917,13921000.0,73011.58,73250.0,,73250.0,
13.0,-6690.035,20160517 05:52:57 EST,20160517 05:52:57 EST,20160517 05:52:57 EST,9975.5,,#GER30_M6,long,,20160517 04:51:35 EST,closed,20160517 04:51:35 EST,10042.0,,,2.0,2.0,,#GER30_M6,,-6650.0,-2.0,USD,66341.629,40.035,14918550.0,66341.629,66600.0,,66600.0,
14.0,4460.188,20160517 07:18:52 EST,20160517 07:18:52 EST,20160517 07:18:52 EST,9930.5,,#GER30_M6,short,,20160517 05:52:57 EST,closed,20160517 05:52:57 EST,9975.5,,,2.0,2.0,,#GER30_M6,,4500.0,2.0,USD,70821.768,39.812,15911600.0,70821.768,71100.0,,71100.0,
15.0,-3839.646,20160517 12:03:07 EST,20160517 12:03:07 EST,20160517 12:03:07 EST,9892.5,,#GER30_M6,long,,20160517 07:18:52 EST,closed,20160517 07:18:52 EST,9930.5,,,2.0,2.0,,#GER30_M6,,-3800.0,-2.0,USD,67001.983,39.646,16900850.0,67001.983,67300.0,,67300.0,
16.0,4360.518,20160517 14:09:23 EST,20160517 14:09:23 EST,20160517 14:09:23 EST,9848.5,,#GER30_M6,short,,20160517 12:03:07 EST,closed,20160517 12:03:07 EST,9892.5,,,2.0,2.0,,#GER30_M6,,4400.0,2.0,USD,71382.286,39.482,17885700.0,71382.286,71700.0,,71700.0,
17.0,610.593,20160518 03:47:43 EST,20160518 03:47:43 EST,20160518 03:47:43 EST,9855.0,,#GER30_M6,long,,20160517 14:09:23 EST,closed,20160517 14:09:23 EST,9848.5,,,2.0,2.0,,#GER30_M6,,650.0,-2.0,USD,72012.576,39.407,18871200.0,72012.576,72350.0,,72350.0,
18.0,-889.437,20160518 05:44:55 EST,20160518 05:44:55 EST,20160518 05:44:55 EST,9863.5,,#GER30_M6,short,,20160518 03:47:43 EST,closed,20160518 03:47:43 EST,9855.0,,,2.0,2.0,,#GER30_M6,,-850.0,2.0,USD,71142.849,39.437,19857550.0,71142.849,71500.0,,71500.0,
19.0,-189.451,20160518 06:55:39 EST,20160518 06:55:39 EST,20160518 06:55:39 EST,9862.0,,#GER30_M6,long,,20160518 05:44:55 EST,closed,20160518 05:44:55 EST,9863.5,,,2.0,2.0,,#GER30_M6,,-150.0,-2.0,USD,70973.125,39.451,20843750.0,70973.125,71350.0,,71350.0,
20.0,-939.466,20160518 08:30:01 EST,20160518 08:30:01 EST,20160518 08:30:01 EST,9871.0,,#GER30_M6,short,,20160518 06:55:39 EST,closed,20160518 06:55:39 EST,9862.0,,,2.0,2.0,,#GER30_M6,,-900.0,2.0,USD,70053.383,39.466,21830850.0,70053.383,70450.0,,70450.0,
