trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,PurePL,qty,currency,balance,commission,margin_available,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl,purebalance,unr_pnl
1.0,-335.68224,20160511 06:38:46 EST,20160511 06:38:46 EST,20160511 06:38:46 EST,3422.17,,#France120,short,,20160511 05:33:29 EST,closed,20160511 05:33:29 EST,3418.95,,,2.0,2.0,,#France120,,-322.0,2.0,USD,99671.15566,13.68224,2342217.0,99671.15566,99678.0,,99678.0,
2.0,821.29462,20160511 14:20:56 EST,20160511 14:20:56 EST,20160511 14:20:56 EST,3430.52,,#France120,long,,20160511 06:38:46 EST,closed,20160511 06:38:46 EST,3422.17,,,2.0,2.0,,#France120,,835.0,-2.0,USD,100499.29462,13.70538,2685269.0,100499.29462,100513.0,,100513.0,
3.0,-1013.74208,20160511 15:55:56 EST,20160511 15:55:56 EST,20160511 15:55:56 EST,3440.52,,#France120,short,,20160511 14:20:56 EST,closed,20160511 14:20:56 EST,3430.52,,,2.0,2.0,,#France120,,-1000.0,2.0,USD,99492.41358,13.74208,3029321.0,99492.41358,99513.0,,99513.0,
4.0,-1013.74208,20160512 00:26:04 EST,20160512 00:26:04 EST,20160512 00:26:04 EST,3430.52,,#France120,long,,20160511 15:55:56 EST,closed,20160511 15:55:56 EST,3440.52,,,2.0,2.0,,#France120,,-1000.0,-2.0,USD,98485.55254,13.74208,3372373.0,98485.55254,98513.0,,98513.0,
5.0,1313.30446,20160512 03:25:38 EST,20160512 03:25:38 EST,20160512 03:25:38 EST,3417.25,,#France120,short,,20160512 00:26:04 EST,closed,20160512 00:26:04 EST,3430.52,,,2.0,2.0,,#France120,,1327.0,2.0,USD,99805.71804,13.69554,3714098.0,99805.71804,99840.0,,99840.0,
6.0,3126.2682,20160512 05:13:47 EST,20160512 05:13:47 EST,20160512 05:13:47 EST,3448.65,,#France120,long,,20160512 03:25:38 EST,closed,20160512 03:25:38 EST,3417.25,,,2.0,2.0,,#France120,,3140.0,-2.0,USD,102938.82074,13.7318,4058963.0,102938.82074,102980.0,,102980.0,
7.0,2913.26394,20160512 12:28:37 EST,20160512 12:28:37 EST,20160512 12:28:37 EST,3419.38,,#France120,short,,20160512 05:13:47 EST,closed,20160512 05:13:47 EST,3448.65,,,2.0,2.0,,#France120,,2927.0,2.0,USD,105858.98198,13.73606,4400901.0,105858.98198,105907.0,,105907.0,
8.0,-313.67152,20160512 21:24:13 EST,20160512 21:24:13 EST,20160512 21:24:13 EST,3416.38,,#France120,long,,20160512 12:28:37 EST,closed,20160512 12:28:37 EST,3419.38,,,2.0,2.0,,#France120,,-300.0,-2.0,USD,105552.14922,13.67152,4742539.0,105552.14922,105607.0,,105607.0,
9.0,-2815.62148,20160513 04:26:53 EST,20160513 04:26:53 EST,20160513 04:26:53 EST,3391.36,,#France120,long,,20160512 23:36:02 EST,closed,20160512 23:36:02 EST,3419.38,,,2.0,2.0,,#France120,,-2802.0,-2.0,USD,102743.3665,13.62148,5081675.0,102743.3665,102805.0,,102805.0,
10.0,-3885.64288,20160513 10:17:58 EST,20160513 10:17:58 EST,20160513 10:17:58 EST,3430.08,,#France120,short,,20160513 04:26:53 EST,closed,20160513 04:26:53 EST,3391.36,,,2.0,2.0,,#France120,,-3872.0,2.0,USD,98864.50634,13.64288,5424683.0,98864.50634,98933.0,,98933.0,
11.0,-374.7131,20160513 11:57:38 EST,20160513 11:57:38 EST,20160513 11:57:38 EST,3426.47,,#France120,long,,20160513 10:17:58 EST,closed,20160513 10:17:58 EST,3430.08,,,2.0,2.0,,#France120,,-361.0,-2.0,USD,98496.6534,13.7131,5767330.0,98496.6534,98572.0,,98572.0,
12.0,-313.71188,20160513 17:44:51 EST,20160513 17:44:51 EST,20160513 17:44:51 EST,3429.47,,#France120,short,,20160513 11:57:38 EST,closed,20160513 11:57:38 EST,3426.47,,,2.0,2.0,,#France120,,-300.0,2.0,USD,98189.79446,13.71188,6110277.0,98189.79446,98272.0,,98272.0,
