Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl
20160409 22:55:42 EST,paperUSD,100000.0,100000.0,2000000.0,0.0,0.0,0.0,USD,100000.0,100000.0,0.0
20160409 22:55:42 EST,paperUSD,99978.992,100000.0,1991596.8,-21.008,-21.008,0.0,USD,99957.984,100000.0,0.0
20160409 23:03:41 EST,paperUSD,99958.1845,100000.2,1991596.8,-21.0075,-41.8155,0.200000000001,USD,99937.177,100000.2,0.0
20160409 23:05:01 EST,paperUSD,99935.7805,99998.8,1991596.8,-21.004,-64.2195,-1.2,USD,99914.7765,99998.8,0.0
20160409 23:15:47 EST,paperUSD,99919.789,100003.8,1991596.8,-20.9915,-80.211,3.8,USD,99898.7975,100003.8,0.0
20160409 23:18:26 EST,paperUSD,99900.3935,100005.4,1991596.8,-20.9955,-99.6065,5.4,USD,99879.398,100005.4,0.0
20160409 23:23:49 EST,paperUSD,99881.403,100007.4,1991596.8,-20.9905,-118.597,7.4,USD,99860.4125,100007.4,0.0
20160409 23:25:10 EST,paperUSD,99862.8065,100009.8,1991596.8,-20.9965,-137.1935,9.8,USD,99841.81,100009.8,0.0
20160409 23:49:27 EST,paperUSD,99840.607,100008.6,1991596.8,-20.9995,-159.393,8.6,USD,99819.6075,100008.6,0.0
20160409 23:50:49 EST,paperUSD,99819.807,100008.8,1991596.8,-21.0,-180.193,8.8,USD,99798.807,100008.8,0.0
20160410 00:02:57 EST,paperUSD,99799.0075,100009.0,1991596.8,-20.9995,-200.9925,9.0,USD,99778.008,100009.0,0.0
20160410 00:04:20 EST,paperUSD,99778.2075,100009.2,1991596.8,-21.0,-221.7925,9.2,USD,99757.2075,100009.2,0.0
20160410 00:09:44 EST,paperUSD,99749.1875,100001.2,1991596.8,-21.02,-250.8125,1.2,USD,99728.1675,100001.2,0.0
20160410 00:11:05 EST,paperUSD,99728.766,100001.8,1991596.8,-21.0215,-271.234,1.8,USD,99707.7445,100001.8,0.0
20160410 00:13:48 EST,paperUSD,99715.163,100009.2,1991596.8,-21.003,-284.837,9.2,USD,99694.16,100009.2,0.0
20160410 00:17:50 EST,paperUSD,99698.948,100014.0,1991596.8,-21.015,-301.052,14.0,USD,99677.933,100014.0,0.0
20160410 00:22:52 EST,paperUSD,99678.1335,100014.2,1991596.8,-21.0145,-321.8665,14.2,USD,99657.119,100014.2,0.0
20160410 00:24:16 EST,paperUSD,99660.9095,100018.0,1991596.8,-21.024,-339.0905,18.0,USD,99639.8855,100018.0,0.0
20160410 00:41:58 EST,paperUSD,99638.482,100016.6,1991596.8,-21.0275,-361.518,16.6,USD,99617.4545,100016.6,0.0
20160410 00:43:21 EST,paperUSD,99620.2475,100019.4,1991596.8,-21.0345,-379.7525,19.4,USD,99599.213,100019.4,0.0
20160410 00:47:27 EST,paperUSD,99596.2055,100016.4,1991596.8,-21.042,-403.7945,16.4,USD,99575.1635,100016.4,0.0
20160410 00:48:51 EST,paperUSD,99578.3555,100019.6,1991596.8,-21.05,-421.6445,19.6,USD,99557.3055,100019.6,0.0
20160410 00:50:12 EST,paperUSD,99559.511,100021.8,1991596.8,-21.0445,-440.489,21.8,USD,99538.4665,100021.8,0.0
