Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl
20160504 20:56:29 EST,paperUSD,100000.0,100000.0,2000000.0,0,0.0,0.0,USD,100000.0,100000.0,0
20160505 01:31:34 EST,paperUSD,99664.712,99700.0,3764400.0,0,-335.288,-300.0,USD,99664.712,99700.0,0
20160505 01:54:26 EST,paperUSD,99329.418,99400.0,5529100.0,0,-670.582,-600.0,USD,99329.418,99400.0,0
20160505 09:24:13 EST,paperUSD,98994.13,99100.0,7293500.0,0,-1005.87,-900.0,USD,98994.13,99100.0,0
20160505 09:39:44 EST,paperUSD,98658.836,98800.0,9058200.0,0,-1341.164,-1200.0,USD,98658.836,98800.0,0
20160505 20:59:32 EST,paperUSD,98323.548,98500.0,10822600.0,0,-1676.452,-1500.0,USD,98323.548,98500.0,0
20160505 23:57:42 EST,paperUSD,97988.26,98200.0,12587000.0,0,-2011.74,-1800.0,USD,97988.26,98200.0,0
20160506 00:18:13 EST,paperUSD,97652.966,97900.0,14351700.0,0,-2347.034,-2100.0,USD,97652.966,97900.0,0
20160506 01:48:45 EST,paperUSD,88317.858,88600.0,16107100.0,0,-11682.142,-11400.0,USD,88317.858,88600.0,0
20160506 02:12:17 EST,paperUSD,87582.736,87900.0,17863200.0,0,-12417.264,-12100.0,USD,87582.736,87900.0,0
20160506 03:00:03 EST,paperUSD,86947.626,87300.0,19618700.0,0,-13052.374,-12700.0,USD,86947.626,87300.0,0
20160506 03:16:24 EST,paperUSD,88512.548,88900.0,21372600.0,0,-11487.452,-11100.0,USD,88512.548,88900.0,0
20160506 03:26:22 EST,paperUSD,90777.424,91200.0,23128800.0,0,-9222.576,-8800.0,USD,90777.424,91200.0,0
20160506 04:04:18 EST,paperUSD,90342.292,90800.0,24885400.0,0,-9657.708,-9200.0,USD,90342.292,90800.0,0
20160506 04:12:52 EST,paperUSD,90407.158,90900.0,26642100.0,0,-9592.842,-9100.0,USD,90407.158,90900.0,0
20160506 04:52:12 EST,paperUSD,89272.002,89800.0,28399900.0,0,-10727.998,-10200.0,USD,89272.002,89800.0,0
20160506 06:52:27 EST,paperUSD,90036.916,90600.0,30154200.0,0,-9963.084,-9400.0,USD,90036.916,90600.0,0
20160506 07:58:35 EST,paperUSD,88801.854,89400.0,31907300.0,0,-11198.146,-10600.0,USD,88801.854,89400.0,0
20160506 08:46:36 EST,paperUSD,92866.874,93500.0,33656300.0,0,-7133.126,-6500.0,USD,92866.874,93500.0,0
20160506 09:36:49 EST,paperUSD,95731.836,96400.0,35408200.0,0,-4268.164,-3600.0,USD,95731.836,96400.0,0
20160506 09:50:32 EST,paperUSD,90196.688,90900.0,37165600.0,0,-9803.312,-9100.0,USD,90196.688,90900.0,0
20160506 10:05:43 EST,paperUSD,90561.532,91300.0,38923400.0,0,-9438.468,-8700.0,USD,90561.532,91300.0,0
20160506 10:28:16 EST,paperUSD,92426.414,93200.0,40679300.0,0,-7573.586,-6800.0,USD,92426.414,93200.0,0
20160506 11:40:35 EST,paperUSD,95391.236,96200.0,42438200.0,0,-4608.764,-3800.0,USD,95391.236,96200.0,0
20160506 12:45:24 EST,paperUSD,96456.08,97300.0,44196000.0,0,-3543.92,-2700.0,USD,96456.08,97300.0,0
20160506 13:16:42 EST,paperUSD,100220.848,101100.0,45957600.0,0,220.848,1100.0,USD,100220.848,101100.0,0
20160506 13:49:48 EST,paperUSD,100885.63,101800.0,47718500.0,0,885.63,1800.0,USD,100885.63,101800.0,0
20160506 14:06:46 EST,paperUSD,105550.318,106500.0,49484100.0,0,5550.318,6500.0,USD,105550.318,106500.0,0
20160506 15:15:14 EST,paperUSD,104614.988,105600.0,51250600.0,0,4614.988,5600.0,USD,104614.988,105600.0,0
20160506 15:48:18 EST,paperUSD,102579.698,103600.0,53015100.0,0,2579.698,3600.0,USD,102579.698,103600.0,0
20160508 03:09:47 EST,paperUSD,98344.324,99400.0,54783800.0,0,-1655.676,-600.0,USD,98344.324,99400.0,0
20160508 03:31:21 EST,paperUSD,97508.966,98600.0,56551700.0,0,-2491.034,-1400.0,USD,97508.966,98600.0,0
20160508 21:45:17 EST,paperUSD,96873.596,98000.0,58320200.0,0,-3126.404,-2000.0,USD,96873.596,98000.0,0
20160508 22:40:48 EST,paperUSD,97238.218,98400.0,60089100.0,0,-2761.782,-1600.0,USD,97238.218,98400.0,0
20160509 04:07:10 EST,paperUSD,97702.85,98900.0,61857500.0,0,-2297.15,-1100.0,USD,97702.85,98900.0,0
20160509 04:23:11 EST,paperUSD,95767.52,97000.0,63624000.0,0,-4232.48,-3000.0,USD,95767.52,97000.0,0
20160509 06:15:19 EST,paperUSD,90932.094,92200.0,65395300.0,0,-9067.906,-7800.0,USD,90932.094,92200.0,0
20160509 11:01:13 EST,paperUSD,91296.66,92600.0,67167000.0,0,-8703.34,-7400.0,USD,91296.66,92600.0,0
20160509 11:17:07 EST,paperUSD,90961.22,92300.0,68939000.0,0,-9038.78,-7700.0,USD,90961.22,92300.0,0
20160509 17:07:07 EST,paperUSD,83725.924,85100.0,70703800.0,0,-16274.076,-14900.0,USD,83725.924,85100.0,0
