Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl
20160425 07:05:41 EST,paperUSD,100000.0,100000.0,2000000.0,0.0,0.0,0.0,USD,100000.0,100000.0,0.0
20160425 08:16:12 EST,paperUSD,99998.0,100000.0,1971055.64,-5.77999999999,-2.0,0.0,USD,99992.22,99996.22,-3.77999999999
20160425 09:25:03 EST,paperUSD,99947.58,99951.58,2000048.42,0.0,-52.42,-48.42,USD,99947.58,99951.58,0.0
20160502 10:33:09 EST,paperUSD,99945.58,99951.58,1971913.34,-8.3,-54.42,-48.42,USD,99937.28,99945.28,-6.3
20160502 11:21:12 EST,paperUSD,99953.3,99961.3,2000038.7,0.0,-46.7,-38.7,USD,99953.3,99961.3,0.0
20160502 13:44:27 EST,paperUSD,99951.3,99961.3,1971902.0,-4.34,-48.7,-38.7,USD,99946.96,99958.96,-2.34
20160502 14:01:15 EST,paperUSD,99959.02,99971.02,2000028.98,0.0,-40.98,-28.98,USD,99959.02,99971.02,0.0
20160502 14:49:18 EST,paperUSD,99957.02,99971.02,1971914.96,-9.92,-42.98,-28.98,USD,99947.1,99963.1,-7.92
20160502 15:21:23 EST,paperUSD,99950.52,99966.52,2000024.48,0.0,-49.48,-33.48,USD,99950.52,99966.52,0.0
20160502 16:55:19 EST,paperUSD,99948.52,99966.52,1971920.36,-5.42,-51.48,-33.48,USD,99943.1,99963.1,-3.42
20160502 17:45:16 EST,paperUSD,99941.12,99961.12,2000029.88,0.0,-58.88,-38.88,USD,99941.12,99961.12,0.0
