trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,PurePL,qty,currency,balance,commission,margin_available,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl,purebalance,unr_pnl
1.0,-204.3593,20160504 21:56:20 EST,20160504 21:56:20 EST,20160504 21:56:20 EST,4338.89,,#USNDAQ100,long,,20160504 20:56:27 EST,closed,20160504 20:56:27 EST,4340.76,,,2.0,2.0,,#USNDAQ100,,-187.0,-2.0,USD,99804.32222,17.3593,2433889.0,99804.32222,99813.0,,99813.0,
2.0,-204.3593,20160504 22:38:41 EST,20160504 22:38:41 EST,20160504 22:38:41 EST,4340.76,,#USNDAQ100,short,,20160504 21:56:20 EST,closed,20160504 21:56:20 EST,4338.89,,,2.0,2.0,,#USNDAQ100,,-187.0,2.0,USD,99608.6407,17.3593,2867965.0,99608.6407,99626.0,,99626.0,
3.0,-204.3593,20160505 09:47:04 EST,20160505 09:47:04 EST,20160505 09:47:04 EST,4338.89,,#USNDAQ100,long,,20160504 22:38:41 EST,closed,20160504 22:38:41 EST,4340.76,,,2.0,2.0,,#USNDAQ100,,-187.0,-2.0,USD,99412.96292,17.3593,3301854.0,99412.96292,99439.0,,99439.0,
4.0,-204.3593,20160505 10:03:18 EST,20160505 10:03:18 EST,20160505 10:03:18 EST,4340.76,,#USNDAQ100,short,,20160505 09:47:04 EST,closed,20160505 09:47:04 EST,4338.89,,,2.0,2.0,,#USNDAQ100,,-187.0,2.0,USD,99217.2814,17.3593,3735930.0,99217.2814,99252.0,,99252.0,
5.0,-204.3593,20160505 11:54:36 EST,20160505 11:54:36 EST,20160505 11:54:36 EST,4338.89,,#USNDAQ100,long,,20160505 10:03:18 EST,closed,20160505 10:03:18 EST,4340.76,,,2.0,2.0,,#USNDAQ100,,-187.0,-2.0,USD,99021.60362,17.3593,4169819.0,99021.60362,99065.0,,99065.0,
6.0,-204.3593,20160505 12:11:23 EST,20160505 12:11:23 EST,20160505 12:11:23 EST,4340.76,,#USNDAQ100,short,,20160505 11:54:36 EST,closed,20160505 11:54:36 EST,4338.89,,,2.0,2.0,,#USNDAQ100,,-187.0,2.0,USD,98825.9221,17.3593,4603895.0,98825.9221,98878.0,,98878.0,
7.0,-204.3593,20160506 00:44:30 EST,20160506 00:44:30 EST,20160506 00:44:30 EST,4338.89,,#USNDAQ100,long,,20160505 12:11:23 EST,closed,20160505 12:11:23 EST,4340.76,,,2.0,2.0,,#USNDAQ100,,-187.0,-2.0,USD,98630.24432,17.3593,5037784.0,98630.24432,98691.0,,98691.0,
8.0,3029.70538,20160506 00:58:28 EST,20160506 00:58:28 EST,20160506 00:58:28 EST,4308.42,,#USNDAQ100,short,,20160506 00:44:30 EST,closed,20160506 00:44:30 EST,4338.89,,,2.0,2.0,,#USNDAQ100,,3047.0,2.0,USD,101668.62748,17.29462,5468626.0,101668.62748,101738.0,,101738.0,
9.0,-257.22888,20160506 01:15:52 EST,20160506 01:15:52 EST,20160506 01:15:52 EST,4306.02,,#USNDAQ100,long,,20160506 00:58:28 EST,closed,20160506 00:58:28 EST,4308.42,,,2.0,2.0,,#USNDAQ100,,-240.0,-2.0,USD,101420.01544,17.22888,5899228.0,101420.01544,101498.0,,101498.0,
10.0,219.78066,20160506 04:12:36 EST,20160506 04:12:36 EST,20160506 04:12:36 EST,4303.65,,#USNDAQ100,short,,20160506 01:15:52 EST,closed,20160506 01:15:52 EST,4306.02,,,2.0,2.0,,#USNDAQ100,,237.0,2.0,USD,101648.40814,17.21934,6329593.0,101648.40814,101735.0,,101735.0,
11.0,18.7846800001,20160506 04:45:35 EST,20160506 04:45:35 EST,20160506 04:45:35 EST,4304.01,,#USNDAQ100,long,,20160506 04:12:36 EST,closed,20160506 04:12:36 EST,4303.65,,,2.0,2.0,,#USNDAQ100,,36.0000000001,-2.0,USD,101675.80012,17.21532,6759994.0,101675.80012,101771.0,,101771.0,
12.0,811.80054,20160506 06:50:30 EST,20160506 06:50:30 EST,20160506 06:50:30 EST,4295.72,,#USNDAQ100,short,,20160506 04:45:35 EST,closed,20160506 04:45:35 EST,4304.01,,,2.0,2.0,,#USNDAQ100,,829.0,2.0,USD,102496.20868,17.19946,7189566.0,102496.20868,102600.0,,102600.0,
13.0,-402.17518,20160506 07:40:17 EST,20160506 07:40:17 EST,20160506 07:40:17 EST,4291.87,,#USNDAQ100,long,,20160506 06:50:30 EST,closed,20160506 06:50:30 EST,4295.72,,,2.0,2.0,,#USNDAQ100,,-385.0,-2.0,USD,102102.62494,17.17518,7618753.0,102102.62494,102215.0,,102215.0,
14.0,-617.17948,20160506 08:12:53 EST,20160506 08:12:53 EST,20160506 08:12:53 EST,4297.87,,#USNDAQ100,short,,20160506 07:40:17 EST,closed,20160506 07:40:17 EST,4291.87,,,2.0,2.0,,#USNDAQ100,,-600.0,2.0,USD,101494.0292,17.17948,8048540.0,101494.0292,101615.0,,101615.0,
15.0,799.8533,20160506 08:44:19 EST,20160506 08:44:19 EST,20160506 08:44:19 EST,4282.59,,#USNDAQ100,short,,20160506 08:41:46 EST,closed,20160506 08:41:46 EST,4290.76,,,2.0,2.0,,#USNDAQ100,,817.0,2.0,USD,102302.46402,17.1467,8476799.0,102302.46402,102432.0,,102432.0,
16.0,678.85572,20160506 09:31:35 EST,20160506 09:31:35 EST,20160506 09:31:35 EST,4289.55,,#USNDAQ100,long,,20160506 08:44:19 EST,closed,20160506 08:44:19 EST,4282.59,,,2.0,2.0,,#USNDAQ100,,696.0,-2.0,USD,102989.88492,17.14428,8905754.0,102989.88492,103128.0,,103128.0,
17.0,-692.1717,20160506 10:20:21 EST,20160506 10:20:21 EST,20160506 10:20:21 EST,4296.3,,#USNDAQ100,short,,20160506 09:31:35 EST,closed,20160506 09:31:35 EST,4289.55,,,2.0,2.0,,#USNDAQ100,,-675.0,2.0,USD,102306.29232,17.1717,9335384.0,102306.29232,102453.0,,102453.0,
18.0,-559.14544,20160506 11:11:04 EST,20160506 11:11:04 EST,20160506 11:11:04 EST,4289.07,,#USNDAQ100,short,,20160506 11:00:09 EST,closed,20160506 11:00:09 EST,4283.65,,,2.0,2.0,,#USNDAQ100,,-542.0,2.0,USD,101755.71418,17.14544,9764291.0,101755.71418,101911.0,,101911.0,
