trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,PurePL,qty,currency,balance,commission,margin_available,mark_to_mkt,pure_mark_to_mkt,purebalance,pure_unr_pnl,unr_pnl
10.0,-24.944,20160410 17:35:09 EST,20160410 17:35:09 EST,20160410 17:35:09 EST,113.326,,CHFJPY,long,,20160410 17:17:04 EST,closed,20160410 17:17:04 EST,113.445,,,2.0,2.0,,CHFJPY,,-20.944,-2.0,JPY,99947.056,4.0,1727186.60918,101528.99404,101588.99404,99979.056,164.56,162.56
1.0,-11.392,20160410 17:35:47 EST,20160410 17:35:47 EST,20160410 17:35:47 EST,123.266,,EURJPY,long,,20160410 17:15:30 EST,closed,20160410 17:15:30 EST,123.308,,,2.0,2.0,,EURJPY,,-7.392,-2.0,JPY,99935.664,4.0,1728936.04918,101470.25804,101534.25804,99971.664,235.312,233.312
12.0,-20.192,20160410 17:36:26 EST,20160410 17:36:26 EST,20160410 17:36:26 EST,152.539,,GBPJPY,long,,20160410 17:17:25 EST,closed,20160410 17:17:25 EST,152.631,,,2.0,2.0,,GBPJPY,,-16.192,-2.0,JPY,99915.472,4.0,1734088.09718,101396.38604,101464.38604,99955.472,297.44,295.44
14.0,-15.616,20160410 17:37:05 EST,20160410 17:37:05 EST,20160410 17:37:05 EST,81.517,,AUDJPY,long,,20160410 17:17:52 EST,closed,20160410 17:17:52 EST,81.583,,,2.0,2.0,,AUDJPY,,-11.616,-2.0,JPY,99899.856,4.0,1721588.22518,101428.64204,101500.64204,99943.856,268.752,266.752
6.0,-9.6,20160410 17:37:44 EST,20160410 17:37:44 EST,20160410 17:37:44 EST,0.75457,,AUDUSD,long,,20160410 17:16:22 EST,closed,20160410 17:16:22 EST,0.75485,,,2.0,2.0,,AUDUSD,,-5.6,-2.0,USD,99890.256,4.0,1722332.63318,101596.94604,101672.94604,99938.256,104.4,102.4
7.0,-2.95364,20160410 17:39:37 EST,20160410 17:39:37 EST,20160410 17:39:37 EST,1.29902,,USDCAD,long,,20160410 17:16:33 EST,closed,20160410 17:16:33 EST,1.29895,,,2.0,2.0,,USDCAD,,1.04636,-2.0,CAD,99887.30236,4.0,1726658.98414,101568.86456,101648.86456,99939.30236,135.72784,133.72784
13.0,-3.19024,20160410 17:40:55 EST,20160410 17:40:55 EST,20160410 17:40:55 EST,1.08682,,EURCHF,long,,20160410 17:17:37 EST,closed,20160410 17:17:37 EST,1.08678,,,2.0,2.0,,EURCHF,,0.809760000001,-2.0,CHF,99884.11212,4.0,1729242.81726,101643.70676,101727.70676,99940.11212,57.6954,55.6954
9.0,-41.488,20160410 18:52:12 EST,20160410 18:52:12 EST,20160410 18:52:12 EST,83.381,,CADJPY,short,,20160410 17:16:52 EST,closed,20160410 17:16:52 EST,83.168,,,2.0,2.0,,CADJPY,,-37.488,2.0,JPY,99842.62412,4.0,1721916.28918,101585.229,101673.229,99902.62412,76.912,74.912
20.0,-40.2,20160410 19:05:53 EST,20160410 19:05:53 EST,20160410 19:05:53 EST,0.75638,,AUDUSD,short,,20160410 17:37:44 EST,closed,20160410 17:37:44 EST,0.75457,,,2.0,2.0,,AUDUSD,,-36.2,2.0,USD,99800.42412,4.0,1707693.77718,101507.405,101601.405,99866.42412,110.6,108.6
3.0,8.6,20160410 19:07:08 EST,20160410 19:07:08 EST,20160410 19:07:08 EST,1.41281,,GBPUSD,long,,20160410 17:15:49 EST,closed,20160410 17:15:49 EST,1.41218,,,2.0,2.0,,GBPUSD,,12.6,-2.0,USD,99809.02412,4.0,1720822.37718,101607.805,101705.805,99879.02412,-18.0,-20.0
11.0,11.5155,20160410 19:09:01 EST,20160410 19:09:01 EST,20160410 19:09:01 EST,0.80744,,EURGBP,short,,20160410 17:17:16 EST,closed,20160410 17:17:16 EST,0.80799,,,2.0,2.0,,EURGBP,,15.5155,2.0,GBP,99820.53962,4.0,1715344.05958,101599.9119,101701.9119,99894.53962,-9.5914,-11.5914
8.0,-42.192,20160410 19:32:25 EST,20160410 19:32:25 EST,20160410 19:32:25 EST,73.783,,NZDJPY,short,,20160410 17:16:42 EST,closed,20160410 17:16:42 EST,73.566,,,2.0,2.0,,NZDJPY,,-38.192,2.0,JPY,99778.34762,4.0,1705551.98518,101395.8436,101501.8436,99856.34762,166.672,164.672
23.0,-10.576,20160410 19:33:05 EST,20160410 19:33:05 EST,20160410 19:33:05 EST,83.368,,CADJPY,long,,20160410 19:02:56 EST,closed,20160410 18:52:12 EST,83.381,,,4.0,4.0,,CADJPY,,-4.576,-4.0,JPY,99769.77162,6.0,1721911.71318,101440.0676,101550.0676,99851.77162,74.976,72.976
16.0,-41.84,20160410 19:33:46 EST,20160410 19:33:46 EST,20160410 19:33:46 EST,113.541,,CHFJPY,short,,20160410 17:35:09 EST,closed,20160410 17:35:09 EST,113.326,,,2.0,2.0,,CHFJPY,,-37.84,2.0,JPY,99727.93162,4.0,1727222.16118,101251.9716,101365.9716,99813.93162,187.968,185.968
2.0,0.399999999998,20160410 19:36:59 EST,20160410 19:36:59 EST,20160410 19:36:59 EST,1.14076,,EURUSD,short,,20160410 17:15:43 EST,closed,20160410 17:15:43 EST,1.14098,,,2.0,2.0,,EURUSD,,4.4,2.0,USD,99728.33162,4.0,1730054.14518,101422.4356,101540.4356,99818.33162,-22.4,-24.4
15.0,-21.2,20160410 19:38:49 EST,20160410 19:38:49 EST,20160410 19:38:49 EST,0.6817,,NZDUSD,short,,20160410 17:18:06 EST,closed,20160410 17:18:06 EST,0.68084,,,2.0,2.0,,NZDUSD,,-17.2,2.0,USD,99707.13162,4.0,1720872.94518,101371.0356,101493.0356,99801.13162,11.6,9.6
22.0,-19.99276,20160410 19:39:31 EST,20160410 19:39:31 EST,20160410 19:39:31 EST,1.08761,,EURCHF,short,,20160410 17:40:55 EST,closed,20160410 17:40:55 EST,1.08682,,,2.0,2.0,,EURCHF,,-15.99276,2.0,CHF,99687.13886,4.0,1729256.52202,101284.1206,101410.1206,99785.13886,59.92224,57.92224
28.0,-6.288,20160410 20:03:04 EST,20160410 20:03:04 EST,20160410 20:03:04 EST,83.381,,CADJPY,short,,20160410 19:33:05 EST,closed,20160410 19:33:05 EST,83.368,,,2.0,2.0,,CADJPY,,-2.288,2.0,JPY,99680.85086,4.0,1721914.00118,101277.01348,101407.01348,99782.85086,41.712,39.712
17.0,-39.024,20160410 20:04:18 EST,20160410 20:04:18 EST,20160410 20:04:18 EST,123.465,,EURJPY,short,,20160410 17:35:47 EST,closed,20160410 17:35:47 EST,123.266,,,2.0,2.0,,EURJPY,,-35.024,2.0,JPY,99641.82686,4.0,1728968.78518,101031.71748,101165.71748,99747.82686,243.76,241.76
18.0,-72.992,20160410 20:05:08 EST,20160410 20:05:08 EST,20160410 20:05:08 EST,152.931,,GBPJPY,short,,20160410 17:36:26 EST,closed,20160410 17:36:26 EST,152.539,,,2.0,2.0,,GBPJPY,,-68.992,2.0,JPY,99568.83486,4.0,1734154.80118,100849.78148,100987.78148,99678.83486,316.624,314.624
5.0,-40.96,20160410 20:06:24 EST,20160410 20:06:24 EST,20160410 20:06:24 EST,108.239,,USDJPY,short,,20160410 17:16:10 EST,closed,20160410 17:16:10 EST,108.029,,,2.0,2.0,,USDJPY,,-36.96,2.0,JPY,99527.87486,4.0,1726289.00918,100819.90948,100961.90948,99641.87486,233.552,231.552
25.0,-7.8,20160410 20:08:08 EST,20160410 20:08:08 EST,20160410 20:08:08 EST,1.413,,GBPUSD,short,,20160410 19:07:08 EST,closed,20160410 19:07:08 EST,1.41281,,,2.0,2.0,,GBPUSD,,-3.8,2.0,USD,99520.07486,4.0,1735498.94518,101036.99748,101182.99748,99638.07486,-29.0,-31.0
29.0,-6.464,20160410 20:33:40 EST,20160410 20:33:40 EST,20160410 20:33:40 EST,113.527,,CHFJPY,long,,20160410 19:33:46 EST,closed,20160410 19:33:46 EST,113.541,,,2.0,2.0,,CHFJPY,,-2.464,-2.0,JPY,99513.61086,4.0,1727219.69718,100848.46948,100998.46948,99635.61086,147.664,145.664
24.0,-5.2,20160410 20:36:35 EST,20160410 20:36:35 EST,20160410 20:36:35 EST,0.75632,,AUDUSD,long,,20160410 19:05:53 EST,closed,20160410 19:05:53 EST,0.75638,,,2.0,2.0,,AUDUSD,,-1.2,-2.0,USD,99508.41086,4.0,1702384.59318,101074.65348,101228.65348,99634.41086,73.8,71.8
32.0,-9.061,20160410 20:39:51 EST,20160410 20:39:51 EST,20160410 20:39:51 EST,1.08736,,EURCHF,long,,20160410 19:39:31 EST,closed,20160410 19:39:31 EST,1.08761,,,2.0,2.0,,EURCHF,,-5.061,-2.0,CHF,99499.34986,4.0,1694144.30902,101175.8996,101333.8996,99629.34986,40.89288,38.89288
27.0,-5.584,20160410 21:02:01 EST,20160410 21:02:01 EST,20160410 21:02:01 EST,73.774,,NZDJPY,long,,20160410 19:32:25 EST,closed,20160410 19:32:25 EST,73.783,,,2.0,2.0,,NZDJPY,,-1.584,-2.0,JPY,99493.76586,4.0,1685116.01718,101091.53008,101253.53008,99627.76586,127.776,125.776
33.0,-6.288,20160410 21:02:49 EST,20160410 21:02:49 EST,20160410 21:02:49 EST,83.368,,CADJPY,long,,20160410 20:03:04 EST,closed,20160410 20:03:04 EST,83.381,,,2.0,2.0,,CADJPY,,-2.288,-2.0,JPY,99487.47786,4.0,1686804.56118,101177.81808,101343.81808,99625.47786,37.488,35.488
34.0,-5.232,20160410 21:03:35 EST,20160410 21:03:35 EST,20160410 21:03:35 EST,123.458,,EURJPY,long,,20160410 20:04:18 EST,closed,20160410 20:04:18 EST,123.465,,,2.0,2.0,,EURJPY,,-1.232,-2.0,JPY,99482.24586,4.0,1693860.40118,101006.61808,101176.61808,99624.24586,207.68,205.68
35.0,-6.64,20160410 21:04:27 EST,20160410 21:04:27 EST,20160410 21:04:27 EST,152.916,,GBPJPY,long,,20160410 20:05:08 EST,closed,20160410 20:05:08 EST,152.931,,,2.0,2.0,,GBPJPY,,-2.64,-2.0,JPY,99471.14186,4.0,1719028.22518,100808.25008,100984.25008,99619.14186,244.64,242.64
36.0,-4.88,20160410 21:05:21 EST,20160410 21:05:21 EST,20160410 21:05:21 EST,108.234,,USDJPY,long,,20160410 20:06:24 EST,closed,20160410 20:06:24 EST,108.239,,,2.0,2.0,,USDJPY,,-0.879999999999,-2.0,JPY,99466.26186,4.0,1711164.19318,100857.75408,101037.75408,99618.26186,195.888,193.888
19.0,-66.656,20160410 21:05:34 EST,20160410 21:05:34 EST,20160410 21:05:34 EST,81.873,,AUDJPY,short,,20160410 17:37:05 EST,closed,20160410 17:37:05 EST,81.517,,,2.0,2.0,,AUDJPY,,-62.656,2.0,JPY,99399.60586,4.0,1706524.65718,100706.26608,100890.26608,99555.60586,282.304,280.304
30.0,-5.0,20160410 21:06:30 EST,20160410 21:06:30 EST,20160410 21:06:30 EST,1.14071,,EURUSD,long,,20160410 19:36:59 EST,closed,20160410 19:36:59 EST,1.14076,,,2.0,2.0,,EURUSD,,-1.0,-2.0,USD,99394.60586,4.0,1714929.20918,100937.57808,101125.57808,99554.60586,-18.6,-20.6
