Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl
20160410 17:15:27 EST,paperUSD,100000.0,100000.0,2000000.0,0.0,0.0,0.0,USD,100000.0,100000.0,0.0
20160410 17:15:27 EST,paperUSD,99998.0,100000.0,1984907.0,107.0,-2.0,0.0,USD,100105.0,100109.0,109.0
20160410 19:15:27 EST,paperUSD,99961.4,99965.4,2000034.6,0.0,-38.6,-34.6,USD,99961.4,99965.4,0.0
20160410 19:15:27 EST,paperUSD,99959.4,99965.4,1969779.4,145.6,-40.6,-34.6,USD,100105.0,100113.0,147.6
20160410 19:41:43 EST,paperUSD,99956.2,99964.2,1984905.8,71.8,-43.8,-35.8,USD,100028.0,100038.0,73.8
20160410 20:31:10 EST,paperUSD,99953.0,99963.0,2000032.2,0.0,-47.0,-37.0,USD,99953.0,99963.0,0.0
20160410 20:31:10 EST,paperUSD,99951.0,99963.0,1984905.8,73.6,-49.0,-37.0,USD,100024.6,100038.6,75.6
20160410 20:57:56 EST,paperUSD,99947.8,99961.8,2000033.4,0.0,-52.2,-38.2,USD,99947.8,99961.8,0.0
20160410 20:57:56 EST,paperUSD,99945.8,99961.8,1984905.8,71.8,-54.2,-38.2,USD,100017.6,100035.6,73.8
20160410 21:22:43 EST,paperUSD,99942.6,99960.6,2000032.2,0.0,-57.4,-39.4,USD,99942.6,99960.6,0.0
20160410 21:22:43 EST,paperUSD,99940.6,99960.6,1984905.8,73.6,-59.4,-39.4,USD,100014.2,100036.2,75.6
20160410 22:43:55 EST,paperUSD,99937.4,99959.4,2000033.4,0.0,-62.6,-40.6,USD,99937.4,99959.4,0.0
20160410 22:43:55 EST,paperUSD,99935.4,99959.4,1984905.8,71.8,-64.6,-40.6,USD,100007.2,100033.2,73.8
20160410 23:14:38 EST,paperUSD,99933.4,99959.4,1969778.2,145.6,-66.6,-40.6,USD,100079.0,100107.0,147.6
20160410 23:36:50 EST,paperUSD,99930.2,99958.2,1984904.6,71.8,-69.8,-41.8,USD,100002.0,100032.0,73.8
20160411 00:42:26 EST,paperUSD,99927.0,99957.0,2000031.0,0.0,-73.0,-43.0,USD,99927.0,99957.0,0.0
20160411 00:42:57 EST,paperUSD,99925.0,99957.0,1969775.8,145.6,-75.0,-43.0,USD,100070.6,100104.6,147.6
20160411 00:56:34 EST,paperUSD,99921.8,99955.8,1984902.2,71.8,-78.2,-44.2,USD,99993.6,100029.6,73.8
20160411 01:36:58 EST,paperUSD,99919.8,99955.8,1969774.6,145.6,-80.2,-44.2,USD,100065.4,100103.4,147.6
20160411 01:57:11 EST,paperUSD,99916.6,99954.6,1984901.0,71.8,-83.4,-45.4,USD,99988.4,100028.4,73.8
20160411 04:33:21 EST,paperUSD,99914.6,99954.6,1969773.4,145.6,-85.4,-45.4,USD,100060.2,100102.2,147.6
20160411 04:44:28 EST,paperUSD,99911.4,99953.4,1984899.8,71.8,-88.6,-46.6,USD,99983.2,100027.2,73.8
20160411 08:53:57 EST,paperUSD,99909.4,99953.4,1969772.2,145.6,-90.6,-46.6,USD,100055.0,100101.0,147.6
20160411 09:05:33 EST,paperUSD,99906.2,99952.2,1984898.6,71.8,-93.8,-47.8,USD,99978.0,100026.0,73.8
20160411 09:18:11 EST,paperUSD,99904.2,99952.2,1969771.0,145.6,-95.8,-47.8,USD,100049.8,100099.8,147.6
20160411 09:46:25 EST,paperUSD,99901.0,99951.0,1984897.4,71.8,-99.0,-49.0,USD,99972.8,100024.8,73.8
20160411 10:15:10 EST,paperUSD,99899.0,99951.0,1969769.8,145.6,-101.0,-49.0,USD,100044.6,100098.6,147.6
20160411 10:43:25 EST,paperUSD,99895.8,99949.8,1984896.2,71.8,-104.2,-50.2,USD,99967.6,100023.6,73.8
20160411 12:36:44 EST,paperUSD,99893.8,99949.8,1969768.6,145.6,-106.2,-50.2,USD,100039.4,100097.4,147.6
20160411 13:02:57 EST,paperUSD,99890.6,99948.6,1984895.0,71.8,-109.4,-51.4,USD,99962.4,100022.4,73.8
20160411 14:40:16 EST,paperUSD,99888.6,99948.6,1969767.4,145.6,-111.4,-51.4,USD,100034.2,100096.2,147.6
20160411 15:01:23 EST,paperUSD,99885.4,99947.4,1984893.8,71.8,-114.6,-52.6,USD,99957.2,100021.2,73.8
20160411 22:04:18 EST,paperUSD,99883.4,99947.4,1969766.2,145.6,-116.6,-52.6,USD,100029.0,100095.0,147.6
20160411 22:34:02 EST,paperUSD,99879.0,99945.0,2000019.0,0.0,-121.0,-55.0,USD,99879.0,99945.0,0.0
20160411 22:34:33 EST,paperUSD,99877.0,99945.0,1984891.4,71.8,-123.0,-55.0,USD,99948.8,100018.8,73.8
20160412 04:38:33 EST,paperUSD,99875.0,99945.0,1969763.8,145.6,-125.0,-55.0,USD,100020.6,100092.6,147.6
20160412 05:09:14 EST,paperUSD,99871.8,99943.8,1984890.2,71.8,-128.2,-56.2,USD,99943.6,100017.6,73.8
20160412 05:37:54 EST,paperUSD,99869.8,99943.8,1969762.6,145.6,-130.2,-56.2,USD,100015.4,100091.4,147.6
20160412 05:46:58 EST,paperUSD,99866.6,99942.6,1984889.0,71.8,-133.4,-57.4,USD,99938.4,100016.4,73.8
20160412 07:57:59 EST,paperUSD,99863.4,99941.4,2000015.4,0.0,-136.6,-58.6,USD,99863.4,99941.4,0.0
20160412 07:57:59 EST,paperUSD,99861.4,99941.4,1984889.0,73.6,-138.6,-58.6,USD,99935.0,100017.0,75.6
20160412 08:27:10 EST,paperUSD,99858.2,99940.2,2000016.6,0.0,-141.8,-59.8,USD,99858.2,99940.2,0.0
20160412 08:27:10 EST,paperUSD,99856.2,99940.2,1984889.0,71.8,-143.8,-59.8,USD,99928.0,100014.0,73.8
20160412 09:32:40 EST,paperUSD,99853.0,99939.0,2000015.4,0.0,-147.0,-61.0,USD,99853.0,99939.0,0.0
20160412 09:32:40 EST,paperUSD,99851.0,99939.0,1984889.0,73.6,-149.0,-61.0,USD,99924.6,100014.6,75.6
20160412 10:34:11 EST,paperUSD,99849.0,99939.0,1969762.6,149.2,-151.0,-61.0,USD,99998.2,100090.2,151.2
20160412 11:06:55 EST,paperUSD,99845.8,99937.8,1984890.2,73.6,-154.2,-62.2,USD,99919.4,100013.4,75.6
20160412 11:39:40 EST,paperUSD,99842.6,99936.6,2000017.8,0.0,-157.4,-63.4,USD,99842.6,99936.6,0.0
20160412 11:39:40 EST,paperUSD,99840.6,99936.6,1969762.6,145.6,-159.4,-63.4,USD,99986.2,100084.2,147.6
20160412 12:13:53 EST,paperUSD,99837.4,99935.4,1984889.0,71.8,-162.6,-64.6,USD,99909.2,100009.2,73.8
20160412 13:17:16 EST,paperUSD,99834.2,99934.2,2000015.4,0.0,-165.8,-65.8,USD,99834.2,99934.2,0.0
20160412 13:17:16 EST,paperUSD,99832.2,99934.2,1984889.0,73.6,-167.8,-65.8,USD,99905.8,100009.8,75.6
