Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl
20160421 06:47:07 EST,paperUSD,100000.0,100000.0,2000000.0,0.0,0.0,0.0,USD,100000.0,100000.0,0.0
20160421 06:47:07 EST,paperUSD,99991.6537,100000.0,1996661.48,-8.3463,-8.3463,0.0,USD,99983.3074,100000.0,0.0
20160421 07:12:04 EST,paperUSD,99977.0032,99993.68,1999993.68,0.0,-22.9968,-6.32,USD,99977.0032,99993.68,0.0
20160421 07:12:04 EST,paperUSD,99968.6727,99993.68,1996661.48,-8.3305,-31.3273,-6.32,USD,99960.3422,99993.68,0.0
20160421 08:38:55 EST,paperUSD,99944.643451,99978.0204,2000009.3396,0.0,-55.356549,-21.9796,USD,99944.643451,99978.0204,0.0
20160421 08:38:55 EST,paperUSD,99936.273802,99978.0204,1996661.48,-8.369649,-63.726198,-21.9796,USD,99927.904153,99978.0204,0.0
20160421 12:55:34 EST,paperUSD,99936.602752,99986.7408,2000018.06,0.0,-63.397248,-13.2592,USD,99936.602752,99986.7408,0.0
20160421 12:55:34 EST,paperUSD,99928.211302,99986.7408,1996661.48,-8.39145,-71.788698,-13.2592,USD,99919.819852,99986.7408,0.0
20160421 13:22:52 EST,paperUSD,99914.446452,99981.3808,2000023.42,0.0,-85.553548,-18.6192,USD,99914.446452,99981.3808,0.0
20160421 13:22:52 EST,paperUSD,99906.041602,99981.3808,1996661.48,-8.40485,-93.958398,-18.6192,USD,99897.636752,99981.3808,0.0
20160421 15:18:37 EST,paperUSD,99953.5564025,100037.4406,2000079.4798,0.0,-46.4435975,37.4406,USD,99953.5564025,100037.4406,0.0
20160421 15:18:37 EST,paperUSD,99945.011403,100037.4406,1996661.48,-8.5449995,-54.988597,37.4406,USD,99936.4664035,100037.4406,0.0
20160421 15:42:42 EST,paperUSD,99929.168003,100030.1604,2000086.76,0.0,-70.831997,30.1604,USD,99929.168003,100030.1604,0.0
20160421 15:42:42 EST,paperUSD,99920.604803,100030.1604,1996661.48,-8.5632,-79.395197,30.1604,USD,99912.041603,100030.1604,0.0
20160421 17:09:36 EST,paperUSD,99912.381152,100030.5008,2000087.1004,0.0,-87.618848,30.5008,USD,99912.381152,100030.5008,0.0
20160421 17:09:36 EST,paperUSD,99903.817101,100030.5008,1996661.48,-8.564051,-96.182899,30.5008,USD,99895.25305,100030.5008,0.0
20160421 17:47:19 EST,paperUSD,99916.927501,100052.1212,2000065.48,0.0,-83.072499,52.1212,USD,99916.927501,100052.1212,0.0
20160421 17:47:19 EST,paperUSD,99908.417501,100052.1212,1996661.48,-8.51,-91.582499,52.1212,USD,99899.907501,100052.1212,0.0
20160421 19:20:05 EST,paperUSD,99921.234051,100073.5012,2000086.86,0.0,-78.765949,73.5012,USD,99921.234051,100073.5012,0.0
20160421 19:20:05 EST,paperUSD,99912.670601,100073.5012,1996661.48,-8.56345,-87.329399,73.5012,USD,99904.107151,100073.5012,0.0
20160421 19:43:56 EST,paperUSD,99919.5254005,100088.881,2000071.4802,0.0,-80.4745995,88.881,USD,99919.5254005,100088.881,0.0
20160421 19:43:56 EST,paperUSD,99911.0004,100088.881,1996661.48,-8.5250005,-88.9996,88.881,USD,99902.4753995,100088.881,0.0
20160421 23:28:41 EST,paperUSD,99908.4600005,100094.8806,2000077.4798,0.0,-91.5399995,94.8806,USD,99908.4600005,100094.8806,0.0
20160421 23:28:41 EST,paperUSD,99899.920001,100094.8806,1996661.48,-8.5399995,-100.079999,94.8806,USD,99891.3800015,100094.8806,0.0
20160422 00:19:01 EST,paperUSD,99891.379801,100094.8804,2000077.48,0.0,-108.620199,94.8804,USD,99891.379801,100094.8804,0.0
20160422 00:19:01 EST,paperUSD,99882.839801,100094.8804,1996661.48,-8.54,-117.160199,94.8804,USD,99874.299801,100094.8804,0.0
20160422 02:57:19 EST,paperUSD,99861.331902,100081.88,2000064.4796,0.0,-138.668098,81.88,USD,99861.331902,100081.88,0.0
