Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl
20160509 05:11:14 EST,paperUSD,100000.0,100000.0,2000000.0,0,0.0,0.0,USD,100000.0,100000.0,0
20160511 14:20:49 EST,paperUSD,102730.124,102750.0,2993800.0,0,2730.124,2750.0,USD,102730.124,102750.0,0
20160511 14:34:58 EST,paperUSD,102560.251,102600.0,3987450.0,0,2560.251,2600.0,USD,102560.251,102600.0,0
20160512 06:51:12 EST,paperUSD,88990.107,89050.0,4994650.0,0,-11009.893,-10950.0,USD,88990.107,89050.0,0
20160512 08:37:48 EST,paperUSD,83170.079,83250.0,5996050.0,0,-16829.921,-16750.0,USD,83170.079,83250.0,0
20160513 02:45:40 EST,paperUSD,103350.448,103450.0,6977600.0,0,3350.448,3450.0,USD,103350.448,103450.0,0
20160513 05:59:19 EST,paperUSD,100480.795,100600.0,7960250.0,0,480.795,600.0,USD,100480.795,100600.0,0
20160513 06:10:56 EST,paperUSD,101011.131,101150.0,8943450.0,0,1011.131,1150.0,USD,101011.131,101150.0,0
20160513 11:35:06 EST,paperUSD,89241.232,89400.0,9938400.0,0,-10758.768,-10600.0,USD,89241.232,89400.0,0
20160513 11:52:43 EST,paperUSD,87571.366,87750.0,10931700.0,0,-12428.634,-12250.0,USD,87571.366,87750.0,0
20160513 12:32:19 EST,paperUSD,87401.497,87600.0,11925150.0,0,-12598.503,-12400.0,USD,87401.497,87600.0,0
20160513 13:24:09 EST,paperUSD,85581.664,85800.0,12916800.0,0,-14418.336,-14200.0,USD,85581.664,85800.0,0
20160517 04:51:35 EST,paperUSD,73011.58,73250.0,13921000.0,0,-26988.42,-26750.0,USD,73011.58,73250.0,0
20160517 05:52:57 EST,paperUSD,66341.629,66600.0,14918550.0,0,-33658.371,-33400.0,USD,66341.629,66600.0,0
20160517 07:18:52 EST,paperUSD,70821.768,71100.0,15911600.0,0,-29178.232,-28900.0,USD,70821.768,71100.0,0
20160517 12:03:07 EST,paperUSD,67001.983,67300.0,16900850.0,0,-32998.017,-32700.0,USD,67001.983,67300.0,0
20160517 14:09:23 EST,paperUSD,71382.286,71700.0,17885700.0,0,-28617.714,-28300.0,USD,71382.286,71700.0,0
20160518 03:47:43 EST,paperUSD,72012.576,72350.0,18871200.0,0,-27987.424,-27650.0,USD,72012.576,72350.0,0
20160518 05:44:55 EST,paperUSD,71142.849,71500.0,19857550.0,0,-28857.151,-28500.0,USD,71142.849,71500.0,0
20160518 06:55:39 EST,paperUSD,70973.125,71350.0,20843750.0,0,-29026.875,-28650.0,USD,70973.125,71350.0,0
20160518 08:30:01 EST,paperUSD,70053.383,70450.0,21830850.0,0,-29946.617,-29550.0,USD,70053.383,70450.0,0
20160518 09:35:37 EST,paperUSD,66733.707,67150.0,22814650.0,0,-33266.293,-32850.0,USD,66733.707,67150.0,0
