Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl
20160410 17:15:59 EST,paperUSD,100000.0,100000.0,2000000.0,0.0,0.0,0.0,USD,100000.0,100000.0,0.0
20160410 17:15:59 EST,paperUSD,99998.0,100000.0,1980047.232,178.576,-2.0,0.0,USD,100176.576,100180.576,180.576
20160410 17:16:09 EST,paperUSD,99996.0,100000.0,1953195.264,485.104,-4.0,0.0,USD,100481.104,100489.104,489.104
20160410 19:03:22 EST,paperUSD,99963.552,99969.552,1973178.48,306.528,-36.448,-30.448,USD,100270.08,100278.08,308.528
20160410 19:03:22 EST,paperUSD,99961.552,99969.552,1953195.264,452.192,-38.448,-30.448,USD,100413.744,100425.744,456.192
20160410 19:03:53 EST,paperUSD,100020.8,100030.8,1980108.48,145.664,20.8,30.8,USD,100166.464,100178.464,147.664
20160410 19:03:53 EST,paperUSD,100018.8,100030.8,1953195.264,393.936,18.8,30.8,USD,100412.736,100428.736,397.936
20160410 21:43:04 EST,paperUSD,100014.16,100028.16,1980111.12,145.664,14.16,28.16,USD,100159.824,100175.824,147.664
20160410 21:43:37 EST,paperUSD,100009.696,100025.696,2000091.872,0.0,9.696,25.696,USD,100009.696,100025.696,0.0
20160410 22:57:10 EST,paperUSD,100007.696,100025.696,1980108.656,145.664,7.696,25.696,USD,100153.36,100173.36,147.664
20160410 22:57:11 EST,paperUSD,100005.696,100025.696,1953195.44,393.936,5.696,25.696,USD,100399.632,100423.632,397.936
20160411 04:26:00 EST,paperUSD,100003.696,100025.696,1933212.224,541.6,3.696,25.696,USD,100545.296,100571.296,545.6
20160411 04:26:00 EST,paperUSD,100001.696,100025.696,1906299.008,791.872,1.696,25.696,USD,100793.568,100821.568,795.872
20160411 20:57:10 EST,paperUSD,99997.232,100023.232,1926279.76,644.208,-2.768,23.232,USD,100641.44,100671.44,648.208
20160411 20:57:11 EST,paperUSD,99992.592,100020.592,1953195.616,393.936,-7.408,20.592,USD,100386.528,100418.528,397.936
20160412 00:50:27 EST,paperUSD,99990.592,100020.592,1933212.4,541.6,-9.408,20.592,USD,100532.192,100566.192,545.6
20160412 00:50:29 EST,paperUSD,99988.592,100020.592,1906299.184,791.872,-11.408,20.592,USD,100780.464,100816.464,795.872
20160412 01:37:21 EST,paperUSD,99984.128,100018.128,1926279.936,644.208,-15.872,18.128,USD,100628.336,100666.336,648.208
20160412 01:37:22 EST,paperUSD,99979.488,100015.488,1953195.792,393.936,-20.512,15.488,USD,100373.424,100413.424,397.936
20160412 02:30:37 EST,paperUSD,99974.848,100012.848,1980111.648,145.664,-25.152,12.848,USD,100120.512,100160.512,147.664
20160412 02:31:08 EST,paperUSD,99970.384,100010.384,2000092.4,0.0,-29.616,10.384,USD,99970.384,100010.384,0.0
20160412 02:36:40 EST,paperUSD,99968.384,100010.384,1980109.184,145.664,-31.616,10.384,USD,100114.048,100158.048,147.664
20160412 02:37:11 EST,paperUSD,99966.384,100010.384,1953195.968,393.936,-33.616,10.384,USD,100360.32,100408.32,397.936
20160412 03:49:05 EST,paperUSD,99961.92,100007.92,1973176.72,248.272,-38.08,7.92,USD,100210.192,100258.192,250.272
