trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,PurePL,qty,currency,balance,commission,margin_available,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl,purebalance,unr_pnl
1.0,-2081.66804,20160505 03:23:46 EST,20160505 03:23:46 EST,20160505 03:23:46 EST,20427.01,,#HongKong50,short,,20160504 20:59:18 EST,closed,20160504 20:59:18 EST,20407.01,,,2.0,2.0,,#HongKong50,,-2000.0,2.0,USD,97959.14598,81.66804,4042701.0,97959.14598,98000.0,,98000.0,
2.0,-2081.66804,20160505 03:39:41 EST,20160505 03:39:41 EST,20160505 03:39:41 EST,20407.01,,#HongKong50,long,,20160505 03:23:46 EST,closed,20160505 03:23:46 EST,20427.01,,,2.0,2.0,,#HongKong50,,-2000.0,-2.0,USD,95918.33196,81.66804,6083402.0,95918.33196,96000.0,,96000.0,
3.0,23668.84696,20160506 01:15:56 EST,20160506 01:15:56 EST,20160506 01:15:56 EST,20169.51,,#HongKong50,short,,20160505 03:39:41 EST,closed,20160505 03:39:41 EST,20407.01,,,2.0,2.0,,#HongKong50,,23750.0,2.0,USD,119627.99294,81.15304,8100353.0,119627.99294,119750.0,,119750.0,
4.0,-80.67804,20160506 01:32:32 EST,20160506 01:32:32 EST,20160506 01:32:32 EST,20169.51,,#HongKong50,long,,20160506 01:15:56 EST,closed,20160506 01:15:56 EST,20169.51,,,2.0,2.0,,#HongKong50,,0.0,-2.0,USD,119587.65392,80.67804,10117304.0,119587.65392,119750.0,,119750.0,
5.0,518.33398,20160506 02:03:47 EST,20160506 02:03:47 EST,20160506 02:03:47 EST,20163.51,,#HongKong50,short,,20160506 01:44:19 EST,closed,20160506 01:44:19 EST,20169.5,,,2.0,2.0,,#HongKong50,,599.0,2.0,USD,120146.3269,80.66602,12133655.0,120146.3269,120349.0,,120349.0,
6.0,19.34396,20160506 02:20:42 EST,20160506 02:20:42 EST,20160506 02:20:42 EST,20164.51,,#HongKong50,long,,20160506 02:03:47 EST,closed,20160506 02:03:47 EST,20163.51,,,2.0,2.0,,#HongKong50,,100.0,-2.0,USD,120205.99788,80.65604,14150106.0,120205.99788,120449.0,,120449.0,
7.0,6119.46596,20160506 03:39:24 EST,20160506 03:39:24 EST,20160506 03:39:24 EST,20102.51,,#HongKong50,short,,20160506 02:20:42 EST,closed,20160506 02:20:42 EST,20164.51,,,2.0,2.0,,#HongKong50,,6200.0,2.0,USD,126365.79286,80.53404,16160357.0,126365.79286,126649.0,,126649.0,
8.0,-2681.35802,20160506 03:54:56 EST,20160506 03:54:56 EST,20160506 03:54:56 EST,20076.5,,#HongKong50,long,,20160506 03:39:24 EST,closed,20160506 03:39:24 EST,20102.51,,,2.0,2.0,,#HongKong50,,-2601.0,-2.0,USD,123724.63986,80.35802,18168007.0,123724.63986,124048.0,,124048.0,
9.0,-2581.35602,20160506 04:28:02 EST,20160506 04:28:02 EST,20160506 04:28:02 EST,20101.51,,#HongKong50,short,,20160506 03:54:56 EST,closed,20160506 03:54:56 EST,20076.5,,,2.0,2.0,,#HongKong50,,-2501.0,2.0,USD,121183.43684,80.35602,20178158.0,121183.43684,121547.0,,121547.0,
10.0,-580.39604,20160506 04:46:07 EST,20160506 04:46:07 EST,20160506 04:46:07 EST,20096.51,,#HongKong50,long,,20160506 04:28:02 EST,closed,20160506 04:28:02 EST,20101.51,,,2.0,2.0,,#HongKong50,,-500.0,-2.0,USD,120643.24382,80.39604,22187809.0,120643.24382,121047.0,,121047.0,
11.0,1119.63796,20160506 05:15:48 EST,20160506 05:15:48 EST,20160506 05:15:48 EST,20084.51,,#HongKong50,short,,20160506 04:46:07 EST,closed,20160506 04:46:07 EST,20096.51,,,2.0,2.0,,#HongKong50,,1200.0,2.0,USD,121803.0748,80.36204,24196260.0,121803.0748,122247.0,,122247.0,
12.0,-7780.18404,20160506 06:35:52 EST,20160506 06:35:52 EST,20160506 06:35:52 EST,20007.51,,#HongKong50,long,,20160506 05:15:48 EST,closed,20160506 05:15:48 EST,20084.51,,,2.0,2.0,,#HongKong50,,-7700.0,-2.0,USD,114063.05978,80.18404,26197011.0,114063.05978,114547.0,,114547.0,
13.0,-1080.05004,20160506 06:50:43 EST,20160506 06:50:43 EST,20160506 06:50:43 EST,20017.51,,#HongKong50,short,,20160506 06:35:52 EST,closed,20160506 06:35:52 EST,20007.51,,,2.0,2.0,,#HongKong50,,-1000.0,2.0,USD,113023.02476,80.05004,28198762.0,113023.02476,113547.0,,113547.0,
14.0,-2780.01604,20160506 07:08:45 EST,20160506 07:08:45 EST,20160506 07:08:45 EST,19990.51,,#HongKong50,long,,20160506 06:50:43 EST,closed,20160506 06:50:43 EST,20017.51,,,2.0,2.0,,#HongKong50,,-2700.0,-2.0,USD,110283.04374,80.01604,30197813.0,110283.04374,110847.0,,110847.0,
15.0,-2780.01604,20160506 09:15:17 EST,20160506 09:15:17 EST,20160506 09:15:17 EST,20017.51,,#HongKong50,short,,20160506 07:08:45 EST,closed,20160506 07:08:45 EST,19990.51,,,2.0,2.0,,#HongKong50,,-2700.0,2.0,USD,107543.00872,80.01604,32199564.0,107543.00872,108147.0,,108147.0,
16.0,9219.74396,20160506 09:47:00 EST,20160506 09:47:00 EST,20160506 09:47:00 EST,20110.51,,#HongKong50,long,,20160506 09:15:17 EST,closed,20160506 09:15:17 EST,20017.51,,,2.0,2.0,,#HongKong50,,9300.0,-2.0,USD,116802.7877,80.25604,34210615.0,116802.7877,117447.0,,117447.0,
17.0,-5880.55804,20160506 10:18:44 EST,20160506 10:18:44 EST,20160506 10:18:44 EST,20168.51,,#HongKong50,short,,20160506 09:47:00 EST,closed,20160506 09:47:00 EST,20110.51,,,2.0,2.0,,#HongKong50,,-5800.0,2.0,USD,110962.45068,80.55804,36227466.0,110962.45068,111647.0,,111647.0,
18.0,-4580.30404,20160506 11:09:15 EST,20160506 11:09:15 EST,20160506 11:09:15 EST,20098.51,,#HongKong50,short,,20160506 11:00:52 EST,closed,20160506 11:00:52 EST,20053.51,,,2.0,2.0,,#HongKong50,,-4500.0,2.0,USD,106422.25366,80.30404,38237317.0,106422.25366,107147.0,,107147.0,
19.0,3269.53896,20160507 13:15:57 EST,20160507 13:15:57 EST,20160507 13:15:57 EST,20132.01,,#HongKong50,long,,20160506 11:09:15 EST,closed,20160506 11:09:15 EST,20098.51,,,2.0,2.0,,#HongKong50,,3350.0,-2.0,USD,109731.98964,80.46104,40250518.0,109731.98964,110497.0,,110497.0,
20.0,-2080.56804,20160507 13:31:02 EST,20160507 13:31:02 EST,20160507 13:31:02 EST,20152.01,,#HongKong50,short,,20160507 13:15:57 EST,closed,20160507 13:15:57 EST,20132.01,,,2.0,2.0,,#HongKong50,,-2000.0,2.0,USD,107691.68562,80.56804,42265719.0,107691.68562,108497.0,,108497.0,
21.0,-2080.56804,20160508 06:04:56 EST,20160508 06:04:56 EST,20160508 06:04:56 EST,20132.01,,#HongKong50,long,,20160507 13:31:02 EST,closed,20160507 13:31:02 EST,20152.01,,,2.0,2.0,,#HongKong50,,-2000.0,-2.0,USD,105651.4216,80.56804,44278920.0,105651.4216,106497.0,,106497.0,
22.0,-2080.56804,20160508 06:20:06 EST,20160508 06:20:06 EST,20160508 06:20:06 EST,20152.01,,#HongKong50,short,,20160508 06:04:56 EST,closed,20160508 06:04:56 EST,20132.01,,,2.0,2.0,,#HongKong50,,-2000.0,2.0,USD,103611.11758,80.56804,46294121.0,103611.11758,104497.0,,104497.0,
23.0,2469.34096,20160508 22:22:40 EST,20160508 22:22:40 EST,20160508 22:22:40 EST,20177.51,,#HongKong50,long,,20160508 06:20:06 EST,closed,20160508 06:20:06 EST,20152.01,,,2.0,2.0,,#HongKong50,,2550.0,-2.0,USD,106120.76256,80.65904,48311872.0,106120.76256,107047.0,,107047.0,
24.0,-1580.74004,20160508 22:56:12 EST,20160508 22:56:12 EST,20160508 22:56:12 EST,20192.51,,#HongKong50,short,,20160508 22:22:40 EST,closed,20160508 22:22:40 EST,20177.51,,,2.0,2.0,,#HongKong50,,-1500.0,2.0,USD,104580.37754,80.74004,50331123.0,104580.37754,105547.0,,105547.0,
25.0,-1580.74004,20160508 23:58:58 EST,20160508 23:58:58 EST,20160508 23:58:58 EST,20177.51,,#HongKong50,long,,20160508 22:56:12 EST,closed,20160508 22:56:12 EST,20192.51,,,2.0,2.0,,#HongKong50,,-1500.0,-2.0,USD,103040.02252,80.74004,52348874.0,103040.02252,104047.0,,104047.0,
26.0,-1580.74004,20160509 00:14:56 EST,20160509 00:14:56 EST,20160509 00:14:56 EST,20192.51,,#HongKong50,short,,20160508 23:58:58 EST,closed,20160508 23:58:58 EST,20177.51,,,2.0,2.0,,#HongKong50,,-1500.0,2.0,USD,101499.6375,80.74004,54368125.0,101499.6375,102547.0,,102547.0,
