trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,PurePL,qty,currency,balance,commission,margin_available,mark_to_mkt,pure_mark_to_mkt,purebalance,pure_unr_pnl,unr_pnl
1.0,-38.6,20160410 19:05:47 EST,20160410 19:05:47 EST,20160410 19:05:47 EST,0.75638,,AUDUSD,short,,20160410 17:15:11 EST,closed,20160410 17:15:11 EST,0.75465,,,2.0,2.0,,AUDUSD,,-34.6,2.0,USD,99961.4,4.0,2000034.6,99961.4,99965.4,99965.4,109.0,107.0
2.0,-5.2,20160410 20:36:34 EST,20160410 20:36:34 EST,20160410 20:36:34 EST,0.75632,,AUDUSD,long,,20160410 19:05:47 EST,closed,20160410 19:05:47 EST,0.75638,,,2.0,2.0,,AUDUSD,,-1.2,-2.0,USD,99956.2,4.0,2000033.4,99956.2,99964.2,99964.2,73.8,71.8
3.0,-5.2,20160410 21:05:51 EST,20160410 21:05:51 EST,20160410 21:05:51 EST,0.75638,,AUDUSD,short,,20160410 20:36:34 EST,closed,20160410 20:36:34 EST,0.75632,,,2.0,2.0,,AUDUSD,,-1.2,2.0,USD,99951.0,4.0,2000034.6,99951.0,99963.0,99963.0,75.6,73.6
4.0,-5.2,20160410 21:36:08 EST,20160410 21:36:08 EST,20160410 21:36:08 EST,0.75632,,AUDUSD,long,,20160410 21:05:51 EST,closed,20160410 21:05:51 EST,0.75638,,,2.0,2.0,,AUDUSD,,-1.2,-2.0,USD,99945.8,4.0,2000033.4,99945.8,99961.8,99961.8,73.8,71.8
5.0,-5.2,20160410 22:36:07 EST,20160410 22:36:07 EST,20160410 22:36:07 EST,0.75638,,AUDUSD,short,,20160410 21:36:08 EST,closed,20160410 21:36:08 EST,0.75632,,,2.0,2.0,,AUDUSD,,-1.2,2.0,USD,99940.6,4.0,2000034.6,99940.6,99960.6,99960.6,75.6,73.6
6.0,-5.2,20160412 08:05:10 EST,20160412 08:05:10 EST,20160412 08:05:10 EST,0.75632,,AUDUSD,long,,20160410 22:36:07 EST,closed,20160410 22:36:07 EST,0.75638,,,2.0,2.0,,AUDUSD,,-1.2,-2.0,USD,99935.4,4.0,2000033.4,99935.4,99959.4,99959.4,73.8,71.8
7.0,-5.2,20160412 08:35:23 EST,20160412 08:35:23 EST,20160412 08:35:23 EST,0.75638,,AUDUSD,short,,20160412 08:05:10 EST,closed,20160412 08:05:10 EST,0.75632,,,2.0,2.0,,AUDUSD,,-1.2,2.0,USD,99930.2,4.0,2000034.6,99930.2,99958.2,99958.2,75.6,73.6
8.0,-5.2,20160412 09:35:17 EST,20160412 09:35:17 EST,20160412 09:35:17 EST,0.75632,,AUDUSD,long,,20160412 08:35:23 EST,closed,20160412 08:35:23 EST,0.75638,,,2.0,2.0,,AUDUSD,,-1.2,-2.0,USD,99925.0,4.0,2000033.4,99925.0,99957.0,99957.0,73.8,71.8
9.0,-5.2,20160412 12:07:25 EST,20160412 12:07:25 EST,20160412 12:07:25 EST,0.75638,,AUDUSD,short,,20160412 09:35:17 EST,closed,20160412 09:35:17 EST,0.75632,,,2.0,2.0,,AUDUSD,,-1.2,2.0,USD,99919.8,4.0,2000034.6,99919.8,99955.8,99955.8,75.6,73.6
10.0,-5.2,20160412 13:05:14 EST,20160412 13:05:14 EST,20160412 13:05:14 EST,0.75632,,AUDUSD,long,,20160412 12:07:25 EST,closed,20160412 12:07:25 EST,0.75638,,,2.0,2.0,,AUDUSD,,-1.2,-2.0,USD,99914.6,4.0,2000033.4,99914.6,99954.6,99954.6,73.8,71.8
11.0,-5.2,20160412 14:05:13 EST,20160412 14:05:13 EST,20160412 14:05:13 EST,0.75638,,AUDUSD,short,,20160412 13:05:14 EST,closed,20160412 13:05:14 EST,0.75632,,,2.0,2.0,,AUDUSD,,-1.2,2.0,USD,99909.4,4.0,2000034.6,99909.4,99953.4,99953.4,75.6,73.6
12.0,-2.0,,,,0.0,,AUDUSD,long,,20160412 14:05:13 EST,open,20160412 14:05:13 EST,0.75638,,,0.0,2.0,,AUDUSD,,0.0,2.0,USD,99907.4,2.0,1984907.0,99979.2,100027.2,99953.4,,
