trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,PurePL,qty,currency,balance,commission,margin_available,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl,purebalance,unr_pnl
1.0,-1109.515,20160511 15:09:06 EST,20160511 15:09:06 EST,20160511 15:09:06 EST,4884.2,,#Portugal20,short,,20160511 05:36:56 EST,closed,20160511 05:36:56 EST,4873.3,,,2.0,2.0,,#Portugal20,,-1090.0,2.0,USD,98900.2316,19.515,2488420.0,98900.2316,98910.0,,98910.0,
2.0,-2679.4836,20160512 03:25:39 EST,20160512 03:25:39 EST,20160512 03:25:39 EST,4857.6,,#Portugal20,long,,20160511 15:09:06 EST,closed,20160511 15:09:06 EST,4884.2,,,2.0,2.0,,#Portugal20,,-2660.0,-2.0,USD,96230.5164,19.4836,2974180.0,96230.5164,96250.0,,96250.0,
3.0,-9289.7018,20160513 04:29:39 EST,20160513 04:29:39 EST,20160513 04:29:39 EST,4879.1,,#Portugal20,long,,20160512 08:09:31 EST,closed,20160512 08:09:31 EST,4971.8,,,2.0,2.0,,#Portugal20,,-9270.0,-2.0,USD,86950.7582,19.7018,3462090.0,86950.7582,86980.0,,86980.0,
4.0,990.493,20160513 14:15:37 EST,20160513 14:15:37 EST,20160513 14:15:37 EST,4881.8,,#Portugal20,long,,20160513 05:13:32 EST,closed,20160513 05:13:32 EST,4871.7,,,2.0,2.0,,#Portugal20,,1010.0,-2.0,USD,87950.9946,19.507,3950270.0,87950.9946,87990.0,,87990.0,
5.0,-1719.5612,20160513 15:12:51 EST,20160513 15:12:51 EST,20160513 15:12:51 EST,4898.8,,#Portugal20,short,,20160513 14:15:37 EST,closed,20160513 14:15:37 EST,4881.8,,,2.0,2.0,,#Portugal20,,-1700.0,2.0,USD,86241.197,19.5612,4440150.0,86241.197,86290.0,,86290.0,
6.0,-1719.5612,20160513 16:40:07 EST,20160513 16:40:07 EST,20160513 16:40:07 EST,4881.8,,#Portugal20,long,,20160513 15:12:51 EST,closed,20160513 15:12:51 EST,4898.8,,,2.0,2.0,,#Portugal20,,-1700.0,-2.0,USD,84531.4334,19.5612,4928330.0,84531.4334,84590.0,,84590.0,
7.0,-1719.5612,20160513 17:20:03 EST,20160513 17:20:03 EST,20160513 17:20:03 EST,4898.8,,#Portugal20,short,,20160513 16:40:07 EST,closed,20160513 16:40:07 EST,4881.8,,,2.0,2.0,,#Portugal20,,-1700.0,2.0,USD,82821.6358,19.5612,5418210.0,82821.6358,82890.0,,82890.0,
8.0,-1719.5612,20160513 17:44:51 EST,20160513 17:44:51 EST,20160513 17:44:51 EST,4881.8,,#Portugal20,long,,20160513 17:20:03 EST,closed,20160513 17:20:03 EST,4898.8,,,2.0,2.0,,#Portugal20,,-1700.0,-2.0,USD,81111.8722,19.5612,5906390.0,81111.8722,81190.0,,81190.0,
9.0,-1719.5612,20160514 06:44:57 EST,20160514 06:44:57 EST,20160514 06:44:57 EST,4898.8,,#Portugal20,short,,20160513 17:44:51 EST,closed,20160513 17:44:51 EST,4881.8,,,2.0,2.0,,#Portugal20,,-1700.0,2.0,USD,79402.0746,19.5612,6396270.0,79402.0746,79490.0,,79490.0,
10.0,-1719.5612,20160514 07:40:53 EST,20160514 07:40:53 EST,20160514 07:40:53 EST,4881.8,,#Portugal20,long,,20160514 06:44:57 EST,closed,20160514 06:44:57 EST,4898.8,,,2.0,2.0,,#Portugal20,,-1700.0,-2.0,USD,77692.311,19.5612,6884450.0,77692.311,77790.0,,77790.0,
