trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,PurePL,qty,currency,balance,commission,margin_available,mark_to_mkt,pure_mark_to_mkt,purebalance,pure_unr_pnl,unr_pnl
1.0,-6.464,20160410 22:53:43 EST,20160410 22:53:43 EST,20160410 22:53:43 EST,81.859,,AUDJPY,long,,20160410 20:26:42 EST,closed,20160410 20:26:42 EST,81.873,,,2.0,2.0,,AUDJPY,,-2.464,-2.0,JPY,99991.536,4.0,1980016.784,100142.128,100150.128,99997.536,217.712,215.712
2.0,-6.464,20160410 22:54:17 EST,20160410 22:54:17 EST,20160410 22:54:17 EST,113.541,,CHFJPY,short,,20160410 20:26:43 EST,closed,20160410 20:26:43 EST,113.527,,,2.0,2.0,,CHFJPY,,-2.464,2.0,JPY,99987.072,4.0,2000000.0,99987.072,99995.072,99995.072,152.592,150.592
3.0,-6.464,20160411 01:44:40 EST,20160411 01:44:40 EST,20160411 01:44:40 EST,81.873,,AUDJPY,short,,20160411 01:14:24 EST,closed,20160411 01:14:24 EST,81.859,,,2.0,2.0,,AUDJPY,,-2.464,2.0,JPY,99978.608,4.0,1980019.248,100124.272,100140.272,99992.608,222.112,220.112
4.0,-6.464,20160411 01:44:41 EST,20160411 01:44:41 EST,20160411 01:44:41 EST,113.527,,CHFJPY,long,,20160411 01:14:25 EST,closed,20160411 01:14:25 EST,113.541,,,2.0,2.0,,CHFJPY,,-2.464,-2.0,JPY,99974.144,4.0,2000000.0,99974.144,99990.144,99990.144,147.664,145.664
6.0,-6.464,20160411 03:49:09 EST,20160411 03:49:09 EST,20160411 03:49:09 EST,113.541,,CHFJPY,short,,20160411 02:14:56 EST,closed,20160411 02:14:56 EST,113.527,,,2.0,2.0,,CHFJPY,,-2.464,2.0,JPY,99965.68,4.0,1985592.816,100181.392,100205.392,99987.68,152.592,150.592
5.0,-6.464,20160411 03:49:40 EST,20160411 03:49:40 EST,20160411 03:49:40 EST,81.859,,AUDJPY,long,,20160411 02:14:54 EST,closed,20160411 02:14:54 EST,81.873,,,2.0,2.0,,AUDJPY,,-2.464,-2.0,JPY,99961.216,4.0,2000000.0,99961.216,99985.216,99985.216,217.712,215.712
7.0,-6.464,20160411 21:05:59 EST,20160411 21:05:59 EST,20160411 21:05:59 EST,81.873,,AUDJPY,short,,20160411 04:08:21 EST,closed,20160411 04:08:21 EST,81.859,,,2.0,2.0,,AUDJPY,,-2.464,2.0,JPY,99952.752,4.0,1980019.248,100098.416,100130.416,99982.752,222.112,220.112
8.0,-6.464,20160411 21:06:00 EST,20160411 21:06:00 EST,20160411 21:06:00 EST,113.527,,CHFJPY,long,,20160411 04:08:21 EST,closed,20160411 04:08:21 EST,113.541,,,2.0,2.0,,CHFJPY,,-2.464,-2.0,JPY,99948.288,4.0,2000000.0,99948.288,99980.288,99980.288,147.664,145.664
9.0,-6.464,20160412 04:09:15 EST,20160412 04:09:15 EST,20160412 04:09:15 EST,81.873,,AUDJPY,short,,20160411 21:44:41 EST,closed,20160411 21:44:41 EST,81.859,,,2.0,2.0,,AUDJPY,,-2.464,2.0,JPY,99939.824,4.0,1980019.248,100085.488,100125.488,99977.824,222.112,220.112
10.0,-6.464,20160412 04:09:16 EST,20160412 04:09:16 EST,20160412 04:09:16 EST,113.527,,CHFJPY,long,,20160411 21:44:44 EST,closed,20160411 21:44:44 EST,113.541,,,2.0,2.0,,CHFJPY,,-2.464,-2.0,JPY,99935.36,4.0,2000000.0,99935.36,99975.36,99975.36,147.664,145.664
11.0,-304.256,20160413 20:35:11 EST,20160413 20:35:11 EST,20160413 20:35:11 EST,83.565,,AUDJPY,short,,20160412 04:36:55 EST,closed,20160412 04:36:55 EST,81.859,,,2.0,2.0,,AUDJPY,,-300.256,2.0,JPY,99629.104,4.0,1980317.04,99555.824,99603.824,99675.104,222.112,220.112
12.0,-75.28,20160413 20:35:12 EST,20160413 20:35:12 EST,20160413 20:35:12 EST,113.136,,CHFJPY,long,,20160412 04:36:56 EST,closed,20160412 04:36:56 EST,113.541,,,2.0,2.0,,CHFJPY,,-71.28,-2.0,JPY,99555.824,4.0,2000228.976,99555.824,99603.824,99603.824,-71.28,-73.28
13.0,9.2,20160413 22:16:36 EST,20160413 22:16:36 EST,20160413 22:16:36 EST,83.544,,AUDJPY,long,,20160413 21:53:39 EST,closed,20160413 21:53:39 EST,83.469,,,2.0,2.0,,AUDJPY,,13.2,-2.0,JPY,99563.024,4.0,1980329.712,99554.864,99610.864,99617.024,-6.864,-8.864
14.0,1.632,20160413 22:16:42 EST,20160413 22:16:42 EST,20160413 22:16:42 EST,113.107,,CHFJPY,short,,20160413 21:54:11 EST,closed,20160413 21:54:11 EST,113.139,,,2.0,2.0,,CHFJPY,,5.632,2.0,JPY,99566.656,4.0,2000236.544,99566.656,99622.656,99622.656,-6.16,-8.16
