trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,PurePL,qty,currency,balance,commission,margin_available,mark_to_mkt,pure_mark_to_mkt,purebalance,pure_unr_pnl,unr_pnl
2.0,-5.232,20160410 22:24:36 EST,20160410 22:24:36 EST,20160410 22:24:36 EST,123.458,,EURJPY,long,,20160410 19:59:00 EST,closed,20160410 19:59:00 EST,123.465,,,2.0,2.0,,EURJPY,,-1.232,-2.0,JPY,99992.768,4.0,1985326.0,100032.48,100040.48,99998.768,207.68,205.68
1.0,-6.288,20160410 22:25:06 EST,20160410 22:25:06 EST,20160410 22:25:06 EST,83.381,,CADJPY,short,,20160410 19:58:29 EST,closed,20160410 19:58:29 EST,83.368,,,2.0,2.0,,CADJPY,,-2.288,2.0,JPY,99988.48,4.0,2000001.056,99988.48,99996.48,99996.48,41.712,39.712
3.0,-5.232,20160411 03:46:56 EST,20160411 03:46:56 EST,20160411 03:46:56 EST,123.465,,EURJPY,short,,20160411 02:18:15 EST,closed,20160411 02:18:15 EST,123.458,,,2.0,2.0,,EURJPY,,-1.232,2.0,JPY,99981.248,4.0,1985327.232,100016.736,100032.736,99995.248,209.968,207.968
4.0,-6.288,20160411 03:46:58 EST,20160411 03:46:58 EST,20160411 03:46:58 EST,83.368,,CADJPY,long,,20160411 02:18:17 EST,closed,20160411 02:18:17 EST,83.381,,,2.0,2.0,,CADJPY,,-2.288,-2.0,JPY,99976.96,4.0,2000000.0,99976.96,99992.96,99992.96,37.488,35.488
5.0,-5.232,20160412 01:53:18 EST,20160412 01:53:18 EST,20160412 01:53:18 EST,123.458,,EURJPY,long,,20160411 03:47:59 EST,closed,20160411 03:47:59 EST,123.465,,,2.0,2.0,,EURJPY,,-1.232,-2.0,JPY,99969.728,4.0,1985326.0,100009.44,100033.44,99991.728,207.68,205.68
6.0,-6.288,20160412 01:53:19 EST,20160412 01:53:19 EST,20160412 01:53:19 EST,83.381,,CADJPY,short,,20160411 03:48:00 EST,closed,20160411 03:48:00 EST,83.368,,,2.0,2.0,,CADJPY,,-2.288,2.0,JPY,99965.44,4.0,2000001.056,99965.44,99989.44,99989.44,41.712,39.712
7.0,-5.232,20160412 03:19:52 EST,20160412 03:19:52 EST,20160412 03:19:52 EST,123.458,,EURJPY,long,,20160412 03:08:47 EST,closed,20160412 03:08:47 EST,123.465,,,2.0,2.0,,EURJPY,,-1.232,-2.0,JPY,99958.208,4.0,1985327.056,99997.92,100029.92,99988.208,207.68,205.68
8.0,-6.288,20160412 03:19:53 EST,20160412 03:19:53 EST,20160412 03:19:53 EST,83.381,,CADJPY,short,,20160412 03:08:48 EST,closed,20160412 03:08:48 EST,83.368,,,2.0,2.0,,CADJPY,,-2.288,2.0,JPY,99953.92,4.0,2000002.112,99953.92,99985.92,99985.92,41.712,39.712
9.0,-5.232,20160412 04:45:55 EST,20160412 04:45:55 EST,20160412 04:45:55 EST,123.465,,EURJPY,short,,20160412 04:09:40 EST,closed,20160412 04:09:40 EST,123.458,,,2.0,2.0,,EURJPY,,-1.232,2.0,JPY,99946.688,4.0,1985328.288,99982.176,100022.176,99984.688,209.968,207.968
10.0,-6.288,20160412 04:45:56 EST,20160412 04:45:56 EST,20160412 04:45:56 EST,83.368,,CADJPY,long,,20160412 04:09:41 EST,closed,20160412 04:09:41 EST,83.381,,,2.0,2.0,,CADJPY,,-2.288,-2.0,JPY,99942.4,4.0,2000001.056,99942.4,99982.4,99982.4,37.488,35.488
11.0,-2.0,,,,0.0,,EURJPY,long,,20160412 05:04:59 EST,open,20160412 05:04:59 EST,123.465,,,0.0,2.0,,EURJPY,,0.0,2.0,JPY,99940.4,2.0,1978271.216,100146.08,100190.08,99982.4,,
12.0,-2.0,,,,0.0,,CADJPY,short,,20160412 05:05:01 EST,open,20160412 05:05:01 EST,83.368,,,0.0,2.0,,CADJPY,,0.0,-2.0,JPY,99938.4,2.0,1963598.448,100183.792,100231.792,99982.4,,
