Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl
20160410 17:15:08 EST,paperUSD,100000.0,100000.0,2000000.0,0.0,0.0,0.0,USD,100000.0,100000.0,0.0
20160410 17:15:08 EST,paperUSD,99998.0,100000.0,1977180.2,-24.6,-2.0,0.0,USD,99973.4,99977.4,-22.6
20160410 17:15:24 EST,paperUSD,99996.0,100000.0,1955483.272,215.048,-4.0,0.0,USD,100211.048,100219.048,219.048
20160410 17:15:37 EST,paperUSD,99994.0,100000.0,1927239.672,195.048,-6.0,0.0,USD,100189.048,100201.048,201.048
20160410 17:15:46 EST,paperUSD,99992.0,100000.0,1907957.262,264.9142,-8.0,0.0,USD,100256.9142,100272.9142,272.9142
20160410 17:15:57 EST,paperUSD,99990.0,100000.0,1888943.982,496.2902,-10.0,0.0,USD,100486.2902,100506.2902,506.2902
20160410 17:16:07 EST,paperUSD,99988.0,100000.0,1873849.982,602.2902,-12.0,0.0,USD,100590.2902,100614.2902,614.2902
20160410 17:16:20 EST,paperUSD,99986.0,100000.0,1854434.0248,737.8118,-14.0,0.0,USD,100723.8118,100751.8118,751.8118
20160410 17:29:08 EST,paperUSD,99984.0,100000.0,1832737.9768,980.3398,-16.0,0.0,USD,100964.3398,100994.3398,994.3398
20160410 18:02:42 EST,paperUSD,99971.0,99989.0,1854445.4648,738.2518,-29.0,-11.0,USD,100709.2518,100741.2518,752.2518
20160410 19:04:06 EST,paperUSD,99935.648,99955.648,1876175.3048,498.1638,-64.352,-44.352,USD,100433.8118,100465.8118,510.1638
20160410 19:04:06 EST,paperUSD,99933.648,99955.648,1854445.4648,703.8438,-66.352,-44.352,USD,100637.4918,100673.4918,717.8438
20160410 19:15:46 EST,paperUSD,99898.048,99922.048,1869573.0648,597.8438,-101.952,-77.952,USD,100495.8918,100531.8918,609.8438
20160410 19:15:46 EST,paperUSD,99896.048,99922.048,1839317.8648,743.4438,-103.952,-77.952,USD,100639.4918,100679.4918,757.4438
20160410 19:20:30 EST,paperUSD,99898.648,99926.648,1862133.0648,768.0438,-101.352,-73.352,USD,100666.6918,100706.6918,780.0438
20160410 19:20:30 EST,paperUSD,99896.648,99926.648,1839317.8648,747.4438,-103.352,-73.352,USD,100644.0918,100688.0918,761.4438
20160410 19:26:15 EST,paperUSD,99907.248,99939.248,1867574.0648,767.4438,-92.752,-60.752,USD,100674.6918,100718.6918,779.4438
20160410 19:26:15 EST,paperUSD,99905.248,99939.248,1839317.8648,736.4438,-94.752,-60.752,USD,100641.6918,100689.6918,750.4438
20160410 19:31:34 EST,paperUSD,99902.016,99938.016,1861046.4728,530.7638,-97.984,-61.984,USD,100432.7798,100480.7798,542.7638
20160410 19:31:34 EST,paperUSD,99900.016,99938.016,1817589.2568,948.6998,-99.984,-61.984,USD,100848.7158,100900.7158,962.6998
20160410 19:41:58 EST,paperUSD,99896.816,99936.816,1832715.6568,874.8998,-103.184,-63.184,USD,100771.7158,100825.7158,888.8998
20160410 19:51:59 EST,paperUSD,99891.016,99933.016,1860975.6568,905.8998,-108.984,-66.984,USD,100796.9158,100850.9158,917.8998
20160410 19:51:59 EST,paperUSD,99889.016,99933.016,1832715.6568,869.4998,-110.984,-66.984,USD,100758.5158,100816.5158,883.4998
20160410 19:52:01 EST,paperUSD,99850.232,99896.232,1851765.7208,638.1238,-149.768,-103.768,USD,100488.3558,100546.3558,650.1238
20160410 19:52:01 EST,paperUSD,99848.232,99896.232,1832715.6568,832.0118,-151.768,-103.768,USD,100680.2438,100742.2438,846.0118
20160410 19:56:25 EST,paperUSD,99845.0,99895.0,1854445.4968,622.0438,-155.0,-105.0,USD,100467.0438,100531.0438,636.0438
20160410 20:21:04 EST,paperUSD,99841.768,99893.768,1876175.3368,414.0758,-158.232,-106.232,USD,100255.8438,100319.8438,426.0758
20160410 20:21:04 EST,paperUSD,99839.768,99893.768,1854445.4968,619.7558,-160.232,-106.232,USD,100459.5238,100527.5238,633.7558
20160410 20:30:59 EST,paperUSD,99836.568,99892.568,1869571.8968,547.9558,-163.432,-107.432,USD,100384.5238,100452.5238,559.9558
20160410 20:30:59 EST,paperUSD,99834.568,99892.568,1854445.4968,621.5558,-165.432,-107.432,USD,100456.1238,100528.1238,635.5558
20160410 20:42:05 EST,paperUSD,99828.768,99888.768,1882701.6968,657.9558,-171.232,-111.232,USD,100486.7238,100558.7238,669.9558
20160410 20:42:05 EST,paperUSD,99826.768,99888.768,1854445.4968,626.9558,-173.232,-111.232,USD,100453.7238,100529.7238,640.9558
20160410 20:42:50 EST,paperUSD,99823.888,99887.888,1873494.6808,433.0678,-176.112,-112.112,USD,100256.9558,100332.9558,445.0678
20160410 20:42:50 EST,paperUSD,99821.888,99887.888,1854445.4968,628.5398,-178.112,-112.112,USD,100450.4278,100530.4278,642.5398
20160410 20:48:12 EST,paperUSD,99818.656,99886.656,1876174.1048,422.8598,-181.344,-113.344,USD,100241.5158,100321.5158,434.8598
20160410 20:48:12 EST,paperUSD,99816.656,99886.656,1832716.8888,840.7958,-183.344,-113.344,USD,100657.4518,100741.4518,854.7958
20160410 20:58:04 EST,paperUSD,99813.456,99885.456,1847844.4888,767.1958,-186.544,-114.544,USD,100580.6518,100664.6518,779.1958
20160410 20:58:04 EST,paperUSD,99811.456,99885.456,1832716.8888,838.9958,-188.544,-114.544,USD,100650.4518,100738.4518,852.9958
20160410 21:02:46 EST,paperUSD,99808.456,99884.456,1855531.0888,859.5958,-191.544,-115.544,USD,100668.0518,100756.0518,871.5958
20160410 21:02:46 EST,paperUSD,99806.456,99884.456,1832716.8888,840.5958,-193.544,-115.544,USD,100647.0518,100739.0518,854.5958
20160410 21:13:38 EST,paperUSD,99803.224,99883.224,1854446.7288,630.6278,-196.776,-116.776,USD,100433.8518,100527.8518,644.6278
20160410 21:22:34 EST,paperUSD,99800.024,99882.024,1869573.1288,558.8278,-199.976,-117.976,USD,100358.8518,100452.8518,570.8278
20160410 21:22:34 EST,paperUSD,99798.024,99882.024,1854446.7288,632.4278,-201.976,-117.976,USD,100430.4518,100528.4518,646.4278
20160410 21:23:36 EST,paperUSD,99805.29176,99891.29176,1873853.41824,496.9062,-194.70824,-108.70824,USD,100302.19796,100400.19796,508.9062
20160410 21:23:36 EST,paperUSD,99803.29176,99891.29176,1835040.03936,786.3922,-196.70824,-108.70824,USD,100589.68396,100691.68396,800.3922
20160410 21:28:45 EST,paperUSD,99783.07216,99873.07216,1854340.66896,716.526,-216.92784,-126.92784,USD,100499.59816,100601.59816,728.526
20160410 21:28:45 EST,paperUSD,99781.07216,99873.07216,1835040.03936,766.35064,-218.92784,-126.92784,USD,100547.4228,100653.4228,780.35064
