Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl
20160509 05:11:10 EST,paperUSD,100000.0,100000.0,2000000.0,0,0.0,0.0,USD,100000.0,100000.0,0
20160511 07:41:51 EST,paperUSD,100141.233,100150.0,2438350.0,0,141.233,150.0,USD,100141.233,100150.0,0
20160511 16:30:50 EST,paperUSD,96907.5305,96925.0,2873475.0,0,-3092.4695,-3075.0,USD,96907.5305,96925.0,0
20160511 17:10:12 EST,paperUSD,96748.825,96775.0,3308750.0,0,-3251.175,-3225.0,USD,96748.825,96775.0,0
20160511 17:46:31 EST,paperUSD,96640.1215,96675.0,3743925.0,0,-3359.8785,-3325.0,USD,96640.1215,96675.0,0
20160511 22:59:31 EST,paperUSD,96356.4125,96400.0,4179375.0,0,-3643.5875,-3600.0,USD,96356.4125,96400.0,0
20160512 01:10:39 EST,paperUSD,96847.6935,96900.0,4615325.0,0,-3152.3065,-3100.0,USD,96847.6935,96900.0,0
20160512 02:52:22 EST,paperUSD,96913.976,96975.0,5051200.0,0,-3086.024,-3025.0,USD,96913.976,96975.0,0
20160512 16:59:17 EST,paperUSD,94605.3045,94675.0,5484775.0,0,-5394.6955,-5325.0,USD,94605.3045,94675.0,0
20160512 18:40:55 EST,paperUSD,94671.6345,94750.0,5918275.0,0,-5328.3655,-5250.0,USD,94671.6345,94750.0,0
20160512 19:21:23 EST,paperUSD,94637.965,94725.0,6351750.0,0,-5362.035,-5275.0,USD,94637.965,94725.0,0
20160512 20:42:32 EST,paperUSD,94479.294,94575.0,6785300.0,0,-5520.706,-5425.0,USD,94479.294,94575.0,0
20160512 21:41:02 EST,paperUSD,95845.6505,95950.0,7217475.0,0,-4154.3495,-4050.0,USD,95845.6505,95950.0,0
20160513 00:04:52 EST,paperUSD,95887.0105,96000.0,7649475.0,0,-4112.9895,-4000.0,USD,95887.0105,96000.0,0
20160513 02:00:44 EST,paperUSD,95803.372,95925.0,8081400.0,0,-4196.628,-4075.0,USD,95803.372,95925.0,0
20160513 04:11:25 EST,paperUSD,96244.7425,96375.0,8512875.0,0,-3755.2575,-3625.0,USD,96244.7425,96375.0,0
20160513 11:19:52 EST,paperUSD,93611.047,93750.0,8947650.0,0,-6388.953,-6250.0,USD,93611.047,93750.0,0
20160513 12:31:26 EST,paperUSD,94002.3435,94150.0,9382825.0,0,-5997.6565,-5850.0,USD,94002.3435,94150.0,0
20160513 13:34:35 EST,paperUSD,95543.671,95700.0,9816450.0,0,-4456.329,-4300.0,USD,95543.671,95700.0,0
20160513 16:33:16 EST,paperUSD,94260.024,94425.0,10248800.0,0,-5739.976,-5575.0,USD,94260.024,94425.0,0
